Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme
ontsnapte,490.932,O,@
dieven,491.552,d,@
beschrijft,491.842,b,t
is,492.412,I,s
erg,492.592,E,x
nauwkeurig,492.956988662132,n,x
De,489.872,d,@
leerling,490.032,l,N
die,490.462,d,i
werd,490.602,w,t
verhoord,490.902,v,t
had,491.422,h,t
de,491.612,d,@
vermiste,491.742,v,@
decaan,492.312,d,n
vermoord,492.782,v,t
De,489.872,d,@
Keukenhof,490.072,k,f
wordt,490.766988662132,w,t
jaarlijks,491.012,j,s
druk,491.492,d,k
bezocht,491.752,b,t
door,492.262,d,r
buitenlandse,492.442,b,@
toeristen,493.102,t,@
met,493.622,m,t
dure,493.862,d,@
fotocamera's,494.162,f,s
Vandaar,489.872,v,r
dat,490.662,d,t
kippen,490.856988662132,k,@
zich,491.222,z,x
op,491.442,O,p
hun,491.602,h,n
magere,491.762,m,@
pootjes,492.312,p,s
staande,492.742,s,@
houden,493.252,h,@
erg,489.872,E,x
de,490.602,d,@
nauwkeurig,491.052,n,x
die,492.112,d,i
beschrijft,492.562,b,f
dieven,493.522,d,@
employee,494.152,E,e:
de,495.052,d,@
is,495.512,I,s
ontsnapte,496.042,O,@
vermoord,489.872,v,t
vermiste,490.862,v,@
de,491.702,d,@
had,492.102,h,t
leerling,492.702,l,N
werd,493.512,w,t
die,494.152,d,i
verhoord,494.702,v,t
decaan,495.602,n,n
de,496.432,d,@
met,489.872,m,t
door,490.512,d,r
Keukenhof,490.882,k,f
druk,491.872,d,k
dure,492.492,d,@
jaarlijks,493.132,j,s
bezocht,493.962,b,t
fotocamera's,494.862,f,s
toeristen,495.792,t,@
de,496.902,d,@
wordt,497.332,w,t
buitenlandse,497.952,b,@
zich,489.872,z,x
magere,490.542,m,@
houden,491.302,h,@
op,491.992,O,p
staande,492.522,s,@
dat,493.402,d,t
vandaar,493.942,v,r
pootjes,494.722,p,s
kippen,495.482,k,@
hun,496.082,h,n
De,497.324,d,@
agent,497.444,a:,n
die,497.964,d,i
de,498.124,d,@
snelste,498.244,s,@
was,498.774,w,s
had,499.014,h,t
de,499.274,d,@
naakte,499.414,n,@
kraker,499.824,k,r
gearresteerd,500.334,x,t
Zijn,497.324,z,n
opa,497.754,o:,a:
die,498.154,d,i
doorgaans,498.364,d,s
borrels,498.924,b,s
drinkt,499.274,d,k
is,499.654,I,s
tegen,499.814,t,@
een,500.114,e:,n
boom,500.304,b,m
aan,500.584,a:,n
gereden,500.754,x,@
Hij,497.324,h,Ei
maakte,497.514,m,@
de,497.964,d,@
verstandige,498.094,v,@
keuze,498.764,k,@
om,499.194,O,m
vlug,499.364,v,x
naar,499.604,n,r
huis,499.864,h,s
te,500.104,t,@
vertrekken,500.214,v,@
in,497.324,I,n
die,497.554,d,i
vrijstaande,497.724,v,@
boerderij,498.384,b,Ei
met,498.964,m,t
royale,499.144,r,@
achtertuin,499.688988662132,A,n
wonen,500.474,w,@
de,500.844,d,@
kennissen,500.984,k,@
van,501.514,v,n
mijn,501.674,m,n
schoonzus,501.864,s,s
naakte,497.324,n,@
de,498.114,d,@
gearresteerd,498.554,x,t
agent,499.804,a:,n
had,500.454,h,t
die,501.114,d,i
de,501.554,d,@
was,502.024,w,s
snelste,502.714,s,@
kraker,503.554,k,r
de,504.404,d,@
boom,497.324,b,m
doorgaans,497.884,d,s
een,498.744,e:,n
gereden,499.224,x,@
borrels,500.064,b,s
zijn,500.804,z,n
drinkt,501.384,d,t
die,501.984,d,i
tegen,502.364,t,@
aan,503.064,a:,n
is,503.574,I,s
opa,504.104,o:,a:
huis,497.324,h,s
vlug,498.104,v,x
hij,498.564,h,Ei
vertrekken,499.204,v,@
keuze,499.964,k,@
de,500.634,d,@
maakte,501.034,m,@
verstandige,501.764,v,@
om,502.734,O,m
naar,503.174,n,r
te,503.844,t,@
de,497.324,d,@
van,497.854,v,n
kennissen,498.404,k,@
boerderij,499.144,b,Ei
mijn,500.034,m,n
die,500.594,d,i
wonen,501.034,w,@
achtertuin,501.714,A,n
met,502.694,m,t
schoonzus,503.384,s,s
vrijstaande,504.434,v,@
in,505.554,I,n
royale,506.074,r,@
Ik,504.796,I,k
kom,504.996,k,m
net,505.216,n,t
terug,505.476,t,x
uit,505.906,ui,t
de,506.046,d,d
heropende,506.096,E,@
dierentuin,506.856,d,n
in,507.446,I,n
Amsterdam,507.626,A,m
Het,512.236,@,t
nieuwe,512.456,n,@
project,512.766,p,k
dat,513.296,d,t
veel,513.576,v,l
geld,513.796,x,t
kost,514.090988662132,k,s
lijkt,514.416,l,k
in,514.766,I,n
het,514.876,@,t
water,515.006,w,r
te,515.456,t,@
vallen,515.556,v,@
Mijn,520.03,m,n
vriendin,520.33,v,n
Mona,520.82,m,a:
is,521.284988662131,I,s
gek,521.47,x,k
op,521.7,O,p
jongens,521.87,j,s
die,522.3,d,i
gemixte,522.48,x,@
drankjes,523.01,d,s
kopen,523.41,k,@
voor,523.83,v,r
haar,524.03,h,r
De,520.03,d,@
beschermheer,520.2,b,r
van,520.98,v,n
Delhi,521.2,d,i
die,521.72,d,i
de,521.86,d,@
heilige,521.96,h,@
tempel,522.43,t,l
bouwde,522.84,b,@
is,523.37,I,s
gestorven,523.564988662131,x,@
in,520.03,I,n
het,520.22,@,t
sprookje,520.37,s,@
zit,521.02,z,t
de,521.2,d,@
koning,521.33,k,N
altijd,521.78,A,t
op,522.25,O,p
zijn,522.4,z,n
gouden,522.62,x,@
troon,523,t,n
te,523.37,t,@
niksen,523.49,n,@
Er,520.03,E,r
komt,520.32,k,t
een,520.59,e:,n
nationaal,520.69,n,l
bestuur,521.25,b,r
om,521.88,O,m
de,521.99,d,@
bureaucratie,522.11,b,i
te,522.89,t,@
bestrijden,523.05,b,@
op,520.03,O,p
gek,520.52,x,k
haar,520.94,h,r
kopen,521.69,k,@
Mona,522.32,m,a:
mijn,522.96,m,n
is,523.68,I,s
jongens,524.24,j,s
vriendin,525.1,v,n
drankjes,525.87,d,s
gemixte,526.67,x,@
die,527.49,d,i
voor,528.01,v,r
van,520.03,v,n
heilige,520.54,h,@
de,521.58,d,@
gestorven,521.96,x,@
Delhi,522.87,n,i
is,523.51,I,s
bouwde,524.02,b,@
tempel,524.69,t,l
beschermheer,525.33,b,r
de,526.49,d,@
die,526.89,d,i
niksen,520.03,n,@
te,520.81,t,@
de,521.29,d,@
in,521.71,I,n
sprookje,522.24,s,@
het,523.14,@,t
zijn,523.59,z,n
zit,524.24,z,t
op,524.77,O,p
altijd,525.12,A,t
troon,525.88,t,n
koning,526.46,k,N
gouden,527.16,x,@
te,520.03,t,@
om,520.48,O,m
komt,520.93,k,t
bestrijden,521.49,b,@
bestuur,522.43,b,r
er,523.33,E,r
bureaucratie,523.84,b,i
nationaal,524.86,n,a:
de,525.78,d,@
een,526.22,e:,n
is,530.074,I,s
wil,530.654,w,l
de,531.254,d,@
boterham,531.704,b,m
meisje,532.584,m,@
verwend,533.404,v,t
pindakaas,534.254,p,s
dat,535.254,d,t
zonder,535.884,z,r
die,536.744,d,i
mensen,540.826,m,@
het,541.736,@,t
naaktlopers,542.246,n,s
koud,543.296,k,t
Haagse,543.816,h,@
het,544.626,@,t
de,545.086,d,@
hebben,545.526,h,@
bordeel,546.176,b,l
in,546.946,I,n
vermaken,547.606,v,@
de,548.516,d,@
die,549.006,d,i
erg,553.52,E,x
heeft,554.14,h,t
docent,555.15,d,t
om,555.98,O,m
te,556.43,t,@
rustige,556.89,r,@
les,557.75,l,s
aan,558.46,a:,n
jaar,559.03,j,r
dit,559.69,d,t
klas,560.19,k,s
een,560.86,e:,N
de,561.51,d,@
geven,561.95,x,@
aardige,562.68,a:,@
spits,566.752,s,s
de,567.632,d,@
gemist,568.072,x,t
trainer,568.842,t,r
de,569.622,d,@
die,570.072,d,i
cruciale,570.512,k,@
had,571.452,h,t
opstelde,571.962,O,@
training,572.802,t,N
een,573.602,e:,n
eigenaar,577.846,Ei,r
eerste,578.726,e:,@
de,579.486,d,@
die,579.926,d,i
oudere,580.346,Au,@
knipoogde,580.936,k,@
de,581.796,d,@
van,582.276,v,n
ontving,582.786,O,N
bezoekers,583.536,b,s
broer,584.436,b,r
de,585.236,d,@
Anke,591.692,A,@
geeft,592.092,x,f
de,592.322,d,@
groene,592.502,x,@
plant,592.892,p,t
wat,593.182,w,t
water,593.372,w,r
met,593.772,m,t
een,593.982,e:,n
gieter,594.082,x,r
De,598.366,d,@
hevige,598.566,h,@
bliksem,599.066,b,m
die,599.566,d,i
een,599.726,e:,n
kilometer,599.876,k,r
verder,600.506,v,r
insloeg,600.866,I,x
zorgde,601.416,z,@
voor,601.756,v,r
brand,601.986,b,t
Overtreders,605.812,o:,s
van,606.682,v,n
de,606.892,d,@
wet,607.032,w,t
kunnen,607.462,k,@
hier,607.722,h,r
rekenen,607.992,r,@
op,608.452,O,p
een,608.672,e:,n
eerlijk,608.792,e:,k
proces,609.162,p,s
met,609.786988662132,m,t
een,610.102,e:,n
onpartijdige,610.232,O,@
rechter,611.342,r,r
Tot,615.84,t,t
ergernis,616.11,E,s
van,616.64,v,n
de,616.85,d,@
strenge,616.95,s,@
beheerder,617.36,b,r
gooien,617.96,x,@
de,618.25,d,@
tieners,618.39,t,s
rotzooi,618.79,r,j
op,619.26,O,p
het,619.42,@,t
terrein,619.51,t,n
Wanneer,623.528,w,r
krijgt,624.028,k,t
die,624.308,d,i
lakse,624.478,l,@
puber,624.918,p,r
nu,625.218,n,y
eindelijk,625.378,Ei,k
eens,625.808,e:,s
zijn,626.028,z,n
diploma,626.228,d,a:
boer,633.094,b,r
niet,633.774,n,t
kleine,634.324,k,@
die,635.074,d,i
serieus,635.584,s,s
ik,636.574,I,k
voert,637.094,v,t
biggetje,637.784,b,@
de,638.524,d,@
neem,638.954,n,m
het,639.584,@,t
feest,643.57,f,t
inhuurde,644.35,I,@
onlangs,645.13,O,s
populaire,645.93,p,@
de,646.93,d,@
die,647.32,d,i
jongeman,647.74,j,n
portier,648.52,p,r
een,649.4,e:,n
gaf,650.01,x,f
de,650.63,d,@
groot,651.1,x,t
lachwekkende,655.528,l,@
laaiend,656.568,l,t
met,657.328,m,t
de,657.918,d,@
het,658.318,@,t
vermaken,658.888,v,@
dwaasheden,659.728,d,@
publiek,660.688,p,k
clowns,661.368,k,s
talloze,662.068,t,@
enthousiaste,662.858,E,@
wrede,669.624,w,@
wanhopig,670.454,w,x
dichter,671.404,d,r
de,672.144,d,@
lezer,672.684,l,r
de,673.424,d,@
vreest,673.854,v,s
vergeten,674.744,v,@
die,675.604,d,i
is,676.004,I,s
oom,679.846,o:,m
onzekere,680.356,O,@
die,681.286,d,i
mijn,681.766,m,n
moest,682.446,m,t
knappe,683.076,k,@
uitnodigde,684.016,ui,@
blondine,684.996,b,@
de,685.836,d,@
lachen,686.256,l,@
Henk,686.896,h,k
Op,692.728,O,p
zijn,692.958,z,n
werk,693.218,w,k
drinkt,693.618,d,k
Peter,693.958,p,r
heel,694.308,h,l
wat,694.438,w,t
koffie,694.738,k,i
met,695.128,m,t
suiker,695.318,s,r
Midden,700.08,m,@
in,700.44,I,n
de,700.57,d,@
stationshal,700.68,s,l
hangt,701.6,h,t
een,701.94,e:,n
grote,702.04,x,@
poster,702.43,p,r
met,702.92,m,t
een,703.14,e:,n
zilveren,703.28,z,@
lijst,703.79,l,t
Je,708.088,j,@
haalt,708.318,a:,t
zo,708.558,z,z
het,708.648,@,t
complete,708.968,k,@
bouwsel,709.668,b,l
uit,710.198,ui,t
zijn,710.358,z,n
verband,710.668,v,t
Tijdens,718.356,t,s
de,718.776,d,@
rumoerige,718.896,r,@
bespreking,719.556,b,N
beslisten,720.426,b,@
de,721.046,d,@
leden,721.176,l,@
de,721.646,d,@
staking,721.776,s,N
voort,722.426,v,t
te,722.766,t,@
zetten,722.896,z,@
De,726.974,d,@
reus,727.164,r,s
die,727.634,d,i
de,727.824,d,@
weg,727.924,w,x
wees,728.164,w,s
aan,728.464,a:,n
een,728.704,e:,n
kleine,728.824,k,@
dwerg,729.274,d,x
had,729.634,h,t
een,729.924,e:,n
knuppel,730.044,k,l
vond,736.328,v,t
een,737.078,e:,n
net,737.668,n,t
ketting,738.258,k,N
dressoir,738.878,d,r
had,739.558,h,t
het,740.308,@,t
Martine,740.848,m,@
glimmende,741.708,x,@
gepoetst,742.608,x,t
die,743.528,d,i
gouden,743.938,x,@
tegen,748.092,t,@
getale,748.892,x,@
gemaakt,749.582,x,k
daar,750.602,n,r
hebben,751.312,h,@
groten,752.012,x,@
bezwaar,752.852,b,r
in,753.682,I,n
lezers,754.272,l,s
had,758.486,h,t
flinke,759.096,f,@
het,759.946,@,t
griep,760.486,x,p
zieke,760.986,z,@
koorts,761.626,k,s
de,762.336,d,@
door,762.796,d,r
meisje,763.436,m,@
kwam,767.81,k,m
zijn,768.45,z,n
van,769.19,v,n
gulden,769.71,x,@
niet,770.52,n,t
vierhonderd,771.18,v,t
van,772.3,v,n
student,772.87,s,t
beurs,773.7,b,s
rond,774.36,r,n
karige,774.95,k,@
de,775.78,d,@
die,780.288,d,i
door,780.778,d,r
gebeuren,780.878,x,@
bochten,782.338,b,@
veel,783.128,v,l
Griekenland,783.718,x,n
ongelukken,784.628,O,@
in,785.468,I,n
scherpe,786.298,s,@
voorkomen,787.248,v,@
heel,788.148,h,l
Afgelopen,794.584,A,@
maand,795.174,m,t
kreeg,795.714,k,x
de,796.034,d,@
gewonde,796.154,x,@
die,796.774,d,i
een,796.894,e:,n
bekende,797.024,b,@
paragnost,797.494,p,s
inschakelde,798.194,I,@
vele,799.044,v,@
complicaties,799.334,k,s
Mijn,794.584,m,n
broer,794.894,b,r
Hans,795.194,h,s
die,795.694,d,i
de,795.874,d,@
milde,795.974,m,@
pastoor,796.354,p,r
zijn,796.994,z,n
vele,797.244,v,@
zonden,797.594,z,n
opbiechtte,797.934,O,@
huilde,798.884,h,@
Onder,794.584,O,r
de,794.954,d,@
eeuwenoude,795.104,e:,@
eik,795.804,Ei,k
in,796.114,I,n
de,796.264,d,@
tuin,796.394,t,n
bloeien,796.844,b,@
de,797.264,d,@
witte,797.424,w,@
tulpen,797.724,t,@
volop,798.164,v,p
gewonde,794.584,x,@
de,795.434,d,@
die,795.874,d,i
kreeg,796.274,k,x
afgelopen,796.904,A,@
vele,797.844,v,@
inschakelde,798.444,I,@
maand,799.554,m,t
paragnost,800.254,p,t
complicaties,801.164,k,s
bekende,802.354,b,@
een,803.164,e:,n
Hans,794.584,h,s
vele,795.294,v,@
zijn,796.104,z,n
de,796.754,d,@
opbiechtte,797.204,O,@
zonden,798.074,z,@
pastoor,798.804,p,r
broer,799.674,b,r
milde,800.364,m,@
mijn,801.084,m,n
huilde,801.644,h,@
die,802.384,d,i
eeuwenoude,794.584,e:,@
in,795.704,I,n
eik,796.614,Ei,k
de,797.254,d,@
onder,797.664,O,r
witte,798.494,w,@
de,799.114,d,@
bloeien,799.634,b,@
tuin,800.304,t,n
volop,801.034,v,p
tulpen,801.644,t,@
de,802.364,d,@
Joke,806.34,d,k
die,806.7,d,i
de,807.04,d,@
Spaanse,807.3,s,@
tamboerijn,807.85,t,n
speelt,808.48,s,l
staat,808.91,s,t
het,809.35,@,t
liefst,809.47,l,s
vooraan,809.8,v,n
De,806.34,d,@
erg,806.56,E,x
botte,806.9,b,@
bioloog,807.27,b,x
die,807.93,d,i
erg,808.07,E,x
kwaad,808.32,k,t
keek,808.67,k,k
bukte,808.97,b,@
en,809.5,E,n
viel,809.68,v,l
De,806.34,d,@
schildwacht,806.48,s,t
stond,807.13,s,n
uren,807.4,y,@
bij,807.82,b,Ei
de,808,d,@
poort,808.11,p,t
van,808.5,v,n
een,808.65,e:,n
vervallen,808.79,v,@
kasteel,809.28,k,l
op,809.68,O,b
de,809.9,d,@
uitkijk,810.1,ui,k
De,806.34,d,@
winst,806.57,w,t
van,807.01,v,n
die,807.19,d,i
verkoper,807.33,v,r
is,807.98,I,s
erg,808.11,E,x
hoog,808.41,h,x
vanwege,808.91,v,@
zijn,809.32,z,n
vlotte,809.56,v,@
babbel,809.93,b,l
over,810.14,o:,r
zijn,810.53,z,n
producten,810.79,p,@
staat,806.34,s,t
speelt,807.08,s,t
Spaanse,807.74,s,@
liefst,808.61,l,t
tamboerijn,809.24,t,n
Joke,810.09,d,k
het,810.76,@,t
vooraan,811.32,v,n
de,811.98,d,@
die,812.46,d,i
keek,806.34,k,k
viel,807.06,v,l
kwaad,807.56,k,t
bioloog,808.15,b,x
de,808.83,d,@
bukte,809.26,b,@
die,809.88,d,i
erg,810.34,E,x
botte,810.89,b,@
erg,811.51,E,x
en,812.3,E,n
de,806.34,d,@
stond,806.86,s,t
van,807.59,v,n
op,808.11,O,p
uren,808.5,y,@
een,809.12,e:,n
de,809.64,d,@
schildwacht,810.05,s,t
bij,810.99,b,Ei
uitkijk,811.51,ui,k
kasteel,812.26,k,l
poort,813.01,p,t
vervallen,813.6,v,@
de,814.31,d,@
zijn,806.34,z,n
die,807.09,d,i
winst,807.54,w,t
zijn,808.22,z,n
hoog,808.86,h,x
verkoper,809.48,v,r
vlotte,810.46,v,@
erg,811.11,E,x
producten,811.63,p,@
de,812.47,d,@
vanwege,812.98,v,@
babbel,813.89,b,l
van,814.63,v,n
over,815.14,o:,r
is,815.87,I,s
Kinderen,816.268,k,@
in,816.828,I,I
China,816.888,S,a:
naaien,817.348,n,@
goedkope,817.808,x,@
kleren,818.428,k,@
voor,819.028,v,r
westerse,819.228,w,@
consumenten,819.798,k,@
Het,824.948,@,t
volleybalteam,825.158,v,m
won,826.158,w,n
met,826.338,m,t
de,826.608,d,@
eerste,826.732988662131,e:,@
plaats,827.148,p,s
een,827.658,e:,n
grote,827.788,x,@
beker,828.238,b,r
gevuld,828.678,x,l
met,829.148,m,t
champagne,829.308,S,@
Toen,833.692,t,n
de,833.912,d,@
choreograaf,834.002,x,f
die,834.952,d,i
de,835.062,d,@
trage,835.202,t,@
danser,835.662,d,r
uitschold,836.012,ui,l
de,836.472,d,@
reden,836.652,r,@
hoorde,836.962,h,@
schrok,837.462,s,k
hij,837.782,h,Ei
klopte,843.534,k,@
zwarte,844.294,z,@
in,845.124,I,n
asbak,845.724,A,k
tabak,846.404,t,k
de,846.994,d,@
pijp,847.504,p,p
opa,848.024,o:,a:
de,848.684,d,@
zijn,849.134,z,n
uit,849.794,ui,t
vannacht,854.376,v,t
een,855.256,e:,n
had,855.846,h,t
angstige,856.376,A,@
Floor,857.236,f,r
slangen,857.976,s,@
droom,858.786,d,m
hele,859.396,h,@
over,860.096,o:,r
de,864.93,d,@
die,865.46,d,i
pijn,865.86,p,n
week,866.35,w,k
kreeg,866.95,k,x
bangerik,867.58,b,k
de,868.27,d,@
inschakelde,868.73,I,@
heftige,869.75,h,@
vorige,870.78,v,@
tandarts,871.5,t,s
zielige,872.49,z,@
en,876.868,E,n
Spanje,877.568,s,@
de,878.318,d,@
is,878.788,I,s
stranden,879.318,s,@
in,880.118,I,n
erg,880.898,E,x
vanwege,881.508,v,@
klimaat,882.308,k,t
prachtige,883.138,p,@
het,884.018,@,t
trek,884.468,t,k
gunstige,885.078,x,@
nog,889.982,n,x
gekeurd,890.632,x,t
toestel,891.352,t,l
worden,892.042,w,@
dat,892.672,d,t
versleten,893.182,v,@
aardig,894.112,a:,x
moet,894.772,m,t
goed,895.262,x,t
draait,895.832,d,t
het,896.542,@,t
De,902.92,d,@
hond,903.14,O,n
kwam,903.38,k,m
aanlopen,903.704988662131,a:,@
met,904.29,m,t
een,904.53,e:,n
plastic,904.67,p,k
diadeem,905.2,d,m
in,905.85,I,n
zijn,906,z,n
bek,906.26,b,k
Het,914.428,@,t
behoorlijk,914.678,b,k
stugge,915.268,s,@
diafragma,915.648,d,a:
dat,916.578,d,t
buikholte,916.848,b,@
en,917.502988662132,E,n
borstholte,917.698,b,@
scheidt,918.318,s,t
is,918.788,I,s
erg,919.018,E,x
belangrijk,919.278,b,k
Hij,914.428,h,Ei
die,914.868,d,i
niet,915.028,n,t
wil,915.228,w,l
luisteren,915.428,l,@
moet,915.968,m,t
nu,916.168,n,y
op,916.468,O,b
