Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme
dikke,916.568,d,@
blaren,916.868,b,@
zitten,917.258,z,@
Halverwege,914.428,h,@
de,915.218,d,@
spannende,915.338,s,@
wedstrijd,915.948,w,t
houden,916.588,h,@
de,917.038,d,@
agenten,917.198,a:,@
een,917.778,e:,n
aantal,917.958,a:,l
vechtende,918.428,v,@
pubers,918.998,p,s
aan,919.488,a:,n
De,914.428,d,@
waarzegster,914.608,w,r
voorspelde,915.478,v,@
mijn,916.018,m,n
bijgelovige,916.298,b,@
tante,917.088,t,@
de,917.618,d,@
toekomst,917.818,t,t
met,918.398,m,t
een,918.638,e:,N
glazen,918.768,x,@
bol,919.268,b,l
stugge,914.428,s,@
is,915.248,I,s
scheidt,915.978,s,t
diafragma,916.728,d,a:
het,917.708,@,t
en,918.218,E,n
belangrijk,918.898,b,k
buikholte,919.818,b,@
borstholte,920.798,b,@
erg,921.878,E,x
dat,922.598,d,t
behoorlijk,923.108,b,k
luisteren,914.428,l,@
op,915.268,O,p
niet,915.588,n,t
nu,916.218,n,y
dikke,916.658,d,@
wil,917.198,w,l
die,917.728,d,i
hij,918.158,h,Ei
zitten,918.728,z,@
blaren,919.378,b,@
moet,920.108,m,t
wedstrijd,914.428,w,t
aan,915.418,a:,n
houden,915.928,h,@
agenten,916.648,a:,@
vechtende,917.468,v,@
een,918.318,e:,n
de,918.878,d,@
aantal,919.328,a:,l
de,920.048,d,@
spannende,920.548,s,@
pubers,921.398,p,s
halverwege,922.058,h,@
toekomst,914.428,t,s
bol,915.068,b,l
met,915.648,m,t
glazen,916.198,x,@
waarzegster,916.988,w,r
tante,917.958,t,@
mijn,918.558,m,n
een,919.138,e:,n
voorspelde,919.678,v,@
bijgelovige,920.658,b,@
de,921.758,d,@
de,922.188,d,@
Ook,926.204,o:,k
de,926.404,d,@
vermoeide,926.514,v,@
troepen,927.024,t,@
in,927.394,I,n
het,927.574,@,t
gebied,927.744,x,t
werden,928.094,w,@
nog,928.404,n,x
verder,928.628988662132,v,r
uitgebreid,929.024,ui,t
In,935.546,I,n
de,935.786,d,@
winkel,935.906,w,l
die,936.306,d,i
ik,936.486,I,k
zag,936.646,z,x
werden,937.046,w,@
hippe,937.396,h,@
brillen,937.716,b,@
verkocht,938.046,v,t
Vanwege,935.546,v,@
het,936.276,@,t
stormachtige,936.386,s,@
weer,937.236,w,r
spelen,937.596,s,@
meerdere,937.986,m,@
teams,938.466,t,s
in,938.816,I,n
een,939.006,e:,n
sporthal,939.136,s,l
Vader,935.546,v,r
zit,936.086,z,t
altijd,936.316,A,t
aan,936.756,a:,n
het,936.906,@,t
hoofd,937.036,h,t
van,937.426,v,n
de,937.586,d,@
rechte,937.686,r,@
tafel,938.066,t,l
tijdens,938.666,t,s
het,938.986,@,t
avondeten,939.156,a:,@
die,935.546,d,i
verkocht,936.156,v,t
zag,937.016,z,x
winkel,937.596,w,l
hippe,938.256,h,@
in,938.816,I,n
de,939.246,d,@
werden,939.656,w,@
brillen,940.236,b,@
ik,940.836,I,k
een,935.546,e:,n
weer,936.176,w,r
spelen,936.816,s,@
stormachtige,937.646,s,@
vanwege,938.786,v,@
sporthal,939.696,s,l
teams,940.636,t,s
meerdere,941.286,m,@
het,942.126,@,t
in,942.656,I,n
van,935.546,v,n
aan,936.226,a:,n
vader,936.906,v,r
rechte,937.696,r,@
hoofd,938.396,h,t
avondeten,939.056,a:,@
de,940.066,d,@
het,940.586,@,t
altijd,941.146,A,t
tafel,941.926,t,l
het,942.706,@,t
zit,943.316,z,t
tijdens,943.876,t,s
Soms,942.626,s,s
hebben,943.076,h,b
we,943.276,w,@
alle,943.586,A,@
vertrouwen,943.910988662131,v,@
in,944.520988662131,I,n
de,944.686,d,@
Nederlandse,944.786,n,@
politiek,945.496,p,k
verloren,946.136,v,@
gasten,952.642,x,@
was,953.372,w,s
zeer,953.962,z,r
de,954.612,d,@
vertrokken,955.142,v,@
omdat,955.942,O,t
bediende,956.612,b,@
onbeleefd,957.382,O,t
de,958.312,d,@
lakse,958.732,l,@
examinator,962.63,E,r
de,963.97,d,@
imponerend,964.38,I,t
vandaag,965.53,v,x
kandidaat,966.28,k,t
overtuigt,967.3,o:,t
erg,968.26,E,x
laatste,968.85,l,@
die,969.62,d,i
de,970.16,d,@
is,970.57,I,s
niet,975.188,n,t
op,975.948,O,p
verzekerd,976.478,v,t
tandem,977.448,t,m
niet,978.218,n,t
die,978.778,d,i
was,979.278,w,s
ver,979.938,v,r
gammele,980.498,x,@
kwamen,981.188,k,@
de,981.878,d,@
we,982.288,w,@
vrije,988.75,v,@
mijn,989.61,m,n
tijd,990.2,t,t
graag,990.76,x,h
boeken,991.37,b,@
lees,991.93,l,s
in,992.68,I,n
mooie,993.12,m,@
ik,993.89,I,k
eeuwenoude,997.656,e:,@
in,998.776,I,n
eik,999.686,Ei,k
de,1000.326,d,@
onder,1000.736,O,r
witte,1001.566,w,@
de,1002.186,d,@
bloeien,1002.706,b,@
tuin,1003.376,t,n
volop,1004.106,v,p
tulpen,1004.716,t,@
de,1005.436,d,@
Katten,1013.842,k,@
die,1014.332,d,i
continu,1014.522,k,y
plukjes,1015.152,p,s
haar,1015.512,h,r
verliezen,1015.852,v,@
kunnen,1016.332,k,@
een,1016.642,e:,n
tekort,1016.762,t,t
aan,1017.222,a:,n
vitamine,1017.422,v,@
hebben,1018.012,h,@
Het,1025.782,@,t
verloofde,1026.012,v,@
koppel,1026.602,k,l
bekijkt,1027.052,b,k
de,1027.502,d,@
locatie,1027.562,l,i
voor,1028.252,v,r
hun,1028.432,h,n
bruiloft,1028.622,b,t
in,1029.112,I,n
juni,1029.302,j,i
Vorig,1033.084,v,x
jaar,1033.614,j,r
zijn,1034.014,z,n
deze,1034.254,d,@
dertig,1034.584,d,x
dossiers,1035.024,d,s
allemaal,1035.674,A,a:
aan,1036.184,a:,n
elkaar,1036.334,E,r
gekoppeld,1036.734,x,t
Na,1041.366,n,a:
het,1041.676,@,t
uitvallen,1041.786,ui,@
van,1042.356,v,n
de,1042.546,d,@
elektriciteit,1042.606,e:,t
verlichtte,1043.586,v,@
Carolien,1044.136,k,@
haar,1044.656,h,r
gezellige,1044.876,x,@
terras,1045.386,t,s
met,1045.796,m,t
kaarsen,1046.026,k,s
en,1046.386,E,n
lampionnen,1046.546,l,@
Sinds,1051.076,s,s
Dorien's,1051.506,d,s
tante,1051.986,t,@
hier,1052.346,h,r
op,1052.616,O,b
bezoek,1052.716,b,k
was,1053.076,w,s
is,1053.506,I,z
er,1053.666,E,r
veel,1053.856,v,l
veranderd,1054.086,v,t
keek,1060.612,k,k
gebruikte,1061.312,x,@
ik,1062.262,I,k
grote,1062.812,x,@
naar,1063.532,n,r
voor,1064.282,v,r
het,1064.862,@,t
broer,1065.362,b,r
takken,1066.102,t,@
die,1066.682,d,i
mijn,1067.172,m,n
de,1067.812,d,@
vuur,1068.282,v,r
een,1072.8,e:,n
alleen,1073.35,A,n
krijgt,1074,k,t
taaie,1074.67,t,@
de,1075.34,d,@
een,1075.78,e:,n
op,1076.31,O,p
doorzet,1076.79,d,t
rij,1077.66,r,Ei
die,1078.33,d,i
plekje,1078.75,p,@
echte,1079.38,E,@
eerste,1080.05,e:,@
Inge,1083.966,I,@
over,1084.386,o:,r
karaf,1084.986,k,f
dineetje,1085.716,d,@
het,1086.486,@,t
de,1086.976,d,@
kristal,1087.266,k,l
wijn,1088.076,w,n
in,1088.616,I,n
goot,1089.036,x,t
een,1089.596,e:,n
chique,1090.056,S,e:
van,1090.766,v,n
voor,1091.256,v,r
had,1095.41,h,t
wedstrijd,1096.01,w,t
won,1096.85,w,n
gebruikt,1097.39,x,k
gladde,1098.21,x,@
de,1098.86,d,@
die,1099.25,d,i
Agaat,1099.68,a:,t
tante,1100.39,t,@
pieren,1100.97,p,@
mijn,1102.62,m,n
plaatste,1109.002,p,@
zocht,1109.792,z,t
drummer,1110.402,d,r
een,1111.132,e:,n
die,1111.672,d,i
advertentie,1112.242,A,i
een,1113.222,e:,n
de,1113.752,d,@
band,1114.272,b,t
snelle,1114.932,s,@
De,1121.154,d,@
gevaarlijke,1121.304,x,@
overvallers,1122.004,o:,s
nemen,1122.814,n,@
met,1123.164,m,t
een,1123.394,e:,n
handvol,1123.524,h,l
diamanten,1124.054,d,@
geen,1124.784,x,n
genoegen,1125.034,x,@
De,1129.56,d,@
zuster,1129.76,z,r
die,1130.35,d,i
de,1130.5,d,@
aan,1130.64,a:,n
tuberculose,1130.85,t,@
lijdende,1131.72,l,@
bejaarde,1132.25,b,@
wast,1132.76,w,t
is,1133.21,I,s
zorgzaam,1133.37,z,m
Vandaag,1129.56,v,x
is,1130.22,I,s
de,1130.44,d,@
gevatte,1130.55,x,@
brunette,1131.04,b,@
die,1131.73,d,i
de,1131.86,d,@
zangeres,1132.01,z,s
beoordeelt,1132.59,b,t
erg,1133.23,E,x
partijdig,1133.57,p,x
Groeperingen,1129.56,x,@
binnen,1130.46,b,@
de,1130.74,d,@
kerk,1130.87,k,k
bestrijden,1131.34,b,@
zijn,1131.92,z,n
grote,1132.17,x,@
bekendheid,1132.53,b,t
en,1133.23,E,n
macht,1133.43,m,t
Vele,1129.56,v,@
duizenden,1130.1,d,@
bezoekers,1130.63,b,s
uit,1131.30498866213,ui,t
de,1131.48,d,@
hele,1131.61,h,@
wereld,1131.96,w,t
komen,1132.46,k,@
naar,1132.78,n,r
het,1133.03,@,t
popconcert,1133.16,p,t
tuberculose,1129.56,t,@
die,1130.72,d,i
zuster,1131.2,z,r
is,1132.18,I,s
wast,1132.66,w,t
aan,1133.31,a:,n
zorgzaam,1133.95,z,m
bejaarde,1134.93,b,@
de,1135.79,d,@
lijdende,1136.24,l,@
de,1137.13,d,@
de,1129.56,d,@
die,1130.17,d,i
vandaag,1130.63,v,h
zangeres,1131.45,z,s
brunette,1132.31,b,@
erg,1133.11,E,x
gevatte,1133.71,x,@
de,1134.51,d,@
partijdig,1134.98,p,x
is,1135.88,I,s
beoordeelt,1136.41,b,t
de,1129.56,d,@
en,1130.06,E,n
zijn,1130.59,z,n
bestrijden,1131.44,b,@
kerk,1132.42,k,k
groeperingen,1132.99,x,@
macht,1134.05,m,t
bekendheid,1134.7,b,t
grote,1135.66,x,@
binnen,1136.4,b,@
uit,1129.56,ui,t
popconcert,1130.13,p,t
bezoekers,1131.1,b,s
duizenden,1131.93,d,@
vele,1132.89,v,@
hele,1133.37,h,@
het,1134.29,@,t
naar,1134.85,n,r
de,1135.64,d,@
komen,1136.09,k,@
wereld,1136.73,w,t
Moeder,1138.362,m,r
keek,1138.722,k,k
boos,1139.012,b,s
naar,1139.112,n,r
de,1139.382,d,@
kleuter,1139.692,k,r
die,1140.292,d,i
een,1140.412,e:,n
flinke,1140.532,f,@
pruillip,1141.012,p,p
trok,1141.532,t,k
Gisteren,1147.638,x,@
had,1148.358,h,t
de,1148.558,d,@
aannemer,1148.71298866213,a:,r
die,1149.338,d,i
de,1149.448,d,@
bejaarde,1149.588,b,@
bewoner,1150.128,b,r
matste,1150.598,m,@
een,1151.17298866213,e:,n
goed,1151.348,x,t
humeur,1151.568,h,r
Het,1147.638,@,t
houten,1147.868,h,@
bureau,1148.248,b,o:
dat,1148.668,d,t
knullig,1148.868,k,x
in,1149.278,I,n
elkaar,1149.418,E,r
gezet,1149.838,x,t
was,1150.138,w,s
viel,1150.478,v,l
ineen,1150.788,I,n
De,1147.638,d,@
schilder,1147.828,s,r
kleurde,1148.418,k,@
de,1148.818,d,@
details,1148.948,d,s
in,1149.478,I,n
met,1149.818,m,t
een,1150.008,e:,n
klein,1150.198,k,n
penseel,1150.478,p,l
van,1151.008,v,n
varkenshaar,1151.238,v,r
in,1147.638,I,n
Japan,1147.868,j,n
en,1148.268,E,n
China,1148.428,S,a:
komt,1148.818,k,t
een,1149.138,e:,n
geringe,1149.268,x,@
deflatie,1149.718,d,i
op,1150.488,O,p
gang,1150.638,x,N
matste,1147.638,m,@
die,1148.528,d,i
had,1148.958,h,t
de,1149.618,d,@
goed,1150.138,x,t
een,1150.628,e:,N
gisteren,1151.188,x,@
bewoner,1152.008,b,r
aannemer,1152.878,a:,r
humeur,1153.758,h,r
bejaarde,1154.018,b,@
de,1155.468,d,@
dat,1147.638,d,t
elkaar,1148.218,E,r
bureau,1148.998,b,o:
het,1149.648,@,t
viel,1150.278,v,l
gezet,1150.868,x,t
was,1151.588,w,s
in,1152.128,I,n
ineen,1152.668,I,n
knullig,1153.398,k,x
houten,1154.188,h,@
van,1147.638,v,n
klein,1148.218,k,n
een,1148.788,e:,n
in,1149.428,I,n
met,1149.968,m,t
schilder,1150.498,s,r
de,1151.218,d,@
de,1151.678,d,@
kleurde,1152.078,k,@
penseel,1152.698,p,l
varkenshaar,1153.498,v,r
details,1154.588,d,s
Japan,1147.638,j,n
een,1148.418,e:,n
komt,1148.898,k,t
in,1149.438,I,n
en,1149.938,E,n
geringe,1150.488,x,@
China,1151.308,S,a:
deflatie,1151.928,d,i
gang,1152.908,x,N
op,1153.438,O,p
Het,1155.69,@,t
besluit,1155.91,b,t
gaat,1156.43,x,t
over,1156.62,o:,r
de,1156.98,d,@
voorgenomen,1157.11,v,@
destructie,1157.75,d,i
van,1158.48,v,n
de,1158.71,d,@
kerncentrale,1158.82,k,@
in,1159.62,I,n
Dodewaard,1159.81,d,t
de,1169.98,d,@
mannen,1170.79,m,@
breekijzer,1171.42,b,r
ideale,1172.42,i,@
onmisbaar,1173.26,O,r
het,1174.42,@,t
dat,1175.01,d,t
in,1175.6,I,n
vele,1176.13,v,@
is,1176.92,I,s
voor,1177.55,v,r
winkels,1178.13,w,s
ligt,1179.02,l,t
studenten,1186.628,s,@
vandalisme,1187.708,v,@
de,1188.638,d,@
leveren,1189.068,l,@
toenemend,1189.748,t,n
toespraak,1190.578,t,k
de,1191.418,d,@
van,1191.868,v,n
over,1192.378,o:,r
naar,1193.088,n,r
boeiende,1193.768,b,@
commentaar,1194.488,k,r
aanleiding,1195.468,a:,N
meer,1200.158,m,r
niet,1201.028,n,t
veranderde,1201.658,v,@
positie,1202.478,p,i
vroegere,1203.338,v,@
Griekenland,1204.068,x,n
afhankelijke,1205.058,A,@
het,1206.078,@,t
de,1206.758,d,@
past,1207.258,p,t
ging,1211.096,x,N
meer,1211.836,m,r
zat,1212.556,z,t
Margriet,1213.176,m,t
periode,1213.926,p,@
drukke,1214.826,d,@
dan,1215.556,d,n
vakantie,1216.146,v,i
op,1217.036,O,p
was,1217.436,w,s
die,1218.026,d,i
de,1218.466,d,@
schreeuw,1222.87,s,w
wilde,1223.7,w,@
de,1224.37,d,@
van,1224.86,v,n
de,1225.34,d,@
uitbracht,1225.8,ui,t
die,1226.6,d,i
schrok,1227,s,k
barbaar,1227.62,b,r
zij,1228.43,z,Ei
De,1234.854,d,@
ervaren,1234.964,E,@
makelaars,1235.584,m,s
die,1236.404,d,i
de,1236.574,d,@
nieuwe,1236.674,n,@
kopers,1237.034,k,s
rondleiden,1237.484,r,@
zijn,1238.214,z,n
gehaaid,1238.444,x,t
Mijn,1234.854,m,n
vriendin,1235.194,v,n
die,1235.744,d,i
de,1235.874,d,@
pas,1236.014,p,s
overleden,1236.294,o:,@
tennisser,1236.904,t,r
kende,1237.394,k,@
ging,1237.844,x,N
naar,1238.134,n,r
de,1238.294,d,@
begrafenis,1238.374,b,s
Tijdens,1234.854,t,s
de,1235.274,d,@
rumoerige,1235.394,r,@
bespreking,1236.054,b,N
beslisten,1236.924,b,@
de,1237.544,d,@
leden,1237.674,l,@
de,1238.144,d,@
staking,1238.274,s,N
voort,1238.924,v,t
te,1239.264,t,@
zetten,1239.394,z,@
Ivo,1234.854,i,o:
kreeg,1235.274,k,x
op,1235.544,O,p
zijn,1235.724,z,n
werk,1235.894,w,k
een,1236.364,e:,n
strenge,1236.454,s,@
berisping,1236.904,b,N
van,1237.544,v,n
zijn,1237.714,z,n
baas,1237.924,b,s
over,1238.244,o:,r
zijn,1238.564,z,n
slechte,1238.804,s,@
advies,1239.294,A,s
die,1234.854,d,i
zijn,1235.384,z,n
rondleiden,1235.944,r,@
de,1236.844,d,@
ervaren,1237.284,E,@
gehaaid,1238.104,x,t
kopers,1238.874,k,s
nieuwe,1239.714,n,@
makelaars,1240.264,m,s
de,1241.204,d,@
de,1234.854,d,@
ging,1235.374,x,N
de,1236.054,d,@
die,1236.504,d,i
kende,1236.974,k,@
vriendin,1237.874,v,n
tennisser,1238.694,t,r
pas,1239.434,p,s
begrafenis,1240.004,b,s
overleden,1241.114,o:,@
naar,1242.064,n,r
mijn,1242.694,m,n
de,1234.854,d,@
zetten,1235.484,z,@
staking,1236.154,s,N
bespreking,1236.924,b,N
leden,1237.954,l,@
beslisten,1238.604,b,@
te,1239.564,t,@
voort,1240.004,v,t
de,1240.624,d,@
tijdens,1241.064,t,s
rumoerige,1241.824,r,@
de,1242.834,d,@
Ivo,1234.854,i,o:
van,1235.594,v,n
over,1236.164,o:,r
op,1236.864,O,p
strenge,1237.254,s,@
zijn,1238.104,z,n
advies,1238.714,A,s
berisping,1239.464,b,N
baas,1240.434,b,s
werk,1241.064,w,k
slechte,1241.674,s,@
zijn,1242.504,z,n
kreeg,1243.164,k,x
een,1243.864,e:,n
zijn,1244.424,z,n
Vera,1242.814,v,a:
die,1243.384,d,i
het,1243.594,@,t
hondje,1243.744,O,@
wilde,1244.284,w,d
aaien,1244.444,a:,@
liet,1244.794,l,t
de,1244.984,d,@
jonge,1245.094,j,@
puppy,1245.414,p,i
erg,1245.804,E,x
schrikken,1246.054,s,@
Het,1250.542,@,t
meisje,1250.742,m,@
moest,1251.342,m,t
van,1251.672,v,n
haar,1251.852,a:,r
nieuwe,1251.992,n,@
tandarts,1252.382,t,s
een,1252.992,e:,n
beugel,1253.152,b,l
tot,1253.632,t,t
haar,1253.852,h,r
achttiende,1254.10698866213,A,@
De,1258.61,d,@
pientere,1258.81,p,@
dame,1259.4,d,@
kreeg,1259.81,k,x
een,1260.12,e:,n
prachtig,1260.26,p,x
boekje,1260.82,b,@
voor,1261.15,v,r
haar,1261.35,h,r
verjaardag,1261.58,v,x
Gisteren,1266.074,x,@
had,1266.654,h,t
de,1266.824,d,@
brede,1266.984,b,@
bodyguard,1267.364,b,t
die,1267.93898866213,d,i
de,1268.064,d,@
filmster,1268.214,f,r
beschermde,1268.724,b,@
een,1269.324,e:,n
vrije,1269.454,v,@
dag,1269.794,d,x
Margriet,1266.074,m,t
die,1266.71898866213,d,i
de,1266.924,d,@
drukke,1267.054,d,@
periode,1267.404,p,@
meer,1267.924,m,r
dan,1268.164,d,n
zat,1268.334,z,t
was,1268.564,w,s
ging,1268.884,x,N
op,1269.174,O,p
vakantie,1269.314,v,i
Ook,1266.074,o:,k
in,1266.344,I,n
Nederland,1266.494,n,n
staat,1266.984,s,t
het,1267.334,@,t
strenge,1267.484,s,@
toezicht,1267.824,t,t
op,1268.234,O,p
accountants,1268.404,A,s
ter,1269.144,t,r
discussie,1269.384,d,i
Alleen,1266.074,A,n
in,1266.454,I,n
ons,1266.614,O,s
eigen,1266.794,Ei,@
bedrijf,1267.154,b,f
geldt,1267.624,x,l
de,1267.874,d,@
verlaging,1268.024,v,N
voor,1268.574,v,r
reparaties,1268.714,r,s
beschermde,1266.074,b,@
de,1267.024,d,@
die,1267.454,d,i
vrije,1267.974,v,@
bodyguard,1268.634,b,t
had,1269.514,h,t
een,1270.074,e:,n
gisteren,1270.604,x,@
dag,1271.444,d,x
filmster,1272.004,f,r
brede,1272.934,b,@
de,1273.694,d,@
ging,1266.074,x,N
meer,1266.814,m,r
zat,1267.534,z,t
Margriet,1268.154,m,t
periode,1268.904,p,@
drukke,1269.804,d,@
dan,1270.534,d,n
vakantie,1271.124,v,i
op,1272.014,O,p
was,1272.414,w,s
die,1273.004,d,i
de,1273.444,d,@
ter,1266.074,t,r
Nederland,1266.594,n,t
accountants,1267.484,A,s
op,1268.454,O,p
ook,1268.894,o:,k
staat,1269.434,s,t
toezicht,1270.144,t,t
discussie,1270.904,d,i
in,1271.764,I,n
strenge,1272.254,s,@
het,1273.084,@,t
verlaging,1266.074,v,N
ons,1267.084,O,s
de,1267.714,d,@
alleen,1268.114,A,n
bedrijf,1268.764,b,f
eigen,1269.694,Ei,@
voor,1270.444,v,r
in,1271.094,I,n
reparaties,1271.604,r,s
geldt,1272.794,x,t
