Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme,Phonetic
zijn,9.816,z,n,zKn
grond,10.576,x,t,xrOnt
dader,11.236,n,r,da-d@r
de,12.016,d,@,d@
goudvoorraad,12.456,x,t,xMt-fo-rat
onder,13.506,O,r,On-d@r
kluis,14.166,k,s,klLs
de,14.826,d,@,d@
een,15.276,e:,n,en
in,15.816,I,n,In
bewaart,16.306,b,t,
gemene,17.106,x,@,
hield,21.482,h,t,
die,22.122,d,i,di
de,22.602,d,@,d@
eenvoudige,23.212,e:,@,
open,24.212,o:,@,o-p@
serveerster,24.882,s,r,sEr-ver-st@r
boerin,26.022,b,n,bu-rIn
behulpzame,26.712,b,@,
de,27.762,d,@,d@
hielp,28.192,h,p,
deur,28.542,d,r,d|r
de,28.812,d,@,d@
netjes,29.752,n,s,nEt-j@s
vastgelegd,33.938,v,t,
ingang,34.958,I,N,IN-GAN
beroving,35.648,b,N,b@-ro-vIN
camera,36.498,k,a:,ka-m@-ra
verborgen,37.208,v,@,v@r-bOr-G@
boven,38.148,b,@,bo-v@
door,38.798,d,r,dor
werd,39.398,w,t,
brute,39.988,b,@,
de,40.658,d,@,d@
een,41.118,e:,n,en
de,41.638,d,@,d@
bellen,45.392,b,@,bE-l@
vrolijke,46.182,v,@,
na,46.992,n,a:,na
van,47.642,v,n,vAn
een,48.202,e:,N,en
het,48.732,@,t,@t
taxi,49.272,t,i,tAk-si
feest,50.322,f,t,fest
afloop,50.922,A,p,Af-lop
dames,51.602,n,s,
gezellige,52.322,x,@,
de,53.212,d,@,d@
voor,57.374,v,r,vor
diepe,58.124,d,@,
de,58.764,d,@,d@
een,59.214,e:,n,en
maakte,59.754,m,@,
buiging,60.404,b,N,bL-GIN
koningin,61.184,k,n,ko-nI-NIn
nieuwe,62.024,n,@,
man,62.694,m,n,mAn
de,63.224,d,@,d@
Aan,71.186,a:,n,
onstuimige,71.436,O,@,
tieners,72.206,t,s,
die,72.736,d,i,di
hun,72.976,h,n,h}n
gang,73.086,x,N,xAN
gaan,73.356,x,n,xan
valt,73.726,v,l,
doorgaans,73.956,d,s,dor-Gans
weinig,74.476,w,x,wK-n@x
te,74.886,t,@,t@
doen,75.016,d,n,dun
Alleen,78.964,A,n,
in,79.344,I,n,In
ons,79.504,O,s,Ons
eigen,79.684,Ei,@,K-G@
bedrijf,80.044,b,f,b@-drKf
geldt,80.514,x,l,
de,80.764,d,@,d@
verlaging,80.914,v,N,v@r-la-GIN
voor,81.464,v,r,vor
reparaties,81.604,r,s,
De,86.22,d,@,
ouders,86.41,Au,s,
die,86.91,d,i,di
de,87.07,d,@,d@
angstige,87.19,A,@,
dochters,87.77,d,s,
bevrijden,88.15,b,@,b@-vrK-d@
gingen,88.78,x,@,
opgelucht,89.1449886621315,O,t,Op-x@-l}xt
naar,89.66,n,r,nar
huis,89.86,h,s,hLs
De,86.22,d,@,
onervaren,86.42,O,@,On-Er-va-r@
musicus,87.13,m,s,my-zi-k}s
die,87.89,d,i,di
de,88.04,d,@,d@
dure,88.21,d,@,
zwarte,88.57,z,@,
piano,89.04,p,o:,pi-ja-no
gestemd,89.46,x,t,x@-stEmt
heeft,89.92,h,t,heft
was,90.33,w,s,wAs
zenuwachtig,90.55,z,x,ze-nyw-Ax-t@x
Om,86.22,O,m,
niet,86.42,n,t,nit
herkend,86.63,h,n,
te,87.12,t,@,t@
worden,87.23,w,@,wOr-d@
droeg,87.68,d,x,
de,87.92,d,@,d@
overvaller,88.07,o:,r,o-v@r-vA-l@r
een,88.71,e:,n,en
blonde,88.84,b,@,blOn-d@
pruik,89.14,p,k,prLk
met,89.51,m,t,mEt
krullen,89.69,k,@,kr}-l@
De,86.22,d,@,
barones,86.44,b,s,ba-ro-nEs
nodigde,87.13,n,@,
een,87.64,e:,n,en
aantal,87.92,a:,l,an-tAl
gasten,88.27,x,@,
uit,88.75,ui,t,Lt
voor,89.06,v,r,vor
een,89.26,e:,n,en
heerlijk,89.35,h,k,her-l@k
diner,89.79,d,e:,di-ne
met,90.17,m,t,mEt
dure,90.36,d,@,
wijnen,90.72,w,@,
gingen,86.22,x,@,
die,86.93,d,i,di
huis,87.38,h,s,hLs
ouders,88.02,Au,s,
opgelucht,88.71,O,t,Op-x@-l}xt
dochters,89.63,d,s,
angstige,90.51,A,@,
bevrijden,91.32,b,@,b@-vrK-d@
de,92.2,d,@,d@
de,92.67,d,@,d@
naar,93.11,n,r,nar
dure,86.22,d,@,
die,86.92,d,i,di
zwarte,87.36,z,@,
onervaren,88.1,O,@,On-Er-va-r@
gestemd,89.22,x,t,x@-stEmt
de,90.11,d,@,d@
musicus,90.52,m,s,my-zi-k}s
piano,91.32,p,o:,pi-ja-no
de,92.15,d,@,d@
zenuwachtig,92.58,z,x,ze-nyw-Ax-t@x
heeft,93.79,h,t,heft
was,94.42,w,s,wAs
worden,86.22,w,@,wOr-d@
te,86.82,t,@,t@
niet,87.22,n,t,nit
krullen,87.76,k,@,kr}-l@
met,88.38,m,t,mEt
blonde,88.94,b,@,blOn-d@
een,89.59,e:,n,en
om,90.14,O,m,Om
de,90.61,d,@,d@
herkend,91.08,h,n,
pruik,91.87,p,k,prLk
overvaller,92.43,o:,r,o-v@r-vA-l@r
droeg,93.37,d,x,
gasten,86.22,x,@,
heerlijk,87.01,h,k,her-l@k
de,87.72,d,@,d@
uit,88.33,ui,t,Lt
dure,88.84,d,@,
een,89.46,e:,n,en
met,89.99,m,t,mEt
barones,90.65,b,s,ba-ro-nEs
aantal,91.48,a:,l,an-tAl
nodigde,92.17,n,@,
diner,93.02,d,e:,di-ne
een,93.67,e:,n,en
voor,94.42,v,r,vor
wijnen,95.02,w,@,
Patricia,93.886,p,a:,
die,94.786,d,i,di
hard,94.946,h,t,hArt
geleerd,95.186,x,t,x@-lert
had,95.626,h,t,
haalde,95.896,h,@,
voor,96.3409886621315,v,r,vor
het,96.506,@,t,@t
moeilijke,96.576,m,@,
tentamen,97.046,t,@,tEn-ta-m@
een,97.686,e:,n,en
hoog,97.836,h,x,hox
punt,98.136,p,t,p}nt
De,102.45,d,@,
trui,102.66,t,ui,trL
die,103.02,d,i,di
in,103.26,I,n,In
de,103.36,d,@,d@
nieuwe,103.43,n,@,
droger,103.83,d,r,dro-G@r
terecht,104.31,t,t,t@-rExt
was,104.68,w,s,wAs
gekomen,104.84,x,@,
paste,105.51,p,@,
niet,105.88,n,t,nit
meer,106.07,m,r,mer
als,112.376,A,s,Als
race,113.166,r,s,res
in,113.886,I,n,In
derde,114.356,n,@,dEr-d@
laatste,115.286,l,@,
de,116.106,d,@,d@
eindigde,116.636,Ei,@,
paard,117.386,p,t,part
het,118.186,@,t,@t
olympisch,118.766,o:,s,o-lIm-pis
de,123.254,d,@,d@
de,123.744,d,@,d@
zwembad,124.174,z,t,zwEm-bAt
dorre,125.034,d,@,
door,125.624,d,r,dor
vallen,126.324,v,@,vA-l@
bladeren,126.884,b,@,bla-d@-r@
het,127.764,@,t,@t
in,128.314,I,n,In
wind,128.924,w,t,wInt
was,133.4,w,s,wAs
die,134.01,d,i,di
de,134.46,d,@,d@
ten,134.84,t,n,tEn
inbreker,135.34,I,r,Im-bre-k@r
pastoor,136.25,p,r,pAs-tor
gekrenkte,136.8,x,@,
smeekte,138.04,s,@,
de,139.04,d,@,d@
raad,139.52,r,t,rat
einde,140.13,Ei,@,
flessen,144.376,f,@,flE-s@
rijke,145.056,r,@,
van,145.826,v,n,vAn
wijn,146.346,w,n,wKn
cadeau,146.926,k,o:,ka-do
de,147.546,d,@,d@
bij,148.016,b,Ei,
fles,148.546,f,s,flEs
een,149.246,e:,n,en
krijgen,149.766,k,@,krK-G@
toeristen,150.426,t,@,
twaalf,151.246,t,f,twalf
de,151.976,d,@,d@
aankoop,152.446,a:,p,aN-kop
ter,157.244,t,r,tEr
Nederland,157.764,n,t,ne-d@r-lAnt
accountants,158.654,A,s,
op,159.624,O,p,Op
ook,160.064,o:,k,ok
staat,160.604,s,t,stat
toezicht,161.314,t,t,tu-zIxt
discussie,162.074,d,i,dIs-k}-si
in,162.934,I,n,In
strenge,163.424,s,@,
het,164.254,@,t,@t
Om,170.686,O,m,
de,170.906,d,@,d@
lekkages,170.996,l,s,
in,171.766,I,n,In
de,171.966,d,@,d@
oude,172.056,Au,@,M-d@
kerk,172.356,k,k,kErk
te,172.736,t,@,t@
verhelpen,172.876,v,@,v@r-hEl-p@
zoekt,173.656,z,k,
de,173.890988662132,d,@,d@
vrome,174.046,v,@,vro-m@
dominee,174.466,d,e:,do-mi-ne
een,175.066,e:,n,en
loodgieter,175.196,l,r,lot-xi-t@r
De,179.598,d,@,
bands,179.808,b,s,
die,180.178,d,i,di
erg,180.358,E,x,Erx
populair,180.578,p,r,po-py-l)r
zijn,181.158,z,n,zKn
brengen,181.538,b,@,brE-N@
enorme,181.878,e:,@,
tenten,182.458,t,@,
met,182.788,m,t,mEt
zich,182.978,z,x,zIx
mee,183.188,m,e:,me
Rosa,187.174,r,a:,
die,187.854,d,i,di
de,188.004,d,@,d@
prachtige,188.174,p,@,
bruiloft,188.744,b,f,brL-lOft
bedacht,189.164,b,t,b@-dAxt
had,189.614,h,t,
moest,189.914,m,t,
huilen,190.134,h,@,hL-l@
van,190.524,v,n,vAn
vreugde,190.694,v,@,vr|G-d@
Onze,195.456,O,@,
verhitte,195.816,v,@,
discussie,196.306,d,i,dIs-k}-si
die,196.986,d,i,di
op,197.226,O,p,Op
niks,197.316,n,s,nIks
uitdraaide,197.626,ui,@,
heeft,198.306,h,t,heft
weinig,198.596,w,x,wK-n@x
zin,198.966,z,n,zIn
gehad,199.206,x,t,
De,202.944,d,@,
voorzitter,203.144,v,r,vor-zI-t@r
werd,203.844,w,t,
door,204.104,d,r,dor
het,204.254,@,t,@t
voltallige,204.444,v,@,
bestuur,205.084,b,r,b@-styr
ontslagen,205.614,O,@,
wegens,206.444,w,s,we-G@ns
wangedrag,206.824,w,x,wAN-G@-drAx
had,212.846,h,t,
dat,213.476,d,t,dAt
Joris,213.966,j,s,
penseel,214.656,p,l,pEn-sel
was,215.486,w,s,wAs
stevige,216.086,s,@,
van,216.956,v,n,vAn
het,217.546,@,t,@t
de,218.056,d,@,d@
weg,218.496,w,x,wEx
korte,219.006,k,@,
voorkeur,219.716,v,r,vor-k|r
puber,227.272,p,r,py-b@r
verjaardag,227.852,v,x,v@r-jar-dAx
een,228.742,e:,N,en
en,229.312,E,n,En
helm,229.802,h,m,hElm
zijn,230.432,z,n,zKn
zestiende,231.122,z,@,zEs-tin-d@
de,232.062,d,@,d@
kreeg,232.472,k,x,
brommer,233.092,b,r,brO-m@r
een,233.822,e:,N,en
op,234.382,O,p,Op
cadeau,234.772,k,o:,ka-do
stoere,235.492,s,r,
dat,242.318,d,t,dAt
een,242.878,e:,n,en
had,243.388,h,t,
mijn,243.908,m,n,mKn
was,244.488,w,s,wAs
heerlijk,245.028,h,k,her-l@k
dooier,245.658,d,r,do-j@r
ei,246.428,Ei,Ei,K
kapotte,246.858,k,@,
gebakken,247.668,x,@,x@-bA-k@
boer,254.26,b,r,bur
op,254.92,O,p,Op
nog,255.34,n,x,
het,255.87,@,t,@t
door,256.44,d,r,dor
boerendorp,257.01,b,p,bu-r@-dOrp
klompen,257.86,k,@,
die,258.56,d,i,di
loopt,259.04,l,t,
ouderwetse,259.61,Au,@,
keek,266.262,k,k,
viel,266.982,v,l,
kwaad,267.482,k,t,kwat
bioloog,268.072,b,x,bi-jo-lox
de,268.752,d,@,d@
bukte,269.182,b,@,
die,269.802,d,i,di
erg,270.262,E,x,Erx
botte,270.812,b,@,
erg,271.432,E,x,Erx
en,272.222,E,n,En
Op,278.092,O,p,
een,278.352,e:,n,en
kortere,278.532,k,@,
termijn,279.052,t,n,tEr-mKn
vertrok,279.602,v,k,
het,280.092,@,t,@t
gezelschap,280.222,x,p,x@-zEl-sxAp
naar,280.972,n,r,nar
de,281.322,d,@,d@
bus,281.682,b,s,b}s
in,285.742,I,n,In
het,285.952,@,t,@t
kantoor,286.082,k,r,kAn-tor
stond,286.622,s,n,stOnt
de,286.882,d,@,d@
vrouw,287.052,v,w,vrMw
bij,287.372,b,Ei,
de,287.542,d,@,d@
drukke,287.652,d,@,
balie,287.982,b,i,ba-li
voor,288.422,v,r,vor
de,288.612,d,@,d@
aangiftes,288.722,a:,s,
Het,293.742,@,t,
belegde,293.992,b,@,
bruine,294.522,b,@,
bolletje,294.922,b,@,bO-l@-tj@
dat,295.422,d,t,dAt
op,295.672,O,p,Op
het,295.832,@,t,@t
aanrecht,296.022,a:,t,an-rExt
ligt,296.432,l,t,
is,296.802,I,s,
vers,296.982,v,s,vErs
De,300.874,d,@,
ontwerper,301.034,O,r,Ont-wEr-p@r
die,301.814,d,i,di
de,301.964,d,@,d@
koningin,302.074,k,n,ko-nI-NIn
kleding,302.664,k,N,kle-dIN
verkoopt,303.094,v,p,
is,303.564,I,s,
erg,303.728988662132,E,x,Erx
creatief,304.134,k,f,kre-ja-tif
Mijn,300.874,m,n,
gebakken,301.224,x,@,x@-bA-k@
ei,301.694,Ei,Ei,K
dat,302.074,d,t,dAt
een,302.314,e:,n,en
kapotte,302.424,k,@,
dooier,302.924,d,r,do-j@r
had,303.264,h,t,
was,303.584,w,s,wAs
heerlijk,303.784,h,k,her-l@k
Er,300.874,E,r,
waren,301.114,w,@,wa-r@
veel,301.454,v,l,vel
artsen,301.728988662132,A,s,
in,302.034,I,n,In
de,302.234,d,@,d@
stad,302.334,s,t,stAt
vanwege,302.764,v,@,vAn-we-G@
een,303.194,e:,n,en
belangrijke,303.374,b,@,
bespreking,303.984,b,N,b@-spre-kIN
over,304.654,o:,r,o-v@r
chirurgie,304.974,S,i,Si-r}r-Gi
Oma,300.874,o:,a:,
gaat,301.294,x,a:,
nog,301.474,n,x,
steeds,301.694,s,s,stets
iedere,302.168988662132,i,@,
donderdag,302.574,d,x,dOn-d@r-dAx
naar,303.174,n,r,nar
de,303.374,d,d,d@
kerk,303.454,k,k,kErk
voor,303.804,v,r,vor
de,303.924,d,@,d@
ochtendmis,304.024,O,s,
is,300.874,I,s,
verkoopt,301.464,v,t,
de,302.254,d,@,d@
erg,302.654,E,x,Erx
ontwerper,303.294,O,r,Ont-wEr-p@r
kleding,304.234,k,N,kle-dIN
koningin,305.034,k,n,ko-nI-NIn
creatief,305.894,k,f,kre-ja-tif
die,306.714,d,i,di
de,307.154,d,@,d@
dat,300.874,d,t,dAt
een,301.434,e:,n,en
had,301.944,h,t,
mijn,302.464,m,n,mKn
was,303.044,w,s,wAs
heerlijk,303.584,h,k,her-l@k
dooier,304.214,d,r,do-j@r
ei,304.984,Ei,Ei,K
kapotte,305.414,k,@,
gebakken,306.224,x,@,x@-bA-k@
veel,300.874,v,l,vel
vanwege,301.614,v,@,vAn-we-G@
stad,302.434,s,t,stAt
een,303.194,e:,n,en
over,303.794,o:,r,o-v@r
in,304.424,I,n,In
er,304.904,E,r,Er
de,305.344,d,@,d@
waren,305.694,w,@,wa-r@
chirurgie,306.344,S,i,Si-r}r-Gi
bespreking,307.174,b,N,b@-spre-kIN
artsen,308.124,A,@,
belangrijke,308.764,b,@,
de,300.874,d,@,d@
iedere,301.384,i,@,
de,301.974,d,@,d@
naar,302.434,n,r,nar
steeds,303.324,s,s,stets
donderdag,304.124,d,x,dOn-d@r-dAx
oma,304.974,o:,a:,o-ma
nog,305.674,n,x,
gaat,306.294,x,t,
kerk,306.924,k,k,kErk
ochtendmis,307.564,O,s,
voor,308.644,v,r,vor
Maandag,308.106,m,x,
heeft,308.656,h,f,heft
de,308.956,d,@,d@
aardige,309.076,a:,@,
docent,309.516,d,n,do-sEnt
die,310.016,d,i,di
de,310.196,d,@,d@
scholier,310.316,s,r,sxo-lir
onderwijst,310.836,O,t,
een,311.536,e:,n,en
vrije,311.666,v,@,
dag,312.196,d,x,dAx
Ton,308.106,t,n,
die,308.636,d,i,di
dit,308.846,d,I,dIt
prachtige,309.056,p,@,
paradijs,309.636,p,s,pa-ra-dKs
had,310.166,h,t,
ontdekt,310.356,O,k,
wilde,310.796,w,@,wIl-d@
het,311.316,@,t,@t
verborgen,311.496,v,@,v@r-bOr-G@
houden,312.016,h,@,hM-d@
De,308.106,d,@,
lachwekkende,308.246,l,@,
clowns,308.896,k,s,
vermaken,309.356,v,@,v@r-ma-k@
met,309.946,m,t,mEt
talloze,310.206,t,@,
dwaasheden,310.716,d,@,
het,311.376,@,t,@t
laaiend,311.526,l,n,la-j@nt
enthousiaste,311.986,E,@,
publiek,312.696,p,k,py-blik
Na,308.106,n,a:,
afloop,308.456,A,p,Af-lop
van,308.886,v,n,vAn
het,309.026,@,t,@t
gezellige,309.136,x,@,
feest,309.746,f,t,fest
bellen,310.396,b,@,bE-l@
de,310.686,d,@,d@
vrolijke,310.836,v,@,
dames,311.376,d,s,
een,311.836,e:,n,en
taxi,311.996,t,i,tAk-si
heeft,308.106,h,t,heft
onderwijst,309.076,O,t,
aardige,310.116,a:,@,
maandag,310.926,m,x,man-dAx
docent,311.696,d,t,do-sEnt
de,312.566,d,@,d@
die,313.026,d,i,di
dag,313.456,d,x,dAx
een,313.966,e:,n,en
de,314.526,d,@,d@
scholier,314.926,s,r,sxo-lir
vrije,315.816,v,@,
wilde,308.106,w,@,wIl-d@
had,308.776,h,t,
houden,309.266,h,@,hM-d@
verborgen,310.046,v,@,v@r-bOr-G@
paradijs,310.946,p,s,pa-ra-dKs
dit,311.876,d,t,dIt
die,312.346,d,i,di
ontdekt,312.796,O,k,
Ton,313.296,t,n,
prachtige,313.966,p,@,
het,314.846,@,t,@t
lachwekkende,308.106,l,@,
laaiend,309.146,l,t,la-j@nt
met,309.906,m,t,mEt
de,310.496,d,@,d@
het,310.896,@,t,@t
vermaken,311.466,v,@,v@r-ma-k@
dwaasheden,312.306,d,@,
publiek,313.266,p,k,py-blik
clowns,313.946,k,s,
talloze,314.646,t,@,
enthousiaste,315.436,E,@,
bellen,308.106,b,@,bE-l@
vrolijke,308.896,v,@,
na,309.706,n,a:,na
van,310.356,v,n,vAn
een,310.916,e:,N,en
het,311.446,@,t,@t
taxi,311.986,t,i,tAk-si
feest,313.036,f,t,fest
afloop,313.636,A,p,Af-lop
dames,314.316,n,s,
gezellige,315.036,x,@,
de,315.926,d,@,d@
zijn,317.752,z,n,zKn
die,318.502,d,i,di
winst,318.952,w,t,wInst
zijn,319.632,z,n,zKn
hoog,320.272,h,x,hox
verkoper,320.892,v,r,v@r-ko-p@r
vlotte,321.872,v,@,
erg,322.522,E,x,Erx
producten,323.042,p,@,
de,323.882,d,@,d@
vanwege,324.392,v,@,vAn-we-G@
babbel,325.302,b,l,bA-b@l
van,326.042,v,n,vAn
over,326.552,o:,r,o-v@r
is,327.282,I,s,
uitslag,331.348,ui,x,Lt-slAx
assistent,332.138,A,t,A-si-stEnt
de,333.098,d,@,d@
kreeg,333.478,k,x,
de,333.858,d,@,d@
behandelde,334.108,b,@,
week,335.388,w,k,wek
vorige,336.148,v,@,
tanden,336.858,t,@,tAn-d@
die,337.488,d,i,di
bruine,337.948,b,@,
de,338.628,d,@,d@
steelt,342.66,s,t,
groenteboer,343.56,x,r,xrun-t@-bur
de,344.56,d,@,d@
fruit,345.03,f,t,frLt
bedelaar,345.77,b,r,be-d@-lar
van,346.82,v,n,vAn
lompen,347.38,l,@,lOm-p@
in,348.09,I,n,In
gehulde,348.54,x,@,
de,349.45,d,@,d@
jaar,353.828,j,r,jar
een,354.578,e:,n,en
was,355.068,w,s,wAs
drie,355.708,d,i,dri
Hawaii,356.208,h,j,
overwinning,357.028,o:,N,o-v@r-wI-nIN
in,357.938,I,n,In
derde,358.438,d,@,dEr-d@
het,359.108,@,t,@t
tijd,359.658,t,t,tKt
prachtige,360.218,p,@,
op,361.128,O,p,Op
sporthal,364.94,s,l,spOrt-hAl
bij,365.84,b,Ei,
van,366.46,v,n,vAn
talrijke,366.9,t,@,
opening,367.76,o:,N,o-p@-nIN
een,368.53,e:,n,en
de,369.11,d,@,d@
