Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme,Phonetic
de,369.53,d,@,d@
kregen,370.05,k,@,
consumptie,370.74,k,i,kOn-s}mp-si
bezoekers,371.72,b,s,
nieuwe,372.69,n,@,
de,373.34,d,@,d@
De,379.818,d,@,
arts,380.128,A,s,Arts
die,380.538,d,i,di
de,380.678,d,@,d@
vieze,380.828,v,@,
bandage,381.178,b,@,bAn-da-Z@
verschoonde,381.788,v,@,
trok,382.398,t,k,
eerst,382.688,e:,t,
plastic,383.048,p,k,plEs-tIk
handschoenen,383.498,h,@,
aan,384.052988662131,a:,n,an
Mijn,379.818,m,n,
aardige,380.128,a:,@,
collega,380.608,k,a:,kO-le-Ga
die,381.318,d,i,di
ingedeeld,381.498,I,t,
was,382.008,w,s,wAs
in,382.218,I,n,In
de,382.388,d,@,d@
vroege,382.488,v,@,
dienst,382.828,d,t,dinst
ging,383.288,x,N,
weg,383.538,w,x,wEx
Niet,379.818,n,t,
alle,380.188,A,@,A-l@
pillen,380.508,p,@,pI-l@
en,380.728,E,m,En
blauwe,381.008,b,@,
poeders,381.358,p,s,
kunnen,381.898,k,@,k}-n@
zonder,382.158,z,r,zOn-d@r
meer,382.498,m,r,mer
worden,382.788,w,@,wOr-d@
ingevoerd,383.038,I,t,IN-G@-vurt
Zijn,379.818,z,n,
houding,380.168,h,N,hM-dIN
lijkt,380.618,l,k,
hem,380.898,h,m,hEm
vanaf,381.088,v,f,vAn-Af
het,381.438,@,t,@t
vroege,381.638,v,@,
begin,381.968,b,n,b@-GIn
te,382.448,t,@,t@
zijn,382.588,z,n,zKn
ingegeven,382.852988662132,I,@,
trok,379.818,t,k,
de,380.318,d,@,d@
aan,380.798,a:,n,an
arts,381.268,A,s,Arts
plastic,381.898,p,k,plEs-tIk
bandage,382.618,b,@,bAn-da-Z@
de,383.508,d,@,d@
die,383.938,d,i,di
handschoenen,384.358,h,@,
vieze,385.388,v,@,
verschoonde,385.978,v,@,
eerst,386.928,e:,t,
ingedeeld,379.818,I,t,
weg,380.698,w,x,wEx
mijn,381.308,m,n,mKn
was,381.998,w,s,wAs
vroege,382.518,v,@,
aardige,383.148,a:,@,
die,383.898,d,i,di
in,384.308,I,n,In
collega,384.828,k,a:,kO-le-Ga
dienst,385.668,d,s,dinst
de,386.308,d,@,d@
ging,386.798,x,N,
ingevoerd,379.818,I,t,IN-G@-vurt
en,380.858,E,n,En
blauwe,381.438,b,@,
meer,382.068,m,r,mer
zonder,382.628,z,r,zOn-d@r
poeders,383.368,p,s,
niet,384.028,n,t,nit
worden,384.548,w,@,wOr-d@
kunnen,385.128,k,@,k}-n@
pillen,385.658,p,@,pI-l@
alle,386.178,A,@,A-l@
hem,379.818,h,m,hEm
zijn,380.468,z,n,zKn
vanaf,381.258,v,f,vAn-Af
ingegeven,381.998,I,@,
zijn,383.028,z,n,zKn
te,383.698,t,@,t@
houding,384.058,h,N,hM-dIN
begin,384.778,b,n,b@-GIn
lijkt,385.498,l,k,
vroege,386.148,v,@,
het,386.838,@,t,@t
Tijdens,389.58,t,s,
de,390,d,@,d@
vliegreis,390.15,v,s,vliG-rKs
mocht,390.81,m,t,
het,391.14,@,t,@t
jongetje,391.27,j,@,
bij,391.83,b,Ei,
de,392,d,d,d@
ervaren,392.03,E,@,Er-va-r@
piloot,392.66,p,t,pi-lot
in,393.24,I,n,In
de,393.34,d,@,d@
cockpit,393.45,k,t,kOk-pIt
kijken,393.92,k,@,kK-k@
Zijn,398.15,z,n,
opa,398.58,o:,a:,o-pa
die,398.98,d,i,di
doorgaans,399.19,d,s,dor-Gans
borrels,399.75,b,s,
drinkt,400.1,d,k,
is,400.48,I,s,
tegen,400.64,t,@,te-G@
een,400.94,e:,n,en
boom,401.13,b,m,bom
aan,401.41,a:,n,an
gereden,401.58,x,@,
De,405.434,d,@,
basketballers,405.614,b,s,
werden,406.434,w,@,
vanaf,406.764,v,f,vAn-Af
de,407.084,d,@,d@
kleine,407.164,k,@,klK-n@
tribune,407.594,t,@,tri-by-n@
begeleid,408.104,b,t,
door,408.628988662132,d,r,dor
hun,408.754,h,n,h}n
coach,408.944,k,S,kotS
en,409.334,E,n,En
trainer,409.524,t,r,tre-n@r
in,413.982,I,n,In
het,414.172,@,t,@t
sprookje,414.322,s,@,sprok-j@
zit,414.972,z,t,zIt
de,415.152,d,@,d@
koning,415.282,k,N,ko-nIN
altijd,415.732,A,t,Al-tKt
op,416.202,O,p,Op
zijn,416.352,z,n,zKn
gouden,416.572,x,@,xM-d@
troon,416.952,t,n,tron
te,417.322,t,@,t@
niksen,417.442,n,@,nIk-s@
de,424.904,d,@,d@
betaalde,425.344,b,@,
lachte,426.214,l,@,
dronkaard,426.854,d,t,drONk-art
de,427.744,d,@,d@
viel,428.154,v,l,
manke,428.724,m,@,
toen,429.384,t,n,tun
kruk,429.854,k,k,kr}k
die,430.464,d,i,di
om,430.894,O,m,Om
barkeeper,431.404,b,r,bAr-ki-p@r
de,432.334,d,@,d@
oma,436.758,o:,a:,o-ma
van,437.488,v,n,vAn
toonden,438.108,t,@,
breken,438.788,b,@,bre-k@
weinig,439.588,w,x,wK-n@x
de,440.278,d,@,d@
na,440.758,n,a:,na
kinderen,441.298,k,@,kIn-d@-r@
het,442.008,@,t,@t
vaas,442.588,v,s,vas
antieke,443.218,A,@,
berouw,443.988,b,w,b@-rMw
hun,444.718,h,n,h}n
de,445.338,d,@,d@
aan,445.818,a:,n,an
op,450.244,O,p,Op
scholier,450.604,s,r,sxo-lir
maandag,451.454,m,x,man-dAx
gelegd,452.154,x,t,
de,452.964,d,@,d@
heeft,453.414,h,t,heft
de,454.084,d,@,d@
die,454.534,d,i,di
treitert,454.934,t,t,
punaises,455.704,p,s,
meester,456.654,m,r,mes-t@r
stoel,457.564,s,l,stul
de,458.254,d,@,d@
alweer,458.744,A,r,Al-wer
gingen,465.226,x,@,
bediende,465.946,b,@,b@-din-d@
die,466.716,d,i,di
open,467.146,o:,@,o-p@
wegliep,467.746,w,p,
barkeeper,468.496,b,r,bAr-ki-p@r
klant,469.426,k,t,klAnt
de,470.016,d,@,d@
irritante,470.336,I,@,
de,471.306,d,@,d@
de,471.716,d,@,d@
toen,472.096,t,n,tun
deuren,472.586,d,@,
door,476.85,d,r,dor
bij,477.56,b,Ei,
helaas,477.9,h,s,he-las
personeel,478.79,p,l,pEr-so-nel
directeur,479.66,d,r,di-rEk-t|r
machtige,480.69,m,@,
de,481.49,d,@,d@
zijn,481.9,z,n,zKn
dreef,482.47,d,f,dref
zin,483.19,z,n,zIn
zijn,483.82,z,n,zKn
De,489.872,d,@,
employee,489.972,E,e:,
die,490.722,d,i,di
de,490.862,d,@,d@
ontsnapte,490.932,O,@,
dieven,491.552,d,@,di-v@
beschrijft,491.842,b,t,
is,492.412,I,s,
erg,492.592,E,x,Erx
nauwkeurig,492.956988662132,n,x,nMw-k|-r@x
De,489.872,d,@,
leerling,490.032,l,N,ler-lIN
die,490.462,d,i,di
werd,490.602,w,t,
verhoord,490.902,v,t,
had,491.422,h,t,
de,491.612,d,@,d@
vermiste,491.742,v,@,v@r-mIs-t@
decaan,492.312,d,n,de-kan
vermoord,492.782,v,t,
De,489.872,d,@,
Keukenhof,490.072,k,f,
wordt,490.766988662132,w,t,
jaarlijks,491.012,j,s,jar-l@ks
druk,491.492,d,k,
bezocht,491.752,b,t,b@-zOxt
door,492.262,d,r,dor
buitenlandse,492.442,b,@,
toeristen,493.102,t,@,
met,493.622,m,t,mEt
dure,493.862,d,@,
fotocamera's,494.162,f,s,
Vandaar,489.872,v,r,
dat,490.662,d,t,dAt
kippen,490.856988662132,k,@,kI-p@
zich,491.222,z,x,zIx
op,491.442,O,p,Op
hun,491.602,h,n,h}n
magere,491.762,m,@,
pootjes,492.312,p,s,
staande,492.742,s,@,stan-d@
houden,493.252,h,@,hM-d@
erg,489.872,E,x,Erx
de,490.602,d,@,d@
nauwkeurig,491.052,n,x,nMw-k|-r@x
die,492.112,d,i,di
beschrijft,492.562,b,f,
dieven,493.522,d,@,di-v@
employee,494.152,E,e:,
de,495.052,d,@,d@
is,495.512,I,s,
ontsnapte,496.042,O,@,
vermoord,489.872,v,t,
vermiste,490.862,v,@,v@r-mIs-t@
de,491.702,d,@,d@
had,492.102,h,t,
leerling,492.702,l,N,ler-lIN
werd,493.512,w,t,
die,494.152,d,i,di
verhoord,494.702,v,t,
decaan,495.602,n,n,de-kan
de,496.432,d,@,d@
met,489.872,m,t,mEt
door,490.512,d,r,dor
Keukenhof,490.882,k,f,
druk,491.872,d,k,
dure,492.492,d,@,
jaarlijks,493.132,j,s,jar-l@ks
bezocht,493.962,b,t,b@-zOxt
fotocamera's,494.862,f,s,
toeristen,495.792,t,@,
de,496.902,d,@,d@
wordt,497.332,w,t,
buitenlandse,497.952,b,@,
zich,489.872,z,x,zIx
magere,490.542,m,@,
houden,491.302,h,@,hM-d@
op,491.992,O,p,Op
staande,492.522,s,@,stan-d@
dat,493.402,d,t,dAt
vandaar,493.942,v,r,vAn-dar
pootjes,494.722,p,s,
kippen,495.482,k,@,kI-p@
hun,496.082,h,n,h}n
De,497.324,d,@,
agent,497.444,a:,n,a-GEnt
die,497.964,d,i,di
de,498.124,d,@,d@
snelste,498.244,s,@,
was,498.774,w,s,wAs
had,499.014,h,t,
de,499.274,d,@,d@
naakte,499.414,n,@,
kraker,499.824,k,r,kra-k@r
gearresteerd,500.334,x,t,
Zijn,497.324,z,n,
opa,497.754,o:,a:,o-pa
die,498.154,d,i,di
doorgaans,498.364,d,s,dor-Gans
borrels,498.924,b,s,
drinkt,499.274,d,k,
is,499.654,I,s,
tegen,499.814,t,@,te-G@
een,500.114,e:,n,en
boom,500.304,b,m,bom
aan,500.584,a:,n,an
gereden,500.754,x,@,
Hij,497.324,h,Ei,
maakte,497.514,m,@,
de,497.964,d,@,d@
verstandige,498.094,v,@,
keuze,498.764,k,@,k|-z@
om,499.194,O,m,Om
vlug,499.364,v,x,vl}x
naar,499.604,n,r,nar
huis,499.864,h,s,hLs
te,500.104,t,@,t@
vertrekken,500.214,v,@,v@r-trE-k@
in,497.324,I,n,In
die,497.554,d,i,di
vrijstaande,497.724,v,@,
boerderij,498.384,b,Ei,bur-d@-rK
met,498.964,m,t,mEt
royale,499.144,r,@,
achtertuin,499.688988662132,A,n,Ax-t@r-tLn
wonen,500.474,w,@,wo-n@
de,500.844,d,@,d@
kennissen,500.984,k,@,
van,501.514,v,n,vAn
mijn,501.674,m,n,mKn
schoonzus,501.864,s,s,sxon-z}s
naakte,497.324,n,@,
de,498.114,d,@,d@
gearresteerd,498.554,x,t,
agent,499.804,a:,n,a-GEnt
had,500.454,h,t,
die,501.114,d,i,di
de,501.554,d,@,d@
was,502.024,w,s,wAs
snelste,502.714,s,@,
kraker,503.554,k,r,kra-k@r
de,504.404,d,@,d@
boom,497.324,b,m,bom
doorgaans,497.884,d,s,dor-Gans
een,498.744,e:,n,en
gereden,499.224,x,@,
borrels,500.064,b,s,
zijn,500.804,z,n,zKn
drinkt,501.384,d,t,
die,501.984,d,i,di
tegen,502.364,t,@,te-G@
aan,503.064,a:,n,an
is,503.574,I,s,
opa,504.104,o:,a:,o-pa
huis,497.324,h,s,hLs
vlug,498.104,v,x,vl}x
hij,498.564,h,Ei,
vertrekken,499.204,v,@,v@r-trE-k@
keuze,499.964,k,@,k|-z@
de,500.634,d,@,d@
maakte,501.034,m,@,
verstandige,501.764,v,@,
om,502.734,O,m,Om
naar,503.174,n,r,nar
te,503.844,t,@,t@
de,497.324,d,@,d@
van,497.854,v,n,vAn
kennissen,498.404,k,@,
boerderij,499.144,b,Ei,bur-d@-rK
mijn,500.034,m,n,mKn
die,500.594,d,i,di
wonen,501.034,w,@,wo-n@
achtertuin,501.714,A,n,Ax-t@r-tLn
met,502.694,m,t,mEt
schoonzus,503.384,s,s,sxon-z}s
vrijstaande,504.434,v,@,
in,505.554,I,n,In
royale,506.074,r,@,
Ik,504.796,I,k,
kom,504.996,k,m,kOm
net,505.216,n,t,nEt
terug,505.476,t,x,t@-r}x
uit,505.906,ui,t,Lt
de,506.046,d,d,d@
heropende,506.096,E,@,
dierentuin,506.856,d,n,di-r@-tLn
in,507.446,I,n,In
Amsterdam,507.626,A,m,
Het,512.236,@,t,
nieuwe,512.456,n,@,
project,512.766,p,k,pro-jEkt
dat,513.296,d,t,dAt
veel,513.576,v,l,vel
geld,513.796,x,t,xElt
kost,514.090988662132,k,s,kOst
lijkt,514.416,l,k,
in,514.766,I,n,In
het,514.876,@,t,@t
water,515.006,w,r,wa-t@r
te,515.456,t,@,t@
vallen,515.556,v,@,vA-l@
Mijn,520.03,m,n,
vriendin,520.33,v,n,vrin-dIn
Mona,520.82,m,a:,
is,521.284988662131,I,s,
gek,521.47,x,k,xEk
op,521.7,O,p,Op
jongens,521.87,j,s,
die,522.3,d,i,di
gemixte,522.48,x,@,
drankjes,523.01,d,s,
kopen,523.41,k,@,ko-p@
voor,523.83,v,r,vor
haar,524.03,h,r,har
De,520.03,d,@,
beschermheer,520.2,b,r,b@-sxErm-her
van,520.98,v,n,vAn
Delhi,521.2,d,i,
die,521.72,d,i,di
de,521.86,d,@,d@
heilige,521.96,h,@,
tempel,522.43,t,l,tEm-p@l
bouwde,522.84,b,@,
is,523.37,I,s,
gestorven,523.564988662131,x,@,
in,520.03,I,n,In
het,520.22,@,t,@t
sprookje,520.37,s,@,sprok-j@
zit,521.02,z,t,zIt
de,521.2,d,@,d@
koning,521.33,k,N,ko-nIN
altijd,521.78,A,t,Al-tKt
op,522.25,O,p,Op
zijn,522.4,z,n,zKn
gouden,522.62,x,@,xM-d@
troon,523,t,n,tron
te,523.37,t,@,t@
niksen,523.49,n,@,nIk-s@
Er,520.03,E,r,
komt,520.32,k,t,
een,520.59,e:,n,en
nationaal,520.69,n,l,nA-tSo-nal
bestuur,521.25,b,r,b@-styr
om,521.88,O,m,Om
de,521.99,d,@,d@
bureaucratie,522.11,b,i,by-ro-kra-tsi
te,522.89,t,@,t@
bestrijden,523.05,b,@,b@-strK-d@
op,520.03,O,p,Op
gek,520.52,x,k,xEk
haar,520.94,h,r,har
kopen,521.69,k,@,ko-p@
Mona,522.32,m,a:,
mijn,522.96,m,n,mKn
is,523.68,I,s,
jongens,524.24,j,s,
vriendin,525.1,v,n,vrin-dIn
drankjes,525.87,d,s,
gemixte,526.67,x,@,
die,527.49,d,i,di
voor,528.01,v,r,vor
van,520.03,v,n,vAn
heilige,520.54,h,@,
de,521.58,d,@,d@
gestorven,521.96,x,@,
Delhi,522.87,n,i,
is,523.51,I,s,
bouwde,524.02,b,@,
tempel,524.69,t,l,tEm-p@l
beschermheer,525.33,b,r,b@-sxErm-her
de,526.49,d,@,d@
die,526.89,d,i,di
niksen,520.03,n,@,nIk-s@
te,520.81,t,@,t@
de,521.29,d,@,d@
in,521.71,I,n,In
sprookje,522.24,s,@,sprok-j@
het,523.14,@,t,@t
zijn,523.59,z,n,zKn
zit,524.24,z,t,zIt
op,524.77,O,p,Op
altijd,525.12,A,t,Al-tKt
troon,525.88,t,n,tron
koning,526.46,k,N,ko-nIN
gouden,527.16,x,@,xM-d@
te,520.03,t,@,t@
om,520.48,O,m,Om
komt,520.93,k,t,
bestrijden,521.49,b,@,b@-strK-d@
bestuur,522.43,b,r,b@-styr
er,523.33,E,r,Er
bureaucratie,523.84,b,i,by-ro-kra-tsi
nationaal,524.86,n,a:,nA-tSo-nal
de,525.78,d,@,d@
een,526.22,e:,n,en
is,530.074,I,s,
wil,530.654,w,l,wIl
de,531.254,d,@,d@
boterham,531.704,b,m,bo-t@r-hAm
meisje,532.584,m,@,mKs-j@
verwend,533.404,v,t,v@r-wEnt
pindakaas,534.254,p,s,pIn-da-kas
dat,535.254,d,t,dAt
zonder,535.884,z,r,zOn-d@r
die,536.744,d,i,di
mensen,540.826,m,@,
het,541.736,@,t,@t
naaktlopers,542.246,n,s,
koud,543.296,k,t,kMt
Haagse,543.816,h,@,hax-s@
het,544.626,@,t,@t
de,545.086,d,@,d@
hebben,545.526,h,@,hE-b@
bordeel,546.176,b,l,bOr-del
in,546.946,I,n,In
vermaken,547.606,v,@,v@r-ma-k@
de,548.516,d,@,d@
die,549.006,d,i,di
erg,553.52,E,x,Erx
heeft,554.14,h,t,heft
docent,555.15,d,t,do-sEnt
om,555.98,O,m,Om
te,556.43,t,@,t@
rustige,556.89,r,@,
les,557.75,l,s,lEs
aan,558.46,a:,n,an
jaar,559.03,j,r,jar
dit,559.69,d,t,dIt
klas,560.19,k,s,klAs
een,560.86,e:,N,en
de,561.51,d,@,d@
geven,561.95,x,@,xe-v@
aardige,562.68,a:,@,
spits,566.752,s,s,spIts
de,567.632,d,@,d@
gemist,568.072,x,t,
trainer,568.842,t,r,tre-n@r
de,569.622,d,@,d@
die,570.072,d,i,di
cruciale,570.512,k,@,
had,571.452,h,t,
opstelde,571.962,O,@,
training,572.802,t,N,tre-nIN
een,573.602,e:,n,en
eigenaar,577.846,Ei,r,K-G@-nar
eerste,578.726,e:,@,er-st@
de,579.486,d,@,d@
die,579.926,d,i,di
oudere,580.346,Au,@,
knipoogde,580.936,k,@,
de,581.796,d,@,d@
van,582.276,v,n,vAn
ontving,582.786,O,N,
bezoekers,583.536,b,s,
broer,584.436,b,r,brur
de,585.236,d,@,d@
Anke,591.692,A,@,
geeft,592.092,x,f,
de,592.322,d,@,d@
groene,592.502,x,@,
plant,592.892,p,t,plAnt
wat,593.182,w,t,
water,593.372,w,r,wa-t@r
met,593.772,m,t,mEt
een,593.982,e:,n,en
gieter,594.082,x,r,xi-t@r
De,598.366,d,@,
hevige,598.566,h,@,
bliksem,599.066,b,m,blIk-s@m
die,599.566,d,i,di
een,599.726,e:,n,en
kilometer,599.876,k,r,ki-lo-me-t@r
verder,600.506,v,r,vEr-d@r
insloeg,600.866,I,x,
zorgde,601.416,z,@,
voor,601.756,v,r,vor
brand,601.986,b,t,brAnt
Overtreders,605.812,o:,s,
van,606.682,v,n,vAn
de,606.892,d,@,d@
wet,607.032,w,t,
kunnen,607.462,k,@,k}-n@
hier,607.722,h,r,hir
rekenen,607.992,r,@,re-k@-n@
op,608.452,O,p,Op
een,608.672,e:,n,en
eerlijk,608.792,e:,k,er-l@k
proces,609.162,p,s,pro-sEs
met,609.786988662132,m,t,mEt
een,610.102,e:,n,en
onpartijdige,610.232,O,@,
rechter,611.342,r,r,rEx-t@r
Tot,615.84,t,t,
ergernis,616.11,E,s,Er-G@r-nIs
van,616.64,v,n,vAn
de,616.85,d,@,d@
strenge,616.95,s,@,
beheerder,617.36,b,r,b@-her-d@r
gooien,617.96,x,@,xo-j@
de,618.25,d,@,d@
tieners,618.39,t,s,
rotzooi,618.79,r,j,rOt-soj
op,619.26,O,p,Op
het,619.42,@,t,@t
terrein,619.51,t,n,tE-rKn
Wanneer,623.528,w,r,
krijgt,624.028,k,t,
die,624.308,d,i,di
lakse,624.478,l,@,
puber,624.918,p,r,py-b@r
nu,625.218,n,y,ny
eindelijk,625.378,Ei,k,Kn-d@-l@k
eens,625.808,e:,s,ens
zijn,626.028,z,n,zKn
diploma,626.228,d,a:,di-plo-ma
boer,633.094,b,r,bur
niet,633.774,n,t,nit
kleine,634.324,k,@,klK-n@
die,635.074,d,i,di
serieus,635.584,s,s,se-ri-j|s
ik,636.574,I,k,Ik
voert,637.094,v,t,
biggetje,637.784,b,@,
de,638.524,d,@,d@
neem,638.954,n,m,
het,639.584,@,t,@t
feest,643.57,f,t,fest
inhuurde,644.35,I,@,
onlangs,645.13,O,s,On-lANs
populaire,645.93,p,@,
de,646.93,d,@,d@
die,647.32,d,i,di
jongeman,647.74,j,n,jO-N@-mAn
portier,648.52,p,r,pOr-tir
een,649.4,e:,n,en
gaf,650.01,x,f,
de,650.63,d,@,d@
