Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme,Phonetic
groot,651.1,x,t,xrot
lachwekkende,655.528,l,@,
laaiend,656.568,l,t,la-j@nt
met,657.328,m,t,mEt
de,657.918,d,@,d@
het,658.318,@,t,@t
vermaken,658.888,v,@,v@r-ma-k@
dwaasheden,659.728,d,@,
publiek,660.688,p,k,py-blik
clowns,661.368,k,s,
talloze,662.068,t,@,
enthousiaste,662.858,E,@,
wrede,669.624,w,@,
wanhopig,670.454,w,x,wAn-ho-p@x
dichter,671.404,d,r,dIx-t@r
de,672.144,d,@,d@
lezer,672.684,l,r,
de,673.424,d,@,d@
vreest,673.854,v,s,
vergeten,674.744,v,@,v@r-Ge-t@
die,675.604,d,i,di
is,676.004,I,s,
oom,679.846,o:,m,
onzekere,680.356,O,@,
die,681.286,d,i,di
mijn,681.766,m,n,mKn
moest,682.446,m,t,
knappe,683.076,k,@,
uitnodigde,684.016,ui,@,
blondine,684.996,b,@,blOn-di-n@
de,685.836,d,@,d@
lachen,686.256,l,@,lA-x@
Henk,686.896,h,k,
Op,692.728,O,p,
zijn,692.958,z,n,zKn
werk,693.218,w,k,wErk
drinkt,693.618,d,k,
Peter,693.958,p,r,
heel,694.308,h,l,hel
wat,694.438,w,t,
koffie,694.738,k,i,kO-fi
met,695.128,m,t,mEt
suiker,695.318,s,r,sL-k@r
Midden,700.08,m,@,
in,700.44,I,n,In
de,700.57,d,@,d@
stationshal,700.68,s,l,stA-tSOns-hAl
hangt,701.6,h,t,
een,701.94,e:,n,en
grote,702.04,x,@,
poster,702.43,p,r,pOs-t@r
met,702.92,m,t,mEt
een,703.14,e:,n,en
zilveren,703.28,z,@,zIl-v@-r@
lijst,703.79,l,t,lKst
Je,708.088,j,@,
haalt,708.318,a:,t,
zo,708.558,z,z,zo
het,708.648,@,t,@t
complete,708.968,k,@,
bouwsel,709.668,b,l,bMw-s@l
uit,710.198,ui,t,Lt
zijn,710.358,z,n,zKn
verband,710.668,v,t,v@r-bAnt
Tijdens,718.356,t,s,
de,718.776,d,@,d@
rumoerige,718.896,r,@,
bespreking,719.556,b,N,b@-spre-kIN
beslisten,720.426,b,@,
de,721.046,d,@,d@
leden,721.176,l,@,
de,721.646,d,@,d@
staking,721.776,s,N,sta-kIN
voort,722.426,v,t,
te,722.766,t,@,t@
zetten,722.896,z,@,zE-t@
De,726.974,d,@,
reus,727.164,r,s,r|s
die,727.634,d,i,di
de,727.824,d,@,d@
weg,727.924,w,x,wEx
wees,728.164,w,s,wes
aan,728.464,a:,n,an
een,728.704,e:,n,en
kleine,728.824,k,@,klK-n@
dwerg,729.274,d,x,dwErx
had,729.634,h,t,
een,729.924,e:,n,en
knuppel,730.044,k,l,kn}-p@l
vond,736.328,v,t,vOnt
een,737.078,e:,n,en
net,737.668,n,t,nEt
ketting,738.258,k,N,kE-tIN
dressoir,738.878,d,r,drE-swar
had,739.558,h,t,
het,740.308,@,t,@t
Martine,740.848,m,@,
glimmende,741.708,x,@,
gepoetst,742.608,x,t,
die,743.528,d,i,di
gouden,743.938,x,@,xM-d@
tegen,748.092,t,@,te-G@
getale,748.892,x,@,
gemaakt,749.582,x,k,x@-makt
daar,750.602,n,r,dar
hebben,751.312,h,@,hE-b@
groten,752.012,x,@,
bezwaar,752.852,b,r,b@-zwar
in,753.682,I,n,In
lezers,754.272,l,s,
had,758.486,h,t,
flinke,759.096,f,@,
het,759.946,@,t,@t
griep,760.486,x,p,xrip
zieke,760.986,z,@,
koorts,761.626,k,s,korts
de,762.336,d,@,d@
door,762.796,d,r,dor
meisje,763.436,m,@,mKs-j@
kwam,767.81,k,m,
zijn,768.45,z,n,zKn
van,769.19,v,n,vAn
gulden,769.71,x,@,x}l-d@
niet,770.52,n,t,nit
vierhonderd,771.18,v,t,vir-hOn-d@rt
van,772.3,v,n,vAn
student,772.87,s,t,sty-dEnt
beurs,773.7,b,s,b|rs
rond,774.36,r,n,rOnt
karige,774.95,k,@,
de,775.78,d,@,d@
die,780.288,d,i,di
door,780.778,d,r,dor
gebeuren,780.878,x,@,x@-b|-r@
bochten,782.338,b,@,
veel,783.128,v,l,vel
Griekenland,783.718,x,n,
ongelukken,784.628,O,@,
in,785.468,I,n,In
scherpe,786.298,s,@,
voorkomen,787.248,v,@,vor-ko-m@
heel,788.148,h,l,hel
Afgelopen,794.584,A,@,
maand,795.174,m,t,mant
kreeg,795.714,k,x,
de,796.034,d,@,d@
gewonde,796.154,x,@,x@-wOn-d@
die,796.774,d,i,di
een,796.894,e:,n,en
bekende,797.024,b,@,b@-kEn-d@
paragnost,797.494,p,s,pa-ra-GnOst
inschakelde,798.194,I,@,
vele,799.044,v,@,
complicaties,799.334,k,s,
Mijn,794.584,m,n,
broer,794.894,b,r,brur
Hans,795.194,h,s,
die,795.694,d,i,di
de,795.874,d,@,d@
milde,795.974,m,@,
pastoor,796.354,p,r,pAs-tor
zijn,796.994,z,n,zKn
vele,797.244,v,@,
zonden,797.594,z,n,
opbiechtte,797.934,O,@,
huilde,798.884,h,@,
Onder,794.584,O,r,
de,794.954,d,@,d@
eeuwenoude,795.104,e:,@,
eik,795.804,Ei,k,Kk
in,796.114,I,n,In
de,796.264,d,@,d@
tuin,796.394,t,n,tLn
bloeien,796.844,b,@,blu-j@
de,797.264,d,@,d@
witte,797.424,w,@,
tulpen,797.724,t,@,
volop,798.164,v,p,vOl-Op
gewonde,794.584,x,@,x@-wOn-d@
de,795.434,d,@,d@
die,795.874,d,i,di
kreeg,796.274,k,x,
afgelopen,796.904,A,@,Af-x@-lo-p@
vele,797.844,v,@,
inschakelde,798.444,I,@,
maand,799.554,m,t,mant
paragnost,800.254,p,t,pa-ra-GnOst
complicaties,801.164,k,s,
bekende,802.354,b,@,b@-kEn-d@
een,803.164,e:,n,en
Hans,794.584,h,s,
vele,795.294,v,@,
zijn,796.104,z,n,zKn
de,796.754,d,@,d@
opbiechtte,797.204,O,@,
zonden,798.074,z,@,
pastoor,798.804,p,r,pAs-tor
broer,799.674,b,r,brur
milde,800.364,m,@,
mijn,801.084,m,n,mKn
huilde,801.644,h,@,
die,802.384,d,i,di
eeuwenoude,794.584,e:,@,
in,795.704,I,n,In
eik,796.614,Ei,k,Kk
de,797.254,d,@,d@
onder,797.664,O,r,On-d@r
witte,798.494,w,@,
de,799.114,d,@,d@
bloeien,799.634,b,@,blu-j@
tuin,800.304,t,n,tLn
volop,801.034,v,p,vOl-Op
tulpen,801.644,t,@,
de,802.364,d,@,d@
Joke,806.34,d,k,
die,806.7,d,i,di
de,807.04,d,@,d@
Spaanse,807.3,s,@,
tamboerijn,807.85,t,n,tAm-bu-rKn
speelt,808.48,s,l,
staat,808.91,s,t,stat
het,809.35,@,t,@t
liefst,809.47,l,s,lifst
vooraan,809.8,v,n,vor-an
De,806.34,d,@,
erg,806.56,E,x,Erx
botte,806.9,b,@,
bioloog,807.27,b,x,bi-jo-lox
die,807.93,d,i,di
erg,808.07,E,x,Erx
kwaad,808.32,k,t,kwat
keek,808.67,k,k,
bukte,808.97,b,@,
en,809.5,E,n,En
viel,809.68,v,l,
De,806.34,d,@,
schildwacht,806.48,s,t,sxIld-wAxt
stond,807.13,s,n,stOnt
uren,807.4,y,@,
bij,807.82,b,Ei,
de,808,d,@,d@
poort,808.11,p,t,port
van,808.5,v,n,vAn
een,808.65,e:,n,en
vervallen,808.79,v,@,v@r-vA-l@
kasteel,809.28,k,l,kAs-tel
op,809.68,O,b,Op
de,809.9,d,@,d@
uitkijk,810.1,ui,k,Lt-kKk
De,806.34,d,@,
winst,806.57,w,t,wInst
van,807.01,v,n,vAn
die,807.19,d,i,di
verkoper,807.33,v,r,v@r-ko-p@r
is,807.98,I,s,
erg,808.11,E,x,Erx
hoog,808.41,h,x,hox
vanwege,808.91,v,@,vAn-we-G@
zijn,809.32,z,n,zKn
vlotte,809.56,v,@,
babbel,809.93,b,l,bA-b@l
over,810.14,o:,r,o-v@r
zijn,810.53,z,n,zKn
producten,810.79,p,@,
staat,806.34,s,t,stat
speelt,807.08,s,t,
Spaanse,807.74,s,@,
liefst,808.61,l,t,lifst
tamboerijn,809.24,t,n,tAm-bu-rKn
Joke,810.09,d,k,
het,810.76,@,t,@t
vooraan,811.32,v,n,vor-an
de,811.98,d,@,d@
die,812.46,d,i,di
keek,806.34,k,k,
viel,807.06,v,l,
kwaad,807.56,k,t,kwat
bioloog,808.15,b,x,bi-jo-lox
de,808.83,d,@,d@
bukte,809.26,b,@,
die,809.88,d,i,di
erg,810.34,E,x,Erx
botte,810.89,b,@,
erg,811.51,E,x,Erx
en,812.3,E,n,En
de,806.34,d,@,d@
stond,806.86,s,t,stOnt
van,807.59,v,n,vAn
op,808.11,O,p,Op
uren,808.5,y,@,
een,809.12,e:,n,en
de,809.64,d,@,d@
schildwacht,810.05,s,t,sxIld-wAxt
bij,810.99,b,Ei,
uitkijk,811.51,ui,k,Lt-kKk
kasteel,812.26,k,l,kAs-tel
poort,813.01,p,t,port
vervallen,813.6,v,@,v@r-vA-l@
de,814.31,d,@,d@
zijn,806.34,z,n,zKn
die,807.09,d,i,di
winst,807.54,w,t,wInst
zijn,808.22,z,n,zKn
hoog,808.86,h,x,hox
verkoper,809.48,v,r,v@r-ko-p@r
vlotte,810.46,v,@,
erg,811.11,E,x,Erx
producten,811.63,p,@,
de,812.47,d,@,d@
vanwege,812.98,v,@,vAn-we-G@
babbel,813.89,b,l,bA-b@l
van,814.63,v,n,vAn
over,815.14,o:,r,o-v@r
is,815.87,I,s,
Kinderen,816.268,k,@,
in,816.828,I,I,In
China,816.888,S,a:,
naaien,817.348,n,@,na-j@
goedkope,817.808,x,@,
kleren,818.428,k,@,kle-r@
voor,819.028,v,r,vor
westerse,819.228,w,@,
consumenten,819.798,k,@,
Het,824.948,@,t,
volleybalteam,825.158,v,m,
won,826.158,w,n,
met,826.338,m,t,mEt
de,826.608,d,@,d@
eerste,826.732988662131,e:,@,er-st@
plaats,827.148,p,s,plats
een,827.658,e:,n,en
grote,827.788,x,@,
beker,828.238,b,r,be-k@r
gevuld,828.678,x,l,x@-v}lt
met,829.148,m,t,mEt
champagne,829.308,S,@,SAm-pAn-j@
Toen,833.692,t,n,
de,833.912,d,@,d@
choreograaf,834.002,x,f,xo-re-jo-Graf
die,834.952,d,i,di
de,835.062,d,@,d@
trage,835.202,t,@,
danser,835.662,d,r,dAn-s@r
uitschold,836.012,ui,l,
de,836.472,d,@,d@
reden,836.652,r,@,
hoorde,836.962,h,@,
schrok,837.462,s,k,sxrOk
hij,837.782,h,Ei,
klopte,843.534,k,@,
zwarte,844.294,z,@,
in,845.124,I,n,In
asbak,845.724,A,k,Az-bAk
tabak,846.404,t,k,ta-bAk
de,846.994,d,@,d@
pijp,847.504,p,p,pKp
opa,848.024,o:,a:,o-pa
de,848.684,d,@,d@
zijn,849.134,z,n,zKn
uit,849.794,ui,t,Lt
vannacht,854.376,v,t,vA-nAxt
een,855.256,e:,n,en
had,855.846,h,t,
angstige,856.376,A,@,
Floor,857.236,f,r,
slangen,857.976,s,@,
droom,858.786,d,m,drom
hele,859.396,h,@,
over,860.096,o:,r,o-v@r
de,864.93,d,@,d@
die,865.46,d,i,di
pijn,865.86,p,n,pKn
week,866.35,w,k,wek
kreeg,866.95,k,x,
bangerik,867.58,b,k,bA-N@-rIk
de,868.27,d,@,d@
inschakelde,868.73,I,@,
heftige,869.75,h,@,
vorige,870.78,v,@,
tandarts,871.5,t,s,tAnd-Arts
zielige,872.49,z,@,
en,876.868,E,n,En
Spanje,877.568,s,@,
de,878.318,d,@,d@
is,878.788,I,s,
stranden,879.318,s,@,strAn-d@
in,880.118,I,n,In
erg,880.898,E,x,Erx
vanwege,881.508,v,@,vAn-we-G@
klimaat,882.308,k,t,kli-mat
prachtige,883.138,p,@,
het,884.018,@,t,@t
trek,884.468,t,k,
gunstige,885.078,x,@,
nog,889.982,n,x,
gekeurd,890.632,x,t,
toestel,891.352,t,l,tu-stEl
worden,892.042,w,@,wOr-d@
dat,892.672,d,t,dAt
versleten,893.182,v,@,v@r-sle-t@
aardig,894.112,a:,x,ar-d@x
moet,894.772,m,t,
goed,895.262,x,t,xut
draait,895.832,d,t,
het,896.542,@,t,@t
De,902.92,d,@,
hond,903.14,O,n,hOnt
kwam,903.38,k,m,
aanlopen,903.704988662131,a:,@,an-lo-p@
met,904.29,m,t,mEt
een,904.53,e:,n,en
plastic,904.67,p,k,plEs-tIk
diadeem,905.2,d,m,di-ja-dem
in,905.85,I,n,In
zijn,906,z,n,zKn
bek,906.26,b,k,
Het,914.428,@,t,
behoorlijk,914.678,b,k,b@-hor-l@k
stugge,915.268,s,@,
diafragma,915.648,d,a:,di-ja-frAG-ma
dat,916.578,d,t,dAt
buikholte,916.848,b,@,bLk-hOl-t@
en,917.502988662132,E,n,En
borstholte,917.698,b,@,bOrst-hOl-t@
scheidt,918.318,s,t,
is,918.788,I,s,
erg,919.018,E,x,Erx
belangrijk,919.278,b,k,b@-lAN-rKk
Hij,914.428,h,Ei,
die,914.868,d,i,di
niet,915.028,n,t,nit
wil,915.228,w,l,wIl
luisteren,915.428,l,@,lLs-t@-r@
moet,915.968,m,t,
nu,916.168,n,y,ny
op,916.468,O,b,Op
dikke,916.568,d,@,
blaren,916.868,b,@,bla-r@
zitten,917.258,z,@,zI-t@
Halverwege,914.428,h,@,
de,915.218,d,@,d@
spannende,915.338,s,@,
wedstrijd,915.948,w,t,wEt-strKt
houden,916.588,h,@,hM-d@
de,917.038,d,@,d@
agenten,917.198,a:,@,
een,917.778,e:,n,en
aantal,917.958,a:,l,an-tAl
vechtende,918.428,v,@,
pubers,918.998,p,s,
aan,919.488,a:,n,an
De,914.428,d,@,
waarzegster,914.608,w,r,war-zEx-st@r
voorspelde,915.478,v,@,
mijn,916.018,m,n,mKn
bijgelovige,916.298,b,@,
tante,917.088,t,@,tAn-t@
de,917.618,d,@,d@
toekomst,917.818,t,t,tu-kOmst
met,918.398,m,t,mEt
een,918.638,e:,N,en
glazen,918.768,x,@,xla-z@
bol,919.268,b,l,bOl
stugge,914.428,s,@,
is,915.248,I,s,
scheidt,915.978,s,t,
diafragma,916.728,d,a:,di-ja-frAG-ma
het,917.708,@,t,@t
en,918.218,E,n,En
belangrijk,918.898,b,k,b@-lAN-rKk
buikholte,919.818,b,@,bLk-hOl-t@
borstholte,920.798,b,@,bOrst-hOl-t@
erg,921.878,E,x,Erx
dat,922.598,d,t,dAt
behoorlijk,923.108,b,k,b@-hor-l@k
luisteren,914.428,l,@,lLs-t@-r@
op,915.268,O,p,Op
niet,915.588,n,t,nit
nu,916.218,n,y,ny
dikke,916.658,d,@,
wil,917.198,w,l,wIl
die,917.728,d,i,di
hij,918.158,h,Ei,
zitten,918.728,z,@,zI-t@
blaren,919.378,b,@,bla-r@
moet,920.108,m,t,
wedstrijd,914.428,w,t,wEt-strKt
aan,915.418,a:,n,an
houden,915.928,h,@,hM-d@
agenten,916.648,a:,@,
vechtende,917.468,v,@,
een,918.318,e:,n,en
de,918.878,d,@,d@
aantal,919.328,a:,l,an-tAl
de,920.048,d,@,d@
spannende,920.548,s,@,
pubers,921.398,p,s,
halverwege,922.058,h,@,hAl-v@r-we-G@
toekomst,914.428,t,s,tu-kOmst
bol,915.068,b,l,bOl
met,915.648,m,t,mEt
glazen,916.198,x,@,xla-z@
waarzegster,916.988,w,r,war-zEx-st@r
tante,917.958,t,@,tAn-t@
mijn,918.558,m,n,mKn
een,919.138,e:,n,en
voorspelde,919.678,v,@,
bijgelovige,920.658,b,@,
de,921.758,d,@,d@
de,922.188,d,@,d@
Ook,926.204,o:,k,
de,926.404,d,@,d@
vermoeide,926.514,v,@,
troepen,927.024,t,@,
in,927.394,I,n,In
het,927.574,@,t,@t
gebied,927.744,x,t,x@-bit
werden,928.094,w,@,
nog,928.404,n,x,
verder,928.628988662132,v,r,vEr-d@r
uitgebreid,929.024,ui,t,Lt-x@-brKt
In,935.546,I,n,
de,935.786,d,@,d@
winkel,935.906,w,l,wIN-k@l
die,936.306,d,i,di
ik,936.486,I,k,Ik
zag,936.646,z,x,
werden,937.046,w,@,
hippe,937.396,h,@,
brillen,937.716,b,@,brI-l@
verkocht,938.046,v,t,
Vanwege,935.546,v,@,
het,936.276,@,t,@t
stormachtige,936.386,s,@,
weer,937.236,w,r,wer
spelen,937.596,s,@,spe-l@
meerdere,937.986,m,@,
teams,938.466,t,s,
in,938.816,I,n,In
een,939.006,e:,n,en
sporthal,939.136,s,l,spOrt-hAl
Vader,935.546,v,r,
zit,936.086,z,t,zIt
altijd,936.316,A,t,Al-tKt
aan,936.756,a:,n,an
het,936.906,@,t,@t
hoofd,937.036,h,t,hoft
van,937.426,v,n,vAn
de,937.586,d,@,d@
rechte,937.686,r,@,
tafel,938.066,t,l,ta-f@l
tijdens,938.666,t,s,tK-d@ns
het,938.986,@,t,@t
avondeten,939.156,a:,@,a-vOnd-e-t@
die,935.546,d,i,di
verkocht,936.156,v,t,
zag,937.016,z,x,
winkel,937.596,w,l,wIN-k@l
hippe,938.256,h,@,
in,938.816,I,n,In
de,939.246,d,@,d@
werden,939.656,w,@,
brillen,940.236,b,@,brI-l@
ik,940.836,I,k,Ik
een,935.546,e:,n,en
weer,936.176,w,r,wer
spelen,936.816,s,@,spe-l@
stormachtige,937.646,s,@,
vanwege,938.786,v,@,vAn-we-G@
sporthal,939.696,s,l,spOrt-hAl
teams,940.636,t,s,
meerdere,941.286,m,@,
het,942.126,@,t,@t
in,942.656,I,n,In
van,935.546,v,n,vAn
aan,936.226,a:,n,an
vader,936.906,v,r,va-d@r
rechte,937.696,r,@,
hoofd,938.396,h,t,hoft
avondeten,939.056,a:,@,a-vOnd-e-t@
de,940.066,d,@,d@
het,940.586,@,t,@t
altijd,941.146,A,t,Al-tKt
tafel,941.926,t,l,ta-f@l
het,942.706,@,t,@t
zit,943.316,z,t,zIt
tijdens,943.876,t,s,tK-d@ns
Soms,942.626,s,s,
hebben,943.076,h,b,hE-b@
we,943.276,w,@,w@
alle,943.586,A,@,A-l@
vertrouwen,943.910988662131,v,@,v@r-trM-w@
in,944.520988662131,I,n,In
de,944.686,d,@,d@
Nederlandse,944.786,n,@,ne-d@r-lAnt-s@
politiek,945.496,p,k,po-li-tik
verloren,946.136,v,@,v@r-lo-r@
gasten,952.642,x,@,
was,953.372,w,s,wAs
zeer,953.962,z,r,zer
de,954.612,d,@,d@
vertrokken,955.142,v,@,
omdat,955.942,O,t,Om-dAt
bediende,956.612,b,@,b@-din-d@
onbeleefd,957.382,O,t,Om-b@-left
de,958.312,d,@,d@
lakse,958.732,l,@,
examinator,962.63,E,r,Ek-sa-mi-na-tOr
de,963.97,d,@,d@
imponerend,964.38,I,t,
vandaag,965.53,v,x,vAn-dax
kandidaat,966.28,k,t,kAn-di-dat
overtuigt,967.3,o:,t,
erg,968.26,E,x,Erx
laatste,968.85,l,@,
die,969.62,d,i,di
de,970.16,d,@,d@
is,970.57,I,s,
niet,975.188,n,t,nit
op,975.948,O,p,Op
verzekerd,976.478,v,t,v@r-ze-k@rt
tandem,977.448,t,m,tEn-d@m
niet,978.218,n,t,nit
die,978.778,d,i,di
was,979.278,w,s,wAs
ver,979.938,v,r,vEr
gammele,980.498,x,@,
kwamen,981.188,k,@,
de,981.878,d,@,d@
we,982.288,w,@,w@
vrije,988.75,v,@,
mijn,989.61,m,n,mKn
tijd,990.2,t,t,tKt
graag,990.76,x,h,xrax
boeken,991.37,b,@,bu-k@
lees,991.93,l,s,
in,992.68,I,n,In
mooie,993.12,m,@,
ik,993.89,I,k,Ik
eeuwenoude,997.656,e:,@,
in,998.776,I,n,In
eik,999.686,Ei,k,Kk
de,1000.326,d,@,d@
onder,1000.736,O,r,On-d@r
witte,1001.566,w,@,
de,1002.186,d,@,d@
bloeien,1002.706,b,@,blu-j@
tuin,1003.376,t,n,tLn
volop,1004.106,v,p,vOl-Op
