Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme,Phonetic
tulpen,1004.716,t,@,
de,1005.436,d,@,d@
Katten,1013.842,k,@,
die,1014.332,d,i,di
continu,1014.522,k,y,kOn-ti-ny
plukjes,1015.152,p,s,
haar,1015.512,h,r,har
verliezen,1015.852,v,@,v@r-li-z@
kunnen,1016.332,k,@,k}-n@
een,1016.642,e:,n,en
tekort,1016.762,t,t,t@-kOrt
aan,1017.222,a:,n,an
vitamine,1017.422,v,@,vi-ta-mi-n@
hebben,1018.012,h,@,hE-b@
Het,1025.782,@,t,
verloofde,1026.012,v,@,v@r-lov-d@
koppel,1026.602,k,l,kO-p@l
bekijkt,1027.052,b,k,
de,1027.502,d,@,d@
locatie,1027.562,l,i,lo-ka-tsi
voor,1028.252,v,r,vor
hun,1028.432,h,n,h}n
bruiloft,1028.622,b,t,brL-lOft
in,1029.112,I,n,In
juni,1029.302,j,i,jy-ni
Vorig,1033.084,v,x,
jaar,1033.614,j,r,jar
zijn,1034.014,z,n,zKn
deze,1034.254,d,@,de-z@
dertig,1034.584,d,x,dEr-t@x
dossiers,1035.024,d,s,
allemaal,1035.674,A,a:,A-l@-mal
aan,1036.184,a:,n,an
elkaar,1036.334,E,r,El-kar
gekoppeld,1036.734,x,t,x@-kO-p@lt
Na,1041.366,n,a:,
het,1041.676,@,t,@t
uitvallen,1041.786,ui,@,Lt-fA-l@
van,1042.356,v,n,vAn
de,1042.546,d,@,d@
elektriciteit,1042.606,e:,t,e-lEk-tri-si-tKt
verlichtte,1043.586,v,@,
Carolien,1044.136,k,@,
haar,1044.656,h,r,har
gezellige,1044.876,x,@,
terras,1045.386,t,s,tE-rAs
met,1045.796,m,t,mEt
kaarsen,1046.026,k,s,
en,1046.386,E,n,En
lampionnen,1046.546,l,@,
Sinds,1051.076,s,s,
Dorien's,1051.506,d,s,
tante,1051.986,t,@,tAn-t@
hier,1052.346,h,r,hir
op,1052.616,O,b,Op
bezoek,1052.716,b,k,b@-zuk
was,1053.076,w,s,wAs
is,1053.506,I,z,
er,1053.666,E,r,Er
veel,1053.856,v,l,vel
veranderd,1054.086,v,t,
keek,1060.612,k,k,
gebruikte,1061.312,x,@,
ik,1062.262,I,k,Ik
grote,1062.812,x,@,
naar,1063.532,n,r,nar
voor,1064.282,v,r,vor
het,1064.862,@,t,@t
broer,1065.362,b,r,brur
takken,1066.102,t,@,tA-k@
die,1066.682,d,i,di
mijn,1067.172,m,n,mKn
de,1067.812,d,@,d@
vuur,1068.282,v,r,vyr
een,1072.8,e:,n,en
alleen,1073.35,A,n,A-len
krijgt,1074,k,t,
taaie,1074.67,t,@,ta-j@
de,1075.34,d,@,d@
een,1075.78,e:,n,en
op,1076.31,O,p,Op
doorzet,1076.79,d,t,
rij,1077.66,r,Ei,
die,1078.33,d,i,di
plekje,1078.75,p,@,
echte,1079.38,E,@,
eerste,1080.05,e:,@,er-st@
Inge,1083.966,I,@,
over,1084.386,o:,r,o-v@r
karaf,1084.986,k,f,ka-rAf
dineetje,1085.716,d,@,
het,1086.486,@,t,@t
de,1086.976,d,@,d@
kristal,1087.266,k,l,krIs-tAl
wijn,1088.076,w,n,wKn
in,1088.616,I,n,In
goot,1089.036,x,t,xot
een,1089.596,e:,n,en
chique,1090.056,S,e:,
van,1090.766,v,n,vAn
voor,1091.256,v,r,vor
had,1095.41,h,t,
wedstrijd,1096.01,w,t,wEt-strKt
won,1096.85,w,n,
gebruikt,1097.39,x,k,
gladde,1098.21,x,@,
de,1098.86,d,@,d@
die,1099.25,d,i,di
Agaat,1099.68,a:,t,
tante,1100.39,t,@,tAn-t@
pieren,1100.97,p,@,pi-r@
mijn,1102.62,m,n,mKn
plaatste,1109.002,p,@,
zocht,1109.792,z,t,
drummer,1110.402,d,r,dr}-m@r
een,1111.132,e:,n,en
die,1111.672,d,i,di
advertentie,1112.242,A,i,At-f@r-tEn-si
een,1113.222,e:,n,en
de,1113.752,d,@,d@
band,1114.272,b,t,bAnt
snelle,1114.932,s,@,
De,1121.154,d,@,
gevaarlijke,1121.304,x,@,
overvallers,1122.004,o:,s,
nemen,1122.814,n,@,ne-m@
met,1123.164,m,t,mEt
een,1123.394,e:,n,en
handvol,1123.524,h,l,hAnt-fOl
diamanten,1124.054,d,@,di-ja-mAn-t@
geen,1124.784,x,n,xen
genoegen,1125.034,x,@,x@-nu-G@
De,1129.56,d,@,
zuster,1129.76,z,r,z}s-t@r
die,1130.35,d,i,di
de,1130.5,d,@,d@
aan,1130.64,a:,n,an
tuberculose,1130.85,t,@,ty-bEr-ky-lo-z@
lijdende,1131.72,l,@,
bejaarde,1132.25,b,@,b@-jar-d@
wast,1132.76,w,t,
is,1133.21,I,s,
zorgzaam,1133.37,z,m,zOrx-sam
Vandaag,1129.56,v,x,
is,1130.22,I,s,
de,1130.44,d,@,d@
gevatte,1130.55,x,@,
brunette,1131.04,b,@,bry-nE-t@
die,1131.73,d,i,di
de,1131.86,d,@,d@
zangeres,1132.01,z,s,zA-N@-rEs
beoordeelt,1132.59,b,t,
erg,1133.23,E,x,Erx
partijdig,1133.57,p,x,pAr-tK-d@x
Groeperingen,1129.56,x,@,
binnen,1130.46,b,@,bI-n@
de,1130.74,d,@,d@
kerk,1130.87,k,k,kErk
bestrijden,1131.34,b,@,b@-strK-d@
zijn,1131.92,z,n,zKn
grote,1132.17,x,@,
bekendheid,1132.53,b,t,b@-kEnt-hKt
en,1133.23,E,n,En
macht,1133.43,m,t,mAxt
Vele,1129.56,v,@,
duizenden,1130.1,d,@,
bezoekers,1130.63,b,s,
uit,1131.30498866213,ui,t,Lt
de,1131.48,d,@,d@
hele,1131.61,h,@,
wereld,1131.96,w,t,we-r@lt
komen,1132.46,k,@,ko-m@
naar,1132.78,n,r,nar
het,1133.03,@,t,@t
popconcert,1133.16,p,t,pOp-kOn-sErt
tuberculose,1129.56,t,@,ty-bEr-ky-lo-z@
die,1130.72,d,i,di
zuster,1131.2,z,r,z}s-t@r
is,1132.18,I,s,
wast,1132.66,w,t,
aan,1133.31,a:,n,an
zorgzaam,1133.95,z,m,zOrx-sam
bejaarde,1134.93,b,@,b@-jar-d@
de,1135.79,d,@,d@
lijdende,1136.24,l,@,
de,1137.13,d,@,d@
de,1129.56,d,@,d@
die,1130.17,d,i,di
vandaag,1130.63,v,h,vAn-dax
zangeres,1131.45,z,s,zA-N@-rEs
brunette,1132.31,b,@,bry-nE-t@
erg,1133.11,E,x,Erx
gevatte,1133.71,x,@,
de,1134.51,d,@,d@
partijdig,1134.98,p,x,pAr-tK-d@x
is,1135.88,I,s,
beoordeelt,1136.41,b,t,
de,1129.56,d,@,d@
en,1130.06,E,n,En
zijn,1130.59,z,n,zKn
bestrijden,1131.44,b,@,b@-strK-d@
kerk,1132.42,k,k,kErk
groeperingen,1132.99,x,@,
macht,1134.05,m,t,mAxt
bekendheid,1134.7,b,t,b@-kEnt-hKt
grote,1135.66,x,@,
binnen,1136.4,b,@,bI-n@
uit,1129.56,ui,t,Lt
popconcert,1130.13,p,t,pOp-kOn-sErt
bezoekers,1131.1,b,s,
duizenden,1131.93,d,@,
vele,1132.89,v,@,
hele,1133.37,h,@,
het,1134.29,@,t,@t
naar,1134.85,n,r,nar
de,1135.64,d,@,d@
komen,1136.09,k,@,ko-m@
wereld,1136.73,w,t,we-r@lt
Moeder,1138.362,m,r,
keek,1138.722,k,k,
boos,1139.012,b,s,bos
naar,1139.112,n,r,nar
de,1139.382,d,@,d@
kleuter,1139.692,k,r,kl|-t@r
die,1140.292,d,i,di
een,1140.412,e:,n,en
flinke,1140.532,f,@,
pruillip,1141.012,p,p,prL-lIp
trok,1141.532,t,k,
Gisteren,1147.638,x,@,
had,1148.358,h,t,
de,1148.558,d,@,d@
aannemer,1148.71298866213,a:,r,a-ne-m@r
die,1149.338,d,i,di
de,1149.448,d,@,d@
bejaarde,1149.588,b,@,b@-jar-d@
bewoner,1150.128,b,r,b@-wo-n@r
matste,1150.598,m,@,
een,1151.17298866213,e:,n,en
goed,1151.348,x,t,xut
humeur,1151.568,h,r,hy-m|r
Het,1147.638,@,t,
houten,1147.868,h,@,hM-t@
bureau,1148.248,b,o:,by-ro
dat,1148.668,d,t,dAt
knullig,1148.868,k,x,kn}-l@x
in,1149.278,I,n,In
elkaar,1149.418,E,r,El-kar
gezet,1149.838,x,t,x@-zEt
was,1150.138,w,s,wAs
viel,1150.478,v,l,
ineen,1150.788,I,n,In-en
De,1147.638,d,@,
schilder,1147.828,s,r,sxIl-d@r
kleurde,1148.418,k,@,
de,1148.818,d,@,d@
details,1148.948,d,s,
in,1149.478,I,n,In
met,1149.818,m,t,mEt
een,1150.008,e:,n,en
klein,1150.198,k,n,klKn
penseel,1150.478,p,l,pEn-sel
van,1151.008,v,n,vAn
varkenshaar,1151.238,v,r,vAr-k@s-har
in,1147.638,I,n,In
Japan,1147.868,j,n,
en,1148.268,E,n,En
China,1148.428,S,a:,
komt,1148.818,k,t,
een,1149.138,e:,n,en
geringe,1149.268,x,@,
deflatie,1149.718,d,i,de-fla-tsi
op,1150.488,O,p,Op
gang,1150.638,x,N,xAN
matste,1147.638,m,@,
die,1148.528,d,i,di
had,1148.958,h,t,
de,1149.618,d,@,d@
goed,1150.138,x,t,xut
een,1150.628,e:,N,en
gisteren,1151.188,x,@,xIs-t@-r@
bewoner,1152.008,b,r,b@-wo-n@r
aannemer,1152.878,a:,r,a-ne-m@r
humeur,1153.758,h,r,hy-m|r
bejaarde,1154.018,b,@,b@-jar-d@
de,1155.468,d,@,d@
dat,1147.638,d,t,dAt
elkaar,1148.218,E,r,El-kar
bureau,1148.998,b,o:,by-ro
het,1149.648,@,t,@t
viel,1150.278,v,l,
gezet,1150.868,x,t,x@-zEt
was,1151.588,w,s,wAs
in,1152.128,I,n,In
ineen,1152.668,I,n,In-en
knullig,1153.398,k,x,kn}-l@x
houten,1154.188,h,@,hM-t@
van,1147.638,v,n,vAn
klein,1148.218,k,n,klKn
een,1148.788,e:,n,en
in,1149.428,I,n,In
met,1149.968,m,t,mEt
schilder,1150.498,s,r,sxIl-d@r
de,1151.218,d,@,d@
de,1151.678,d,@,d@
kleurde,1152.078,k,@,
penseel,1152.698,p,l,pEn-sel
varkenshaar,1153.498,v,r,vAr-k@s-har
details,1154.588,d,s,
Japan,1147.638,j,n,
een,1148.418,e:,n,en
komt,1148.898,k,t,
in,1149.438,I,n,In
en,1149.938,E,n,En
geringe,1150.488,x,@,
China,1151.308,S,a:,
deflatie,1151.928,d,i,de-fla-tsi
gang,1152.908,x,N,xAN
op,1153.438,O,p,Op
Het,1155.69,@,t,
besluit,1155.91,b,t,b@-slLt
gaat,1156.43,x,t,
over,1156.62,o:,r,o-v@r
de,1156.98,d,@,d@
voorgenomen,1157.11,v,@,vor-G@-no-m@
destructie,1157.75,d,i,dE-str}k-si
van,1158.48,v,n,vAn
de,1158.71,d,@,d@
kerncentrale,1158.82,k,@,kErn-sEn-tra-l@
in,1159.62,I,n,In
Dodewaard,1159.81,d,t,
de,1169.98,d,@,d@
mannen,1170.79,m,@,mA-n@
breekijzer,1171.42,b,r,brek-K-z@r
ideale,1172.42,i,@,
onmisbaar,1173.26,O,r,On-mIz-bar
het,1174.42,@,t,@t
dat,1175.01,d,t,dAt
in,1175.6,I,n,In
vele,1176.13,v,@,
is,1176.92,I,s,
voor,1177.55,v,r,vor
winkels,1178.13,w,s,
ligt,1179.02,l,t,
studenten,1186.628,s,@,
vandalisme,1187.708,v,@,vAn-da-lIs-m@
de,1188.638,d,@,d@
leveren,1189.068,l,@,le-v@-r@
toenemend,1189.748,t,n,tu-ne-m@nt
toespraak,1190.578,t,k,tu-sprak
de,1191.418,d,@,d@
van,1191.868,v,n,vAn
over,1192.378,o:,r,o-v@r
naar,1193.088,n,r,nar
boeiende,1193.768,b,@,
commentaar,1194.488,k,r,kO-mEn-tar
aanleiding,1195.468,a:,N,an-lK-dIN
meer,1200.158,m,r,mer
niet,1201.028,n,t,nit
veranderde,1201.658,v,@,
positie,1202.478,p,i,po-zi-tsi
vroegere,1203.338,v,@,
Griekenland,1204.068,x,n,
afhankelijke,1205.058,A,@,
het,1206.078,@,t,@t
de,1206.758,d,@,d@
past,1207.258,p,t,
ging,1211.096,x,N,
meer,1211.836,m,r,mer
zat,1212.556,z,t,zAt
Margriet,1213.176,m,t,
periode,1213.926,p,@,pe-ri-jo-d@
drukke,1214.826,d,@,
dan,1215.556,d,n,dAn
vakantie,1216.146,v,i,va-kAn-si
op,1217.036,O,p,Op
was,1217.436,w,s,wAs
die,1218.026,d,i,di
de,1218.466,d,@,d@
schreeuw,1222.87,s,w,sxrew
wilde,1223.7,w,@,wIl-d@
de,1224.37,d,@,d@
van,1224.86,v,n,vAn
de,1225.34,d,@,d@
uitbracht,1225.8,ui,t,
die,1226.6,d,i,di
schrok,1227,s,k,sxrOk
barbaar,1227.62,b,r,bAr-bar
zij,1228.43,z,Ei,zK
De,1234.854,d,@,
ervaren,1234.964,E,@,Er-va-r@
makelaars,1235.584,m,s,
die,1236.404,d,i,di
de,1236.574,d,@,d@
nieuwe,1236.674,n,@,
kopers,1237.034,k,s,
rondleiden,1237.484,r,@,rOnd-lK-d@
zijn,1238.214,z,n,zKn
gehaaid,1238.444,x,t,x@-hajt
Mijn,1234.854,m,n,
vriendin,1235.194,v,n,vrin-dIn
die,1235.744,d,i,di
de,1235.874,d,@,d@
pas,1236.014,p,s,pAs
overleden,1236.294,o:,@,o-v@r-le-d@
tennisser,1236.904,t,r,tE-n@-s@r
kende,1237.394,k,@,
ging,1237.844,x,N,
naar,1238.134,n,r,nar
de,1238.294,d,@,d@
begrafenis,1238.374,b,s,b@-Gra-f@-nIs
Tijdens,1234.854,t,s,
de,1235.274,d,@,d@
rumoerige,1235.394,r,@,
bespreking,1236.054,b,N,b@-spre-kIN
beslisten,1236.924,b,@,
de,1237.544,d,@,d@
leden,1237.674,l,@,
de,1238.144,d,@,d@
staking,1238.274,s,N,sta-kIN
voort,1238.924,v,t,
te,1239.264,t,@,t@
zetten,1239.394,z,@,zE-t@
Ivo,1234.854,i,o:,
kreeg,1235.274,k,x,
op,1235.544,O,p,Op
zijn,1235.724,z,n,zKn
werk,1235.894,w,k,wErk
een,1236.364,e:,n,en
strenge,1236.454,s,@,
berisping,1236.904,b,N,b@-rIs-pIN
van,1237.544,v,n,vAn
zijn,1237.714,z,n,zKn
baas,1237.924,b,s,bas
over,1238.244,o:,r,o-v@r
zijn,1238.564,z,n,zKn
slechte,1238.804,s,@,
advies,1239.294,A,s,At-fis
die,1234.854,d,i,di
zijn,1235.384,z,n,zKn
rondleiden,1235.944,r,@,rOnd-lK-d@
de,1236.844,d,@,d@
ervaren,1237.284,E,@,Er-va-r@
gehaaid,1238.104,x,t,x@-hajt
kopers,1238.874,k,s,
nieuwe,1239.714,n,@,
makelaars,1240.264,m,s,
de,1241.204,d,@,d@
de,1234.854,d,@,d@
ging,1235.374,x,N,
de,1236.054,d,@,d@
die,1236.504,d,i,di
kende,1236.974,k,@,
vriendin,1237.874,v,n,vrin-dIn
tennisser,1238.694,t,r,tE-n@-s@r
pas,1239.434,p,s,pAs
begrafenis,1240.004,b,s,b@-Gra-f@-nIs
overleden,1241.114,o:,@,o-v@r-le-d@
naar,1242.064,n,r,nar
mijn,1242.694,m,n,mKn
de,1234.854,d,@,d@
zetten,1235.484,z,@,zE-t@
staking,1236.154,s,N,sta-kIN
bespreking,1236.924,b,N,b@-spre-kIN
leden,1237.954,l,@,
beslisten,1238.604,b,@,
te,1239.564,t,@,t@
voort,1240.004,v,t,
de,1240.624,d,@,d@
tijdens,1241.064,t,s,tK-d@ns
rumoerige,1241.824,r,@,
de,1242.834,d,@,d@
Ivo,1234.854,i,o:,
van,1235.594,v,n,vAn
over,1236.164,o:,r,o-v@r
op,1236.864,O,p,Op
strenge,1237.254,s,@,
zijn,1238.104,z,n,zKn
advies,1238.714,A,s,At-fis
berisping,1239.464,b,N,b@-rIs-pIN
baas,1240.434,b,s,bas
werk,1241.064,w,k,wErk
slechte,1241.674,s,@,
zijn,1242.504,z,n,zKn
kreeg,1243.164,k,x,
een,1243.864,e:,n,en
zijn,1244.424,z,n,zKn
Vera,1242.814,v,a:,
die,1243.384,d,i,di
het,1243.594,@,t,@t
hondje,1243.744,O,@,hOnt-j@
wilde,1244.284,w,d,wIl-d@
aaien,1244.444,a:,@,a-j@
liet,1244.794,l,t,
de,1244.984,d,@,d@
jonge,1245.094,j,@,
puppy,1245.414,p,i,p}-pi
erg,1245.804,E,x,Erx
schrikken,1246.054,s,@,sxrI-k@
Het,1250.542,@,t,
meisje,1250.742,m,@,mKs-j@
moest,1251.342,m,t,
van,1251.672,v,n,vAn
haar,1251.852,a:,r,har
nieuwe,1251.992,n,@,
tandarts,1252.382,t,s,tAnd-Arts
een,1252.992,e:,n,en
beugel,1253.152,b,l,b|-G@l
tot,1253.632,t,t,
haar,1253.852,h,r,har
achttiende,1254.10698866213,A,@,Ax-tin-d@
De,1258.61,d,@,
pientere,1258.81,p,@,
dame,1259.4,d,@,da-m@
kreeg,1259.81,k,x,
een,1260.12,e:,n,en
prachtig,1260.26,p,x,prAx-t@x
boekje,1260.82,b,@,buk-j@
voor,1261.15,v,r,vor
haar,1261.35,h,r,har
verjaardag,1261.58,v,x,v@r-jar-dAx
Gisteren,1266.074,x,@,
had,1266.654,h,t,
de,1266.824,d,@,d@
brede,1266.984,b,@,
bodyguard,1267.364,b,t,bO-di-gArt
die,1267.93898866213,d,i,di
de,1268.064,d,@,d@
filmster,1268.214,f,r,fIlm-st@r
beschermde,1268.724,b,@,
een,1269.324,e:,n,en
vrije,1269.454,v,@,
dag,1269.794,d,x,dAx
Margriet,1266.074,m,t,
die,1266.71898866213,d,i,di
de,1266.924,d,@,d@
drukke,1267.054,d,@,
periode,1267.404,p,@,pe-ri-jo-d@
meer,1267.924,m,r,mer
dan,1268.164,d,n,dAn
zat,1268.334,z,t,zAt
was,1268.564,w,s,wAs
ging,1268.884,x,N,
op,1269.174,O,p,Op
vakantie,1269.314,v,i,va-kAn-si
Ook,1266.074,o:,k,
in,1266.344,I,n,In
Nederland,1266.494,n,n,ne-d@r-lAnt
staat,1266.984,s,t,stat
het,1267.334,@,t,@t
strenge,1267.484,s,@,
toezicht,1267.824,t,t,tu-zIxt
op,1268.234,O,p,Op
accountants,1268.404,A,s,
ter,1269.144,t,r,tEr
discussie,1269.384,d,i,dIs-k}-si
Alleen,1266.074,A,n,
in,1266.454,I,n,In
ons,1266.614,O,s,Ons
eigen,1266.794,Ei,@,K-G@
bedrijf,1267.154,b,f,b@-drKf
geldt,1267.624,x,l,
de,1267.874,d,@,d@
verlaging,1268.024,v,N,v@r-la-GIN
voor,1268.574,v,r,vor
reparaties,1268.714,r,s,
beschermde,1266.074,b,@,
de,1267.024,d,@,d@
die,1267.454,d,i,di
vrije,1267.974,v,@,
bodyguard,1268.634,b,t,bO-di-gArt
had,1269.514,h,t,
een,1270.074,e:,n,en
gisteren,1270.604,x,@,xIs-t@-r@
dag,1271.444,d,x,dAx
filmster,1272.004,f,r,fIlm-st@r
brede,1272.934,b,@,
de,1273.694,d,@,d@
ging,1266.074,x,N,
meer,1266.814,m,r,mer
zat,1267.534,z,t,zAt
Margriet,1268.154,m,t,
periode,1268.904,p,@,pe-ri-jo-d@
drukke,1269.804,d,@,
dan,1270.534,d,n,dAn
vakantie,1271.124,v,i,va-kAn-si
op,1272.014,O,p,Op
was,1272.414,w,s,wAs
die,1273.004,d,i,di
de,1273.444,d,@,d@
ter,1266.074,t,r,tEr
Nederland,1266.594,n,t,ne-d@r-lAnt
accountants,1267.484,A,s,
op,1268.454,O,p,Op
ook,1268.894,o:,k,ok
staat,1269.434,s,t,stat
toezicht,1270.144,t,t,tu-zIxt
discussie,1270.904,d,i,dIs-k}-si
in,1271.764,I,n,In
strenge,1272.254,s,@,
het,1273.084,@,t,@t
verlaging,1266.074,v,N,v@r-la-GIN
ons,1267.084,O,s,Ons
de,1267.714,d,@,d@
alleen,1268.114,A,n,A-len
bedrijf,1268.764,b,f,b@-drKf
eigen,1269.694,Ei,@,K-G@
voor,1270.444,v,r,vor
in,1271.094,I,n,In
reparaties,1271.604,r,s,
geldt,1272.794,x,t,
