,Count
a,65580.0
ax,0.0
j@,1746199.0
axt,0.0
A,267912.0
p@l,8245.0
aj,31.0
jIN,133.0
ak,5.0
al,122.0
tj@,23965.0
tj@s,2080.0
bEs,53.0
bE,11345.0
s@,84912.0
Z@,9943.0
lK,22378.0
ZEm,238.0
ne,187101.0
v@r,457605.0
sAp,676.0
strLk,196.0
El,25922.0
G@r,22228.0
fLk,8.0
Ger,124.0
GlAt,10.0
kar,27930.0
kAst,1952.0
kOrf,79.0
kLp,210.0
kwAp,62.0
kwA,120.0
b@,395542.0
mus,225.0
mu,122962.0
z@,540754.0
nir,12211.0
nirs,44.0
ka,42087.0
m@r,38939.0
pOmp,461.0
p}t,1215.0
rep,121.0
rK,22465.0
sxar,313.0
sxOl,29.0
als,0.0
hLt,1851.0
krLk,69.0
sper,331.0
stAl,1761.0
stek,517.0
ste,13398.0
k@r,83721.0
fEl,292.0
alt,0.0
Al,173847.0
tO,6101.0
l@,393640.0
vOrk,275.0
vOr,1660.0
m@x,178.0
am,5580.0
belt,5733.0
beldz,0.0
ben,2896.0
blOk,236.0
bK,52242.0
krLt,396.0
bOr,2661.0
st@x,2435.0
hKt,47104.0
amt,0.0
an,212254.0
ar,9486.0
d@,1576822.0
dIN,31385.0
art,3020.0
plux,556.0
mIN,7467.0
bA,9287.0
k@,342563.0
bAk,3946.0
s@l,5860.0
be,64823.0
n@,266696.0
ho,35588.0
r@,255397.0
lAn,4962.0
lAN,46349.0
lA,9710.0
N@,89688.0
bEr,3377.0
m@,550625.0
d@r,257391.0
stEr,12545.0
v@,267872.0
ta,32180.0
lIN,25573.0
t@,946772.0
ve,7388.0
l@s,75293.0
wart,4975.0
war,284880.0
d@x,96671.0
lINz,124.0
brif,3688.0
bI,40437.0
l@k,181254.0
d@s,1054.0
bIt,246.0
st@r,6682.0
bi,22563.0
dINz,327.0
bIn,2750.0
bla,2859.0
blA,230.0
f@,15068.0
zIN,3181.0
blK,24903.0
blIk,3367.0
blI,321.0
bOt,2860.0
k}r,538.0
str}k,742.0
tyr,30221.0
bu,7372.0
bOn,2541.0
bo,29372.0
bMw,4479.0
bM,860.0
w@,478340.0
wIN,6008.0
bra,1741.0
brAn,2444.0
brA,92.0
bre,4590.0
brK,376.0
brEN,52.0
brE,14527.0
N@r,10671.0
NIN,337.0
pre,7775.0
mi,33473.0
brENst,150.0
bri,1909.0
br}x,2088.0
brL,11968.0
br},113.0
b}l,206.0
dAxt,5377.0
dAx,60278.0
t@x,55061.0
dAxts,0.0
kOn,23324.0
sEn,7517.0
tra,5555.0
tsi,59542.0
en,829732.0
pro,43782.0
sEs,8671.0
strep,401.0
te,103584.0
fElt,1973.0
trE,14463.0
dAk,3588.0
dA,1776.0
del,12340.0
wKs,8703.0
hE,154073.0
b@r,4538.0
hM,93045.0
d@rs,35208.0
f@r,14131.0
Ga,10764.0
rIN,24280.0
de,123874.0
kA,13747.0
pi,21776.0
tal,6547.0
Op,427993.0
si,47404.0
pA,27532.0
kEt,1617.0
pOr,3131.0
fL,424.0
dEN,21610.0
di,360662.0
p@,157985.0
dK,865.0
kIN,10290.0
dI,23067.0
dun,123771.0
du,6645.0
nIN,24287.0
dra,15535.0
G@,450488.0
drAN,284.0
drEn,1.0
drIft,119.0
drKf,4280.0
As,2240.0
kE,17609.0
tIN,12926.0
krAxt,5793.0
sis,16868.0
tem,2650.0
drK,4322.0
vIN,5024.0
drI,2316.0
drL,108.0
dr},3381.0
dL,16247.0
d}r,734.0
dy,7877.0
dwK,2182.0
em,40.0
dri,25697.0
flAn,13.0
eN,1696.0
sxa,7130.0
k@lt,1328.0
slo,6913.0
GrEn,43.0
Gru,461.0
ha,30346.0
hA,30621.0
hEx,418.0
ke,13334.0
kle,8755.0
klIN,781.0
klLs,1624.0
kno,680.0
ku,2230.0
kO,22823.0
e,110624.0
na,112296.0
plA,1765.0
GIN,13781.0
l@nt,2669.0
sxrK,7622.0
slL,6062.0
sme,3440.0
spK,979.0
vu,10812.0
zE,58475.0
zI,40012.0
Er,453979.0
fit,405.0
flIt,110.0
flu,49.0
flL,268.0
fOk,46.0
fO,415.0
frL,25.0
aN,14682.0
Gan,12106.0
brAnt,3674.0
dan,48712.0
Gef,205.0
Erft,0.0
Ge,36800.0
hywt,114.0
klaG,235.0
klet,2432.0
lert,4159.0
lExt,711.0
le,125013.0
l|nt,0.0
nam,29086.0
no,61601.0
pAst,969.0
sxo,2705.0
sxre,1806.0
sla,20189.0
GEs,278.0
sto,3193.0
k@nt,8003.0
to,47049.0
trMwt,6265.0
we,99744.0
zIxt,10068.0
zIxts,160.0
lI,17943.0
pKn,13847.0
zin,101491.0
Gi,7689.0
Git,38.0
kl|r,1939.0
GIf,1328.0
rKt,2208.0
bIl,576.0
jEt,229.0
fOr,8942.0
my,11414.0
lir,933.0
plIxt,2044.0
GlI,27.0
Glu,1.0
Gly,38.0
GOl,10.0
GOr,69.0
Gra,5046.0
GrM,0.0
z@nt,4002.0
GrKn,37.0
GrK,5755.0
p@nt,2184.0
pIN,2652.0
pINs,118.0
p}nt,5145.0
GrI,7.0
Gruj,26.0
GrO,0.0
r@x,9608.0
l@x,21003.0
lINs,419.0
hAN,2758.0
N@x,6.0
wa,66029.0
hAr,5226.0
tINs,365.0
hExt,623.0
hEf,709.0
fIN,420.0
hI,818.0
hIN,30.0
hIt,489.0
s@r,3615.0
sIN,10037.0
hO,6653.0
hor,26228.0
d@nt,1745.0
vEl,4359.0
dINs,668.0
hMt,2838.0
h},524.0
hy,7027.0
ja,182411.0
kAl,1127.0
k},78529.0
kAn,187638.0
kAp,1594.0
kEr,798.0
kK,29017.0
kla,6368.0
klax,66.0
klAxt,1456.0
klAm,88.0
klef,14.0
klE,205.0
klO,1517.0
klOt,2.0
knI,876.0
knu,247.0
ko,114451.0
sxAp,11455.0
m@nt,934.0
kOmst,8372.0
kOmz,3.0
da,29369.0
t}m,910.0
hAl,6896.0
kOms,60.0
tKt,100954.0
kop,5993.0
sOm,653.0
kOrs,16.0
kOr,1418.0
stIN,596.0
krA,656.0
krK,22614.0
krL,1961.0
kwek,65.0
kwe,174.0
la,97916.0
x@,587520.0
lEx,6605.0
lE,25752.0
plats,12240.0
stK,979.0
l|,3336.0
nINs,539.0
lIx,3270.0
G@nt,3447.0
lu,644.0
lO,6747.0
lOk,384.0
lON,714.0
lo,89022.0
lop,6291.0
kOs,3158.0
pK,2016.0
l@r,5049.0
pe,7556.0
ri,65392.0
jo,15881.0
sprek,110.0
yr,16231.0
trAns,1550.0
ma,120699.0
tOr,9240.0
mak,29216.0
mag,18.0
mAr,1853.0
Se,2007.0
me,111344.0
mEl,1896.0
mE,3689.0
mEr,2146.0
mI,81509.0
n@x,11388.0
mO,2351.0
GINs,148.0
prKs,4231.0
mOn,4192.0
st@,33054.0
m}n,399.0
lKt,1648.0
nem,81.0
bar,15321.0
m@rs,453.0
fIr,438.0
mINz,25.0
mINs,50.0
mat,6423.0
sxA,5914.0
pAk,15609.0
pa,35631.0
sINz,7.0
sINs,90.0
drAx,2856.0
n*,133.0
vr@,148.0
xa,6361.0
nIs,17534.0
muj,12288.0
he,43754.0
mo,49869.0
blem,15217.0
stor,131.0
stra,5007.0
pKl,220.0
pEr,15937.0
pI,3905.0
plAg,171.0
bOrt,1637.0
plAk,149.0
sLl,0.0
plAnt,589.0
plAn,7780.0
plEm,5.0
plu,173.0
po,32067.0
pO,1502.0
pra,29019.0
prK,757.0
z@r,6173.0
prI,515.0
p}n,1363.0
t@r,199618.0
ra,38966.0
kINs,278.0
ANst,3514.0
rAn,2515.0
rAnt,3366.0
ze,63138.0
rExt,14900.0
rEx,6793.0
rEGd,1131.0
bANk,6462.0
blAt,1453.0
k|,7383.0
f@l,6556.0
re,39310.0
rE,19095.0
rIx,4997.0
rI,1989.0
rIs,1593.0
ru,5429.0
rup,3955.0
rus,234.0
rO,4258.0
ro,17589.0
rL,4037.0
r},4126.0
sxAf,22.0
sxE,1376.0
sxEr,6224.0
sxi,13221.0
sxKn,9617.0
sxI,3538.0
sxO,1186.0
sxM,1830.0
wINs,2.0
On,82931.0
sxrA,214.0
vINz,18.0
sxru,118.0
sxL,921.0
SO,118.0
SM,66.0
slan,7859.0
slAx,10352.0
slAG,634.0
t@l,7789.0
sten,2733.0
sle,1165.0
slEn,27.0
sl|,3996.0
slI,4270.0
bIN,0.0
slIp,376.0
slK,499.0
slO,986.0
smK,178.0
snM,27.0
sne,851.0
snE,380.0
snK,1665.0
snu,268.0
snO,111.0
spA,4455.0
n@r,6261.0
spe,16104.0
spEl,5707.0
spI,1626.0
spu,1243.0
spul,251.0
spo,3032.0
spor,2654.0
sprak,6993.0
spra,643.0
hKts,695.0
spre,16707.0
spreg,87.0
ti,20973.0
fOrm,2552.0
sprI,2361.0
stan,28468.0
stant,251.0
sta,15201.0
stAm,971.0
p@r,20167.0
stA,6398.0
flAm,51.0
stE,22327.0
t@s,2892.0
stEl,14031.0
stIx,690.0
stIxt,324.0
sti,1529.0
stI,2102.0
stOnts,15.0
stok,26.0
stot,762.0
stO,15892.0
stOr,1496.0
t@nt,7372.0
stM,30.0
strAn,118.0
stre,963.0
strK,1442.0
strI,496.0
strOm,22.0
stro,1311.0
stL,423.0
sty,11854.0
s},2640.0
tAl,3525.0
tA,1485.0
tAs,8761.0
telt,57.0
nar,207903.0
k@m,649.0
buk,10017.0
k@N,35.0
GElt,1209.0
pAr,12017.0
tK,9897.0
tor,6739.0
k@n,678.0
sxrIft,1252.0
tI,1826.0
tOxt,1576.0
n@nt,1061.0
tom,652.0
trA,1301.0
tre,5153.0
trEk,2696.0
trI,400.0
trM,18564.0
ty,15522.0
va,46722.0
var,11188.0
vard,176.0
pal,526.0
vart,607.0
vAl,19917.0
vA,34679.0
l@n,10.0
wK,16901.0
vAls,1331.0
Ak,8329.0
vAlz,2.0
ba,8531.0
z@s,2654.0
frOnt,640.0
kret,519.0
li,178051.0
ni,58581.0
or,14797.0
lOx,8553.0
zi,35887.0
sKn,1560.0
tAk,3316.0
tik,4032.0
vAN,1173.0
vANz,0.0
vANs,3.0
jar,37205.0
klAs,2596.0
klA,2575.0
sa,13826.0
r@s,8252.0
snEl,22532.0
j}m,5300.0
stIp,543.0
sxOt,934.0
vEx,6058.0
vEGd,1.0
wAnt,443.0
wAn,3674.0
vE,979.0
vKl,35.0
vK,15642.0
vKlz,0.0
vlA,781.0
vlEx,58.0
vli,4449.0
vliG,223.0
vlu,843.0
vlO,52.0
vux,226.0
vur,2268.0
bLs,553.0
pKp,901.0
rOl,3373.0
vrax,19584.0
vra,20481.0
vre,12341.0
v},1534.0
Gro,300.0
Ek,8079.0
hir,216055.0
tru,795.0
v}l,403.0
vy,1102.0
wA,34796.0
wAs,232593.0
wE,11083.0
wEn,2077.0
wEnd,22.0
wEr,23904.0
z@x,11905.0
lKst,3325.0
wKz,6.0
stOk,474.0
zINz,13.0
vuxt,529.0
wI,47440.0
wInst,1163.0
wu,511.0
wo,6378.0
n@n,175.0
wrK,242.0
za,11228.0
zA,3015.0
zAn,36.0
zEx,48827.0
zK,39144.0
zEt,7025.0
rim,698.0
sxruf,115.0
stal,472.0
st}k,12207.0
fKl,45.0
z|,650.0
zint,190.0
zKn,349834.0
zuk,18178.0
zu,17916.0
zL,3373.0
zwa,904.0
zwe,1445.0
zwE,1944.0
zwu,70.0
ap,1550.0
Ax,45558.0
snLf,125.0
sep,0.0
mEns,7502.0
b},1370.0
ard,1023.0
mAn,76590.0
d@l,7870.0
bur,2374.0
vIst,46.0
bLk,1499.0
kAm,3461.0
pAn,3622.0
kro,1363.0
dex,92.0
kEl,1879.0
knOl,50.0
kril,5.0
mel,616.0
mEs,2876.0
py,6187.0
j@r,1987.0
sxKf,344.0
sxIl,4987.0
sup,916.0
stKf,465.0
strop,133.0
vElt,1186.0
zik,12817.0
At,8276.0
mOs,1325.0
fer,374.0
ban,8055.0
bom,2878.0
bEt,11697.0
Ks,1927.0
n|s,3827.0
sOr,3360.0
tart,2012.0
lof,20978.0
vINs,232.0
bit,3253.0
xOlf,1071.0
xOr,774.0
hart,374.0
won,49460.0
d@m,4185.0
bOl,794.0
box,849.0
bor,1753.0
bLl,74.0
drat,959.0
v@l,3584.0
dON,2983.0
Gut,3000.0
lEk,2880.0
tro,4177.0
wEx,74121.0
wErk,35848.0
fA,5757.0
brik,1044.0
sxLt,245.0
k@l,19692.0
wInt,2575.0
fMt,7371.0
xAs,1835.0
xAz,65.0
bEl,14221.0
nEt,47213.0
O,13403.0
tEN,358.0
n@l,1533.0
xest,4242.0
xlo,1288.0
xut,155712.0
hArs,32.0
m@l,14839.0
hop,17721.0
j@s,5226.0
kAs,2163.0
tAn,5939.0
kErn,704.0
klEm,502.0
klOmp,67.0
klOnt,64.0
klot,9483.0
klLt,17.0
kOrst,92.0
kre,1290.0
krO,149.0
kLl,174.0
k}n,2637.0
lax,3047.0
mAG,624.0
tis,12040.0
tIs,404.0
mA,43634.0
met,397.0
k}nst,2715.0
mKt,5223.0
mOlm,1.0
mLs,703.0
not,5381.0
o,227009.0
d}kt,78.0
vlAk,2628.0
per,149.0
pEk,662.0
ploj,31.0
pol,385.0
fil,523.0
rKk,13503.0
rKks,167.0
rok,2214.0
r}ps,54.0
arts,477.0
dyw,1730.0
sxOk,577.0
sxOrs,86.0
sx},2356.0
zInt,227.0
slAk,109.0
slAN,1133.0
spIn,449.0
stral,510.0
strom,1724.0
fAr,192.0
fAst,20.0
fErf,19.0
flo,163.0
fOrk,2.0
fr}xt,8.0
wArm,3671.0
wIn,2792.0
wOlf,1126.0
wOrm,730.0
arz,0.0
dArm,248.0
ars,37.0
xAt,2451.0
krAmp,183.0
fIn,1196.0
ardz,148.0
drix,36.0
bIz,59.0
dOm,5420.0
sxOp,1324.0
bos,4907.0
wIxt,1554.0
bru,2117.0
tif,6135.0
d|G,79.0
nit,801562.0
ses,8.0
kOp,12939.0
E,9162.0
N@l,2328.0
hEr,14584.0
tOx,74630.0
tOG,6.0
GIn,8649.0
hL,5810.0
lar,2858.0
lif,11583.0
lL,6513.0
jart,73.0
pris,1532.0
val,103.0
sxElm,23.0
twK,2551.0
fa,20641.0
fK,2118.0
jAnt,3875.0
az,0.0
blum,776.0
dir,3435.0
as,722.0
xir,84.0
flix,104.0
fo,14038.0
G@l,11488.0
sAk,11418.0
at,0.0
k}s,4652.0
bAn,516.0
dOn,9589.0
dO,16151.0
mEnt,18017.0
Zur,1261.0
twar,124.0
tSal,16.0
vi,16937.0
je,2306.0
se,18229.0
Ap,4922.0
p@ns,0.0
Ab,292.0
kErk,4114.0
sxol,12984.0
rop,65.0
dIs,2652.0
do,15269.0
mEn,11141.0
nal,2185.0
d}k,257.0
bel,978.0
b@l,4822.0
lan,160.0
@,1046.0
jEnt,0.0
jEn,388.0
jEkt,1940.0
v}s,1.0
lMt,3.0
ly,2920.0
nOr,6077.0
mal,105283.0
So,4933.0
nIst,853.0
bOm,3089.0
dAn,193157.0
dAnt,2387.0
bO,6307.0
mEnts,47.0
sErt,666.0
kart,2227.0
rif,157.0
for,328.0
nEs,359.0
t|r,7286.0
t|,69.0
t}s,1568.0
kli,1198.0
nik,3673.0
kwEs,1413.0
prAk,982.0
tKk,371.0
frax,91.0
wEt,5311.0
hAm,1241.0
brAm,15.0
kos,23.0
pIt,591.0
r}pt,285.0
sIs,468.0
sAn,171.0
sEnt,4747.0
jIs,0.0
sInt,76.0
so,9935.0
tIst,106.0
lyt,4275.0
sOl,2599.0
bat,207.0
bEns,0.0
sOrp,6.0
bAnt,6109.0
spEk,4010.0
tr}m,1971.0
sut,14.0
nEnt,421.0
nEn,158.0
sIn,2475.0
drom,5114.0
strAkt,66.0
strAk,752.0
Grat,103.0
vo,10463.0
strys,0.0
s}rt,431.0
s}r,1053.0
Apt,51.0
b}n,161.0
by,7069.0
zif,1180.0
stAt,12737.0
vrint,23428.0
mis,490.0
mIs,15861.0
Zu,41.0
t}z,7.0
pE,1633.0
kor,412.0
pruf,1406.0
fErs,1.0
sEpt,824.0
sEp,3006.0
tAnt,1909.0
xi,5759.0
dit,722.0
sE,5974.0
sit,176.0
swar,87.0
swa,102.0
dEnt,7568.0
dEn,4318.0
tel,2805.0
sKns,10.0
tSOn,2003.0
tLn,3621.0
flEt,1607.0
plAt,1210.0
kOm,133697.0
jOn,2539.0
jO,24338.0
S|r,1765.0
S|,589.0
kMnt,65.0
kMn,485.0
t@n,1951.0
t@nts,3.0
Ad,1171.0
zy,610.0
lEnt,1888.0
t@ndz,1.0
dinst,5944.0
dAj,17.0
rEk,3226.0
Eg,0.0
kju,62.0
tIf,0.0
krEs,0.0
ky,4455.0
k}l,1325.0
plat,4451.0
rat,9303.0
tE,26566.0
zyr,1376.0
es,180.0
fal,96.0
tat,1137.0
sK,5985.0
tOn,2685.0
til,462.0
xo,6822.0
len,64715.0
leN,2.0
GAs,391.0
tarn,195.0
nE,670.0
b@S,1.0
xI,710.0
hil,45.0
pes,30.0
xOn,83.0
dro,5154.0
pla,3220.0
krIs,995.0
xro,679.0
tOp,2528.0
Axt,5927.0
Arm,4030.0
Ar,8716.0
AGd,84.0
bOk,1024.0
AG,56.0
daxs,122.0
d},829.0
los,8009.0
En,614344.0
dEr,8594.0
twIn,3192.0
t@G,228.0
Af,90066.0
Av,4402.0
byrt,7776.0
strat,4790.0
bAks,83.0
bAlk,159.0
bAl,6507.0
blKf,25415.0
v@n,4887.0
bMt,150.0
byr,1109.0
vrMw,46231.0
dEk,880.0
d|r,13186.0
dKks,0.0
dOxt,50.0
dOx,10296.0
duk,1362.0
vOl,39769.0
G@ns,33448.0
Knt,4988.0
Kn,9493.0
Erf,547.0
flAp,20.0
GA,364.0
GAN,3984.0
ble,304.0
GrAxt,0.0
GrOnt,1210.0
GrOn,202.0
fi,18396.0
Gyr,728.0
h|,2381.0
lLt,2633.0
sprEk,2973.0
GrOnd,45.0
In,453814.0
jal,3978.0
hal,22621.0
hAnt,11829.0
hAndz,0.0
hen,31899.0
hEsp,4.0
hu,169395.0
vExt,2606.0
spel,1588.0
huk,2601.0
hoft,16776.0
hovdz,7.0
hofts,1.0
knO,483.0
hLs,47663.0
IN,6253.0
kAnt,18519.0
klAp,1403.0
klKn,10402.0
klKN,397.0
kInt,14945.0
zon,21343.0
klEp,318.0
kwAr,1608.0
tir,1966.0
lAnt,15980.0
lAp,2984.0
lAst,3028.0
lAs,5527.0
her,12607.0
xam,6514.0
lIxt,8000.0
lKf,1503.0
sEG,21.0
lops,50.0
lLk,362.0
nat,1014.0
zEn,1834.0
nef,2154.0
nIxt,1013.0
nun,3.0
Om,363319.0
Os,1393.0
part,4074.0
pAt,2588.0
pAnt,616.0
plExt,6.0
port,2055.0
pot,460.0
rLt,345.0
wAr,1456.0
sxIp,6054.0
spAd,12.0
spOj,4.0
t@rst,459.0
stAnt,9741.0
stAndz,265.0
stAnts,33.0
strEN,634.0
Lt,195998.0
Ld,1439.0
L,6156.0
dKn,321.0
xan,119925.0
xAN,7945.0
kKk,48129.0
spi,4417.0
lAmp,1063.0
fli,253.0
vut,4388.0
wan,1584.0
zIn,18031.0
strKt,5587.0
vOlx,608.0
warts,1267.0
wAxt,38245.0
wil,469.0
zAk,5041.0
zOl,384.0
k@x,10243.0
hOn,3415.0
d@rt,4561.0
mants,0.0
spAn,185.0
tin,14571.0
ews,47.0
man,3957.0
y,247063.0
flAk,28.0
flA,150.0
fu,2977.0
fM,101.0
sIt,101.0
tri,3942.0
lit,3060.0
kwi,521.0
kit,387.0
ki,10732.0
kr@,1605.0
kri,2558.0
tur,773.0
nim,437.0
krOs,136.0
Akt,332.0
ter,303.0
t|rs,17.0
fIlm,8798.0
kwa,4398.0
prEs,903.0
rIxt,3803.0
Grup,109.0
hAn,19791.0
dEl,1735.0
GrAm,785.0
GrA,2182.0
j}s,275.0
rLm,6208.0
rKn,1730.0
nis,1719.0
n)r,600.0
vIs,2882.0
l!,382.0
tKts,590.0
v}m,2.0
lIs,1547.0
lIst,1914.0
ry,2995.0
rAk,1008.0
jat,111.0
jel,159.0
wel,2128.0
rel,668.0
prE,2430.0
syr,136.0
p}Nk,145.0
rIst,910.0
kus,196.0
kyt,25.0
GI,12302.0
dAm,582.0
mit,1245.0
dAms,25.0
tym,523.0
dAp,11.0
dAt,1029430.0
d}m,574.0
bet,20698.0
brut,99.0
GIft,31.0
nEst,613.0
tON,1455.0
wOr,54283.0
dIkt,32.0
tSO,432.0
nel,5338.0
r@nt,3365.0
larz,0.0
lars,213.0
ox,3923.0
fl|,69.0
fl}xt,117.0
bOrst,1504.0
d@lz,15.0
trOts,4899.0
fr@,319.0
kwEn,352.0
f}Nk,780.0
xIm,207.0
nAs,519.0
SEn,27.0
u,2606.0
Or,6625.0
rIt,1570.0
tEx,2130.0
tL,4894.0
pM,1628.0
stIl,9723.0
tEst,2503.0
dEpt,0.0
kwat,7000.0
br|k,518.0
zwEl,114.0
Ont,30288.0
spAt,105.0
rEnt,146.0
hOr,1402.0
dj|,74.0
p|s,11.0
jEk,7187.0
vis,1048.0
jy,3980.0
sir,2214.0
j}Nkt,42.0
j}Ng,44.0
hovd,1609.0
j}Nk,18.0
vAns,0.0
ral,5621.0
rals,1.0
flAx,0.0
vlIn,280.0
hOf,1892.0
lef,2066.0
psi,2614.0
dOp,758.0
M,43921.0
son,7929.0
drEs,2638.0
drEz,35.0
xrup,3583.0
drE,139.0
sAnt,3123.0
ser,159.0
Si,3791.0
Graf,1016.0
strok,64.0
strIN,6.0
stry,431.0
bon,152.0
d}lt,1556.0
nAnt,2807.0
fEnt,5.0
fEn,1506.0
prek,359.0
fEnts,0.0
kars,366.0
krAns,181.0
sOn,1033.0
fEr,422.0
tEn,12616.0
Eks,5188.0
plwA,50.0
lOm,186.0
tEkst,981.0
