,Count
fis,1657.0
fiz,12.0
bot,8755.0
stAn,3240.0
z|r,1109.0
kat,4844.0
fIs,397.0
kal,1078.0
xe,31685.0
strek,1463.0
ek,271.0
wi,83686.0
nOk,196.0
bIks,46.0
kl}p,2885.0
nM,66138.0
plANk,776.0
skop,878.0
trKn,3356.0
pIs,466.0
fe,2637.0
bArs,479.0
trAkt,1718.0
tEr,12302.0
mKn,196150.0
b|,9693.0
bKt,2994.0
ju,3972.0
blO,975.0
bl},473.0
bON,75.0
brak,1119.0
breg,114.0
brO,393.0
bL,21968.0
bLG,6.0
net,2128.0
SE,3637.0
kON,1927.0
kly,1160.0
dAN,3131.0
dE,3940.0
Arts,2577.0
styr,7878.0
bli,1998.0
tek,1628.0
SEf,1560.0
dIx,1317.0
dunt,18.0
dOr,782.0
dM,17.0
drAxt,2472.0
v@nt,3385.0
drIN,9391.0
drONk,768.0
droG,46.0
drO,256.0
drLp,4.0
dr}k,5124.0
pir,3162.0
ram,3196.0
dwa,363.0
dwI,975.0
K,41368.0
f),575.0
fEkt,5677.0
fEk,976.0
wort,13408.0
Sa,1335.0
S@,2415.0
vit,1.0
fIks,53.0
dIl,307.0
fr|s,2.0
fri,252.0
frOn,401.0
fLt,0.0
f}t,38.0
xant,147.0
st@lt,24.0
bro,3362.0
drajt,520.0
knOt,6.0
left,1495.0
lIkt,411.0
mAt,510.0
G@rt,152.0
rOnt,9557.0
sxK,6895.0
sloft,0.0
spro,2173.0
stAmpt,13.0
stElt,4400.0
stOmpt,31.0
tOpt,3.0
trApt,327.0
trO,4208.0
d@G,409.0
vAst,31983.0
wEnt,1646.0
wErkt,319.0
zaxt,128.0
zAnt,1246.0
zOn,32292.0
xit,24.0
xIf,884.0
xlK,299.0
xlI,332.0
xly,234.0
xOt,2408.0
rEs,6564.0
tEm,2551.0
dIn,8147.0
dis,797.0
xOdz,239.0
xOts,2731.0
xOl,638.0
xra,5796.0
xrM,2.0
xrEn,887.0
xrE,128.0
xrK,886.0
xrKs,390.0
xrI,264.0
xrOnt,5297.0
xrOn,545.0
x}nst,964.0
x}n,231.0
x}t,66.0
N@nt,1101.0
hKdz,369.0
huf,5333.0
hAs,21.0
hEl,31225.0
hyr,2064.0
fKn,8856.0
jA,4975.0
kM,2777.0
ker,35050.0
kI,1648.0
kIg,0.0
kIk,353.0
kIs,299.0
klEt,591.0
klI,1286.0
klL,160.0
kna,59.0
knA,1797.0
knM,2.0
knE,282.0
kne,80.0
knK,348.0
knIp,368.0
kn},1214.0
kn}t,20.0
kok,529.0
kra,1669.0
krAp,183.0
krON,61.0
kL,227.0
lat,91233.0
lad,164.0
slLs,143.0
tOk,121.0
les,41.0
lup,12.0
af,0.0
lKd,0.0
n|,3266.0
lEn,3554.0
rINs,496.0
lOz,164.0
lLs,28536.0
sxAn,1624.0
dal,480.0
mArS,38.0
mArs,987.0
mEt,298069.0
mK,2639.0
mor,15124.0
nas,264.0
nK,975.0
nO,229.0
n},11594.0
oxs,209.0
fon,8089.0
p|,227.0
plK,305.0
plE,4199.0
plO,727.0
plo,1930.0
plL,96.0
pl},315.0
pl}n,188.0
pu,1239.0
put,459.0
pOl,376.0
pOm,479.0
pOn,331.0
prA,5.0
p}l,279.0
rA,9389.0
rAs,1423.0
rKs,5231.0
kan,799.0
kans,9.0
rIl,60.0
fro,197.0
k}m,158.0
luk,167.0
rOn,1303.0
sA,1065.0
sxaf,30.0
sxAm,6.0
sxep,54.0
sxe,7383.0
sxer,586.0
sxKt,2155.0
sxKd,7.0
lKn,3918.0
myr,3079.0
slot,479.0
sxKts,457.0
vOnt,43120.0
sxKdz,58.0
fest,5917.0
sxENk,1483.0
xrut,335.0
sxEN,588.0
sxEt,135.0
sx|,576.0
SmiN,22.0
sxra,86.0
sxrap,14.0
sxrAp,0.0
sxrIf,61.0
sxrKf,287.0
lon,1068.0
sxrIk,658.0
sxrI,3327.0
sxrO,213.0
sxLm,220.0
sxy,3156.0
sx}t,290.0
sxyr,745.0
sxyw,109.0
SA,237.0
slEx,357.0
slExt,11809.0
sli,205.0
slKp,15.0
slOn,30.0
slOr,249.0
dKk,36.0
slLt,1307.0
kran,437.0
sl}r,22.0
smA,15.0
smEl,348.0
smE,538.0
snKt,0.0
snI,42.0
snuj,20.0
sn},278.0
snL,249.0
sO,28896.0
spa,1138.0
sp|,74.0
splK,27.0
splIn,146.0
splIt,349.0
spOn,513.0
sprON,1796.0
sprL,23.0
spL,376.0
ler,3635.0
stAnd,208.0
stAp,5927.0
steg,0.0
stEm,4257.0
knOp,789.0
sxal,601.0
stOm,5035.0
stod,3.0
jAk,2276.0
strA,688.0
strL,119.0
der,220.0
Ob,5171.0
skrIp,200.0
Aft,7.0
tAg,4.0
dos,2133.0
tAnts,20.0
tAp,35.0
tAst,281.0
tEl,7005.0
rKm,67.0
pj@,100.0
vErs,1029.0
pIl,552.0
Sef,3.0
trAp,2503.0
trEt,297.0
trEg,30.0
pOst,2687.0
trOm,305.0
t}r,1057.0
far,1079.0
fart,249.0
farts,0.0
fAl,719.0
res,1281.0
stOf,3498.0
stOrt,599.0
fEx,258.0
fex,23.0
fE,3763.0
fI,440.0
flK,0.0
flE,380.0
fluj,8.0
jINs,5.0
flO,82.0
fl}x,251.0
fur,654.0
fra,751.0
fre,338.0
frK,455.0
fy,654.0
wAx,16927.0
wAz,170.0
st@l,335.0
kwAst,82.0
wer,58553.0
nOn,1284.0
vyr,6328.0
wEN,26.0
sIr,1606.0
wIm,55.0
wOrp,321.0
wrI,69.0
sat,8.0
sEt,1634.0
sEd,0.0
mArkt,1486.0
s|,49.0
sIx,257.0
sin,1398.0
sim,4.0
sIf,0.0
sI,2599.0
su,3815.0
sM,344.0
s}x,258.0
sL,1696.0
sLx,1.0
swA,50.0
swe,22.0
swer,78.0
swE,88.0
swEN,0.0
swEr,44.0
swi,452.0
swu,0.0
Gat,100.0
kl|,1179.0
GAr,2.0
GEn,2036.0
GEns,12.0
GEnt,10519.0
flLt,532.0
tEs,2058.0
Gen,75.0
xre,147.0
Gats,10.0
tu,49774.0
xr@,0.0
ris,764.0
GIt,0.0
prOp,176.0
nOst,5.0
nOs,81.0
nuz,0.0
ji,506.0
GOdz,1.0
din,3568.0
Go,1998.0
Gik,21.0
Gis,3123.0
Gox,9.0
Gre,273.0
GrE,741.0
sif,1145.0
Gri,211.0
d}s,62252.0
lox,2257.0
nom,79.0
leb,0.0
his,794.0
hOp,189.0
hOj,7846.0
hOrn,14.0
hOrm,0.0
Aj,63.0
),2.0
mwa,68.0
grE,95.0
)r,223.0
b}s,3585.0
S@nt,0.0
pOt,6752.0
is,0.0
k@rt,1615.0
k@s,341.0
jAm,249.0
s@s,646.0
jLn,6.0
jLm,0.0
zat,352.0
jys,800.0
kol,549.0
rIk,1025.0
malz,0.0
bOs,3010.0
mals,1429.0
slep,399.0
vr}xt,188.0
kort,1671.0
dIst,157.0
Aks,15.0
Akst,0.0
GIs,473.0
laf,2.0
lAnts,213.0
wKn,2883.0
lArm,2017.0
lAr,10436.0
mIst,2248.0
klOk,344.0
pis,5483.0
tol,4593.0
sxEl,255.0
nes,506.0
bAst,27.0
bAs,1101.0
xlAs,2643.0
trOs,47.0
sxIk,106.0
b}m,398.0
hOl,1602.0
brLk,5340.0
lis,2761.0
mIz,3914.0
vrK,20767.0
dar,154666.0
dor,85883.0
drIn,30.0
er,43057.0
lErt,267.0
ksAn,1.0
drKn,1.0
drKns,0.0
GrAs,7.0
h}lp,11199.0
ny,137065.0
rik,48.0
r}s,20257.0
GMw,11.0
Ist,0.0
hel,47125.0
lKk,20779.0
men,4225.0
rKns,8.0
Gu,401.0
wEl,221500.0
jAs,3960.0
lin,3.0
r)r,41.0
INkt,352.0
Alk,10.0
kof,4.0
kov,0.0
l@G,140.0
Gar,445.0
hEns,118.0
mAx,1778.0
mAns,211.0
xEk,23965.0
frint,26.0
lENs,4.0
k@ns,1246.0
bEst,14039.0
erst,336.0
lEr,449.0
hK,2105.0
l@xst,0.0
hoxst,297.0
hox,10842.0
Kl,22.0
kIn,22826.0
latst,2655.0
lifst,180.0
mest,5274.0
mInst,13.0
nast,5161.0
l@z,45.0
s@nt,578.0
sIns,350.0
jAn,1231.0
liv,11105.0
Ol,28.0
ton,2266.0
mOrf,4.0
l<,78.0
prLk,286.0
loj,7.0
pat,432.0
rIsk,19.0
rIzg,0.0
rMnt,1.0
rMn,2.0
spAjs,0.0
mar,372424.0
mAxt,4465.0
mAGdz,5.0
GrIp,694.0
mAxts,78.0
fAn,6884.0
nAk,6.0
ten,9974.0
G@n,1526.0
wor,8781.0
Mt,9608.0
Alp,5.0
wOl,688.0
dOrp,2408.0
horn,908.0
ros,1197.0
pin,110.0
pKns,4.0
ski,107.0
m}ts,323.0
pEt,762.0
rets,437.0
rLn,22.0
Als,322847.0
Alz,1.0
s@m,934.0
drANk,3785.0
blift,31518.0
nOx,8512.0
Of,116305.0
ok,120822.0
tun,47827.0
Alt,17.0
tar,1401.0
hKm,5134.0
mEts,0.0
nAn,710.0
tAns,566.0
xrun,1845.0
toz,0.0
tos,86.0
try,17.0
wIs,2192.0
wIst,10.0
jol,568.0
lLn,2.0
l}m,32.0
n}s,827.0
Alf,244.0
l)r,978.0
slIn,102.0
vles,2955.0
klir,136.0
vle,66.0
r@ns,133.0
zo,251512.0
mAl,432.0
Gam,66.0
brot,2186.0
mElk,2307.0
pArs,1.0
pAs,17379.0
pErs,2135.0
spKs,72.0
staf,94.0
zep,661.0
mAnt,86931.0
zIs,73.0
kurs,1187.0
vud,956.0
z<,715.0
zIt,48716.0
Am,5027.0
bAxt,10.0
bAx,12.0
bAGdz,0.0
bas,7724.0
bAxts,7.0
xIlt,0.0
xIl,683.0
frMw,2698.0
d|rs,8.0
pOrt,2500.0
Gel,23.0
G|r,4.0
GrKs,10.0
stri,42.0
Gy,356.0
tS|s,191.0
Amt,111.0
narz,2.0
nars,17.0
trAk,528.0
r@lt,18697.0
kOrps,111.0
pEn,2976.0
Sun,1131.0
Gl@,71.0
zak,11872.0
Amts,35.0
Amdz,1.0
drax,81.0
et,1111.0
wat,103.0
mEx,0.0
dONk,11.0
r|,444.0
m|,420.0
bl@,25.0
tENk,1123.0
vlix,6855.0
tLx,5966.0
bis,341.0
x@s,0.0
jun,8247.0
juN,0.0
kIt,343.0
t@rs,400.0
mIkt,0.0
go,1165.0
kAr,3324.0
z}l,1047.0
fat,15.0
mOns,0.0
sko,612.0
mOk,70.0
mOr,31067.0
fOnts,247.0
r|s,513.0
p)r,826.0
pEks,7.0
pli,1429.0
lEt,3587.0
mEndz,0.0
sEk,2240.0
zis,209.0
bAp,63.0
bol,669.0
ret,1852.0
An,52022.0
lAk,564.0
lut,0.0
lEp,112.0
nAl,19.0
zer,6932.0
nAm,5.0
nAz,0.0
nA,628.0
pEst,1051.0
xIs,10194.0
xIst,78.0
plOt,1119.0
stIG,17.0
dels,360.0
hAlf,5722.0
d@rz,4.0
sor,8.0
vrMws,2.0
wErf,108.0
zKts,336.0
dorn,123.0
dre,1013.0
krLs,1423.0
Gin,5.0
drOs,0.0
nEg,26.0
mik,224.0
mon,74.0
Es,1018.0
zIst,39.0
spIts,168.0
AN,491.0
l}s,535.0
r@n,856.0
jom,12.0
Gli,77.0
GlIst,0.0
Glo,51.0
GKt,4.0
kAt,2444.0
nKn,1160.0
ANzd,3.0
plEks,422.0
ANz,3.0
hLl,67.0
sxrew,950.0
vul,6438.0
has,728.0
ONs,0.0
tr|m,0.0
ANs,0.0
swet,4.0
hi,1414.0
nKs,4.0
nKz,0.0
k|r,591.0
blEt,106.0
lot,2387.0
mer,89779.0
mKs,17551.0
sol,27.0
trop,44.0
buj,137.0
GAt,390.0
mAst,119.0
tMw,1305.0
EN,6551.0
kl@t,0.0
nEks,21.0
nEk,2859.0
n}n,2.0
lEs,4002.0
m}s,412.0
nEr,10281.0
Slus,5.0
sIxt,1350.0
fANst,318.0
Ant,12982.0
Ark,249.0
jans,10.0
ul,0.0
t)r,742.0
SAm,1682.0
br@,33.0
mAks,67.0
tSo,2007.0
klon,18.0
dLts,0.0
N@ls,2376.0
frAns,6.0
hElt,2889.0
hIs,4.0
krIst,1.0
sAr,1155.0
Erts,54.0
Ok,614.0
dAns,2049.0
pIst,11.0
GAn,658.0
kwar,0.0
k)r,131.0
jadz,0.0
r}m,629.0
sket,0.0
z}s,10440.0
vris,104.0
j}z,1.0
fyr,250.0
trAks,47.0
tris,365.0
fax,56.0
sof,134.0
word,293.0
lOp,313.0
tS@,224.0
p),0.0
pArt,3897.0
Zim,121.0
brod,177.0
har,130931.0
kyr,124.0
slAxt,3036.0
koj,656.0
rOts,722.0
pEp,85.0
sy,3181.0
rOk,832.0
pErt,0.0
zAt,15015.0
pIn,508.0
pl<,0.0
pn|,8.0
lIps,1.0
lIp,509.0
krif,0.0
dIk,2582.0
kOj,0.0
nu,8434.0
Get,37.0
plEk,7921.0
stat,28687.0
pOs,557.0
par,19354.0
zAlf,81.0
tIl,447.0
strOf,5.0
k@rs,492.0
stEnt,968.0
stEn,754.0
flEs,2427.0
rEn,2610.0
pEl,914.0
b@n,11.0
blu,4007.0
flMw,1055.0
GrMw,0.0
kuk,889.0
pEnt,31.0
slOf,31.0
wAN,502.0
wKf,1303.0
p@n,489.0
dIks,14.0
tAj,1107.0
plM,43.0
plMs,760.0
protS,11.0
prO,177.0
prOk,2.0
prIl,780.0
GEk,419.0
GrAp,12.0
mant,4127.0
mOp,333.0
nAxt,16640.0
prIls,9.0
pri,13200.0
kEm,439.0
nMt,206.0
ple,2113.0
rEl,253.0
bEsk,6.0
bir,3976.0
bIst,2.0
bIs,427.0
mes,5404.0
j|xt,1388.0
krIN,267.0
lj|,287.0
dKs,665.0
fOlk,33.0
sElv,8470.0
bKts,64.0
bKdz,40.0
b|rs,820.0
flIkt,233.0
dyr,1596.0
tOs,55.0
sxIkt,1062.0
mArgd,0.0
ON,25102.0
r}st,6881.0
Sel,2124.0
sEr,4363.0
vwar,105.0
fAk,436.0
sfer,429.0
kOrt,5637.0
p|t,36.0
G},647.0
zLm,20.0
fr|G,22.0
wek,10478.0
sak,1064.0
sam,1632.0
tral,355.0
tr)r,2.0
n}m,138.0
i,120403.0
Is,98.0
xiv,3.0
xif,288.0
plar,284.0
drit,1212.0
Zi,3303.0
tEkt,299.0
tEk,1318.0
traf,0.0
dwA,9.0
dLn,18.0
Gj|s,169.0
r@nd,0.0
z@rt,426.0
r@ndz,2.0
r@nts,8.0
jON,4308.0
klMw,158.0
G}s,599.0
tan,1034.0
tKn,8442.0
tKns,14.0
ArG,174.0
GOn,319.0
Gys,3.0
jE,148.0
krat,156.0
dOk,12297.0
zOr,20335.0
zOrx,10033.0
dars,0.0
lEN,604.0
mut,2979.0
Arms,0.0
stul,2887.0
voxt,121.0
zwaj,286.0
Arn,0.0
hEms,0.0
rOns,1.0
kElk,62.0
rom,552.0
Ze,692.0
Z|r,4.0
rEst,8546.0
hOk,408.0
rEt,1260.0
GAnt,648.0
rut,199.0
sen,85.0
fAkt,26.0
skle,9.0
tist,454.0
hut,1658.0
vAk,1574.0
lIt,2718.0
k@ls,69.0
bAr,4067.0
pArk,1493.0
SOk,473.0
SOg,0.0
Ardz,0.0
Art,11.0
GrEs,915.0
w}rk,133.0
Az,221.0
bElt,2611.0
blOnt,743.0
set,2.0
lEkt,133.0
zEp,0.0
fAlt,68.0
fAld,0.0
lInt,524.0
mAs,1646.0
sprK,975.0
fIk,561.0
xrMw,23.0
haj,437.0
hAls,594.0
SrAm,12.0
zil,3897.0
krax,174.0
kr}k,153.0
Sal,3014.0
fik,309.0
pEkt,3369.0
tAN,636.0
pIk,2318.0
rAnd,1.0
styrs,49.0
l|r,795.0
GrAnt,61.0
rin,74.0
Gaj,145.0
sAj,149.0
sMt,55.0
sAm,138.0
sEm,353.0
bl@r,10.0
pus,1102.0
sIst,251.0
dju,289.0
s|r,651.0
s}mp,33.0
Ast,177.0
SEnt,0.0
trAnt,61.0
trAn,101.0
trIN,0.0
}rn,52.0
falt,5.0
fAN,765.0
wunz,933.0
sIm,3682.0
sImp,84.0
tot,5.0
xron,21.0
kron,736.0
jIst,21.0
tjAr,0.0
jes,1.0
flIn,21.0
let,683.0
tig,0.0
tOl,286.0
m)r,19.0
mAj,84.0
drEm,131.0
dLg,156.0
fIst,54.0
ply,313.0
sxLl,718.0
pErk,415.0
wOlk,331.0
zwart,1751.0
nOj,0.0
tEnt,2535.0
fOl,1899.0
byt,71.0
Mk,0.0
zal,992.0
<,0.0
vI,3782.0
w@l,288.0
w@r,571.0
hun,47.0
Mf,0.0
r}N,0.0
f<,0.0
MG,0.0
G}r,1.0
lAx,2855.0
G}rk,59.0
klos,814.0
Ms,1.0
tAr,246.0
kis,2052.0
bOks,167.0
b}z,6.0
klaf,20.0
r|r,394.0
dIxt,9127.0
dAkt,5.0
dif,2075.0
GlA,0.0
v@s,2895.0
rINz,172.0
dEs,2140.0
mErk,1296.0
bil,1393.0
l}k,12647.0
plAs,566.0
v}rs,0.0
lOn,900.0
SOp,118.0
slap,6962.0
spOrt,1389.0
spLt,582.0
trof,0.0
t},14705.0
s),344.0
wrAk,431.0
vAn,532611.0
gAr,104.0
vel,76857.0
rExts,3370.0
vEr,31175.0
v|,72.0
j)r,108.0
jAxt,1620.0
vOnd,589.0
vOn,1172.0
dLs,1385.0
xlut,94.0
Sur,11.0
j}rk,2666.0
kIl,122.0
kul,1273.0
krAnt,2642.0
l}xt,6195.0
niws,9197.0
rot,2510.0
sxun,1068.0
stOnt,7378.0
twA,2051.0
fir,160.0
dax,16869.0
fler,0.0
f},66.0
rir,297.0
lOtl,3.0
zKm,4.0
zKN,0.0
Gest,55.0
vAt,1006.0
m}t,28.0
wis,0.0
spEr,414.0
teks,0.0
blMw,1629.0
kwArts,14.0
baj,199.0
j@rt,22.0
bak,10.0
xElt,35586.0
bal,461.0
bam,14.0
baN,0.0
fits,1091.0
xAst,3281.0
bart,618.0
bard,3.0
xrAs,1003.0
xruj,289.0
sx}rft,27.0
wAl,2654.0
swKn,0.0
kAN,1176.0
mOnt,7520.0
slKm,261.0
vlis,176.0
bars,138.0
sik,794.0
s}xt,326.0
GLx,0.0
kMs,159.0
prat,13169.0
z}xt,183.0
dOl,3302.0
kler,282.0
lM,805.0
xAnt,0.0
xAn,9.0
x}s,0.0
sIl,35.0
bEk,460.0
grMnt,14.0
hEnt,7.0
lES,0.0
sEl,2987.0
vres,1490.0
bAt,5543.0
bAd,50.0
bruk,3753.0
brus,0.0
sAns,6.0
bEtS,271.0
j},104070.0
knExt,212.0
kuts,438.0
bEd,47.0
mIn,9107.0
zun,1634.0
strAnt,1795.0
rar,5480.0
t}rf,24.0
GE,348.0
b)n,0.0
bej,1.0
b),91.0
d),0.0
klAnt,1589.0
mAf,953.0
bAg,211.0
nan,233.0
best,2547.0
bort,3434.0
bord,11.0
borts,0.0
spElt,179.0
sprok,318.0
rIn,399.0
k@rz,0.0
bOnt,1629.0
zEl,3854.0
trOx,35.0
fEt,178.0
stAx,58.0
steN,190.0
forn,0.0
sKl,54.0
lAj,3.0
lAns,552.0
lAnz,1.0
tr<,3564.0
kKn,94.0
bAlx,8.0
Em,2163.0
jyw,4.0
fOnt,394.0
hEk,1714.0
vOrm,1796.0
lAzd,4.0
lEd,1.0
stKl,478.0
ort,385.0
GlAs,57.0
pOjnt,18.0
min,3.0
bAlts,1.0
bAlt,26.0
lys,0.0
bAm,40.0
rit,782.0
sprLt,44.0
bus,2.0
pAxt,33.0
prLm,105.0
blik,2192.0
bAN,22431.0
bEnt,3485.0
bAnd,80.0
ZIst,8.0
pEx,906.0
ril,116.0
fIl,1286.0
hOnt,8254.0
bEn,241511.0
trup,1782.0
djIr,0.0
bEnd,7.0
wErp,1830.0
rEm,643.0
sax,5.0
N@rt,603.0
jIr,0.0
tIn,144.0
bANg,82.0
br|,20.0
SEk,1116.0
kEd,37.0
sal,848.0
kir,207.0
kirs,0.0
troj,15.0
rof,254.0
sAl,353.0
tAm,167.0
vluk,865.0
vO,2809.0
n@s,4539.0
kjuw,269.0
birs,0.0
bArt,22.0
zAN,249.0
stel,427.0
bArx,0.0
Guns,0.0
drOk,0.0
pAp,5230.0
bArk,6.0
bArm,128.0
sKs,19.0
bArn,55.0
ruS,0.0
SEt,72.0
r@l,7540.0
vuts,1.0
j),15.0
rIf,147.0
bArst,519.0
j@ns,0.0
zOj,1.0
sAlt,4.0
sAld,0.0
bAz,0.0
zLn,23.0
bez,106.0
tim,5590.0
dOf,27.0
bes,303.0
lAjn,336.0
zIk,102.0
lik,509.0
lIsk,33.0
z@z,4.0
dul,5050.0
dyl,0.0
nOrm,2091.0
prIn,2333.0
fut,102.0
k@t,824.0
k@d,491.0
kyl,32.0
flEks,61.0
jEf,0.0
tard,0.0
brur,12026.0
nAx,345.0
Gal,1344.0
fluk,0.0
s}s,81.0
t@rt,657.0
t@rd,1.0
tafs,0.0
taf,12.0
jOns,5.0
vir,14650.0
skaf,0.0
tIk,966.0
bAts,18.0
bEts,8.0
kIp,1688.0
ksit,4.0
rwA,11.0
vEt,1291.0
jan,1004.0
zar,48.0
zLN,0.0
sxAl,25.0
jAr,177.0
n),206.0
sMs,555.0
nIk,456.0
fOrt,438.0
Zo,70.0
bju,40.0
kes,551.0
blart,0.0
blut,9043.0
blumt,12.0
bomt,0.0
bOp,2851.0
bMwt,1180.0
wINz,1.0
brIlt,0.0
daxt,0.0
dart,451.0
dANk,36201.0
dANg,2060.0
dest,16.0
dEkt,679.0
brOk,98.0
n@k,311.0
nAp,15.0
stAf,661.0
dENg,192.0
dENk,187.0
dErf,189.0
xA,564.0
dint,1645.0
mAk,1520.0
z}x,54.0
klOs,148.0
win,0.0
z@lt,2.0
dOmpt,9.0
dOt,82.0
m@lt,17.0
driG,34.0
drKfs,222.0
drKvz,11.0
blInt,1855.0
zOnt,3025.0
sOrx,189.0
rAr,0.0
klar,25861.0
_@r,1251.0
plLm,55.0
fEs,410.0
fud,5.0
v@x,1832.0
druft,256.0
dru,404.0
drOx,446.0
dr}kt,402.0
sxErm,857.0
mun,79.0
d}xt,20.0
d}x,7.0
d}N,46.0
dyst,6.0
v@lt,100.0
dwAN,385.0
dwEl,22.0
dwElmt,49.0
dwIN,3.0
d@xt,1655.0
bek,156.0
beg,0.0
dAl,405.0
beld,35.0
kram,182.0
reks,295.0
rKg,650.0
stut,66.0
stOrm,1562.0
hMw,10.0
moj,26981.0
sxErp,1230.0
sxon,6354.0
b}p,0.0
bemt,2.0
bem,9.0
brLn,657.0
GrOt,0.0
lKm,180.0
drox,1009.0
frAk,136.0
beN,0.0
wrIxt,12.0
w@rs,0.0
mErx,100.0
