,Count
mErG,3.0
spAlk,16.0
stOmp,171.0
wef,329.0
zwArt,2728.0
ber,1434.0
bul,3490.0
xar,184.0
bEf,12.0
famt,19.0
lKs,885.0
flur,190.0
frO,5.0
Gaft,120.0
Ges,36.0
GKn,48.0
GK,21.0
rKst,451.0
klANk,80.0
GIm,44.0
kwes,27.0
Gla,20.0
Grast,0.0
nIz,403.0
plEx,216.0
nI,4071.0
GrEnst,34.0
GrIn,0.0
GrIps,1.0
GrIbz,0.0
Grujt,66.0
Grust,0.0
tINz,32.0
GrL,2.0
Gum,1.0
G}n,110.0
st@G,71.0
klM,358.0
haG,20.0
hax,14.0
tyt,325.0
sxunt,1.0
N@rs,82.0
G@s,21.0
hers,0.0
herz,18.0
dat,13502.0
herst,286.0
hEn,14968.0
hEpt,5.0
hud,5.0
vor,381062.0
d@ns,5920.0
hMts,73.0
hLlt,1.0
hLst,3.0
hywd,0.0
hyw,11.0
om,70.0
j@rs,10.0
INk,4.0
jaxt,219.0
hElp,12244.0
jAx,49.0
kajt,4.0
kAkt,16.0
kert,5790.0
kEnt,7289.0
kEn,3020.0
xrat,199.0
kEnd,118.0
kKks,10.0
klAx,46.0
klEmt,6.0
klK,12115.0
klOn,8.0
knOpt,13.0
kOxt,139.0
kOk,1169.0
m@rt,282.0
krAx,1787.0
krAn,97.0
kr|,257.0
krI,200.0
krIm,128.0
krOm,272.0
kwam,281.0
kwK,146.0
b@rt,221.0
strE,288.0
b@nt,3.0
frM,304.0
I,8384.0
plIx,638.0
kwo,114.0
sx}lt,8606.0
sx}l,8709.0
tryk,928.0
vl}xt,3025.0
f@lt,519.0
lev,26.0
lem,24.0
lEG,33.0
lAt,107.0
lKts,10.0
lKdz,0.0
kl}s,1955.0
tSa,970.0
oG,289.0
vAnt,313.0
xANs,46.0
w}m,0.0
lEm,1.0
nINz,23.0
bElx,0.0
fl|r,76.0
trIst,0.0
trIs,1.0
lOf,1941.0
l}x,629.0
l}st,1185.0
d@lt,179.0
mInt,91.0
mOst,2.0
namt,1375.0
nArt,20.0
nMwt,157.0
w@nt,154.0
dEks,75.0
d@nst,0.0
stroms,0.0
wInts,5.0
S)r,4.0
SAnt,0.0
lyks,0.0
v@ns,183.0
bEN,0.0
Gals,0.0
niwt,646.0
nKd,0.0
nKt,31.0
num,45.0
nor,1563.0
n}l,987.0
zen,10.0
dAmp,66.0
sxars,116.0
os,1003.0
palt,1458.0
pErkt,389.0
plas,3.0
plAN,228.0
plKs,126.0
plLmt,0.0
plLst,0.0
pruft,15.0
pru,934.0
p},1195.0
pKt,516.0
bErt,0.0
nert,497.0
drLf,61.0
rKts,0.0
rKd,12.0
rKz,82.0
l}l,5672.0
b}rx,35.0
vANst,169.0
bErx,2070.0
bErG,187.0
klIm,536.0
ent,411.0
Z),38.0
h}t,1071.0
GINz,6.0
kAlk,26.0
klof,188.0
knop,442.0
nImf,19.0
r}x,68076.0
tKd,196.0
xef,38013.0
rKpt,17.0
bErk,10.0
blAd,23.0
wEsp,32.0
zwAm,36.0
kun,490.0
lKnz,0.0
lKns,1.0
lits,0.0
bErm,33.0
prOs,228.0
hEmt,881.0
nAr,539.0
nArts,1.0
rumt,1298.0
GIts,27.0
rups,332.0
rubz,13.0
xu,16597.0
Im,4151.0
rurt,500.0
rur,832.0
rust,162.0
rojt,24.0
rokt,303.0
rMw,526.0
rM,300.0
bErst,0.0
bErs,0.0
r}xt,611.0
sxaft,315.0
sxamt,277.0
GOt,40.0
hus,209.0
h}ls,121.0
vrM,924.0
sx|r,303.0
sxIg,616.0
kINz,410.0
sxIm,47.0
sxu,135.0
sxON,10.0
sxromt,0.0
sxLd,1.0
sEf,1080.0
xAl,139.0
hes,14.0
h}lst,16.0
Su,104.0
slKkt,0.0
slIkt,0.0
slIs,0.0
slIst,1573.0
smEt,602.0
sm|,21.0
smLkt,0.0
sna,103.0
snart,3.0
spO,284.0
sprakt,57.0
sprE,1.0
sprEN,17.0
spru,87.0
spy,257.0
vla,39.0
stam,259.0
stans,23.0
stanz,0.0
brOn,1670.0
m}m,429.0
fla,330.0
sted,1.0
stet,59.0
stEk,204.0
stEg,0.0
mur,520.0
stErt,0.0
stir,431.0
stu,560.0
stOft,2.0
stroj,5.0
dert,1632.0
styrz,0.0
wIl,206204.0
talt,3866.0
tals,0.0
trOn,218.0
pAlm,255.0
tIx,76.0
tOm,222.0
kIst,1692.0
rOt,7327.0
tox,62.0
Md,43.0
Grot,228.0
trant,4.0
trAx,67.0
f@n,225.0
tr|,652.0
trMw,5280.0
wet,188963.0
twIs,127.0
twIzd,30.0
b|x,0.0
b|G,0.0
zax,289.0
b|k,87.0
b|l,200.0
lIn,379.0
b|ls,0.0
b|n,9.0
b|r,371.0
b|rz,0.0
tsis,0.0
b|rt,1932.0
sAN,40.0
z@l,2340.0
vElz,0.0
nEl,3662.0
rAt,322.0
v@rs,79.0
start,842.0
vEs,2084.0
vInt,107.0
vIn,27589.0
vlest,0.0
vlE,308.0
vl|,463.0
vlK,227.0
vlo,749.0
vOx,586.0
vuG,68.0
hElft,2927.0
lAnd,380.0
prOG,69.0
vOlkt,48.0
voG,251.0
delt,732.0
vrAx,3.0
vremt,5615.0
vrem,3262.0
vrest,146.0
vriz,2.0
vri,538.0
zINs,54.0
vru,5458.0
vro,1978.0
vr}x,121.0
vL,332.0
wak,274.0
wast,0.0
wEd,131.0
weG,69.0
wex,187.0
pLt,319.0
nyw,1323.0
wEG,6843.0
tLxt,1196.0
wEs,1698.0
wOlkt,74.0
wOn,6258.0
n@rs,6.0
wom,175.0
w}st,1587.0
w}s,776.0
sKnz,0.0
zan,27.0
zans,7.0
sxot,2181.0
zKlt,0.0
z@m,381.0
s<,55.0
zIx,37065.0
zilt,25.0
zins,42.0
zINk,61.0
zIts,0.0
zIdz,1.0
stINkt,465.0
zOxt,2708.0
s}m,857.0
zON,206.0
zO,1222.0
zOrxt,2786.0
zOrG,27.0
zwar,5007.0
zwA,3243.0
zwAl,6.0
zwer,3497.0
zwet,62.0
zwEn,152.0
zwK,1529.0
blIst,0.0
blIs,0.0
sEps,36.0
kaf,0.0
vEks,2.0
bId,1.0
dEt,85.0
xrep,790.0
prEnt,48.0
snur,153.0
sprINk,103.0
han,313.0
bip,80.0
bixt,326.0
bix,395.0
bixd,0.0
biv,1.0
b}r,3483.0
bif,425.0
bils,7.0
brM,147.0
kaj,50.0
krAt,167.0
vIlt,46.0
biz,0.0
j@z,17.0
lok,381.0
bist,0.0
krot,1.0
bits,4.0
f}r,0.0
bIx,828.0
bin,0.0
gOt,0.0
gO,15.0
pr@,15288.0
b@ls,94.0
spr|k,337.0
hAnts,178.0
NIn,2660.0
vOlk,3146.0
zwErm,91.0
Gant,53.0
hArt,10719.0
kAns,11759.0
bKl,469.0
tj@z,3.0
sxIlt,812.0
smak,1398.0
bKs,269.0
bIk,1.0
gwIs,0.0
jArt,627.0
jArd,12.0
fOlt,0.0
spir,275.0
bIm,4.0
bIms,0.0
bInt,2.0
bInd,7.0
fem,0.0
flis,66.0
bINk,144.0
bOxt,373.0
GrEns,38.0
lots,119.0
plKn,333.0
prEt,594.0
smO,405.0
mOnts,1.0
n@nst,0.0
wErks,0.0
zol,55.0
kl@,73.0
bInst,3.0
Giz,0.0
jOs,57.0
top,25.0
bIps,39.0
sEks,4641.0
sxOps,2.0
tron,1242.0
bIts,39.0
s@x,425.0
rAf,47.0
kErs,158.0
zut,642.0
zMt,792.0
zAr,374.0
blax,11.0
blam,57.0
blar,10.0
blaz,14.0
blas,845.0
kak,299.0
tEt,49.0
kEst,207.0
wir,170.0
blEk,95.0
blat,92.0
kAk,126.0
dOs,44.0
xel,456.0
xMt,2934.0
hArk,66.0
max,1215.0
ner,53698.0
nErf,30.0
sk@,124.0
spri,7.0
blAf,96.0
f@rt,284.0
hust,137.0
blak,0.0
blAk,2.0
blAn,0.0
blAN,2026.0
blANk,739.0
blAs,28.0
dErm,1.0
blM,10.0
kel,1271.0
kil,395.0
G@x,6.0
pars,179.0
blek,1314.0
bleg,0.0
sxet,422.0
bles,0.0
blKn,0.0
blE,144.0
blEn,0.0
bl),0.0
blEs,4.0
bl|,17.0
blip,4.0
blKt,148.0
blKk,203.0
blKg,2720.0
fles,461.0
flIts,179.0
s@ms,14.0
sxIxt,37.0
blIks,1.0
G@rs,104.0
blIn,425.0
blInd,1.0
blINk,22.0
blIN,75.0
blINg,0.0
blIts,22.0
blo,196.0
blud,654.0
dop,204.0
dOrst,856.0
lINk,588.0
pEns,46.0
sxEn,221.0
bluts,62.0
stOl,10.0
fAt,983.0
flEk,250.0
flut,57.0
fres,15.0
wOrst,469.0
wrak,2062.0
bluj,103.0
kOlf,38.0
h}l,424.0
tLl,0.0
vas,201.0
strONk,58.0
frAG,68.0
pj@z,0.0
toj,5.0
blOg,0.0
hAk,399.0
blOm,15.0
blOn,586.0
lOkt,187.0
blod,0.0
blos,0.0
blot,523.0
blots,37.0
futs,43.0
blOs,14.0
blow,28.0
}p,1118.0
bluws,137.0
bl}f,149.0
bl}n,129.0
bl}s,10.0
bl}z,5.0
bl}t,549.0
bl}ts,1.0
bKn,242.0
bKN,0.0
x@l,1915.0
bOx,4.0
sxAr,80.0
bOg,0.0
klINk,310.0
gArt,104.0
sel,56.0
buf,307.0
bux,466.0
buG,15.0
lAm,551.0
sprit,20.0
j@nt,929.0
Got,2.0
bug,16.0
jOsk,78.0
st|n,1494.0
st}t,4.0
w}rm,53.0
hMd,48.0
fINk,3.0
wKt,774.0
GOrt,0.0
oxst,396.0
bum,389.0
rAN,688.0
bun,7.0
lOft,1593.0
dern,1.0
Ext,72066.0
h}xt,39.0
h}f,998.0
N@ns,5.0
kas,1312.0
knap,450.0
knLst,1.0
kn}l,2439.0
kOst,3748.0
krKt,555.0
krux,426.0
l},14218.0
sxrom,17.0
Ses,3.0
slIm,4901.0
slyw,175.0
st}lp,9.0
trin,22.0
vAg,379.0
zAg,215.0
lyw,70.0
nus,1.0
burs,12.0
burt,17.0
but,22.0
fet,347.0
psAlm,63.0
vrin,9524.0
run,1.0
bOf,319.0
kOnt,605.0
Gart,139.0
hems,23.0
h),1.0
mj),0.0
mjE,0.0
bOj,1231.0
bwA,10.0
bOgz,35.0
s@rs,7.0
mEtS,174.0
huks,18.0
bOlk,14.0
kAf,38.0
knAk,11.0
trL,522.0
hAp,804.0
snut,15.0
pram,4.0
bOls,3.0
vik,0.0
wik,26.0
sxErf,64.0
trEx,23.0
nj),0.0
bOndz,1.0
bOnts,30.0
kotS,1393.0
Elf,1267.0
rANk,22.0
stak,155.0
bONk,56.0
fen,0.0
b<,46.0
foj,481.0
bOns,147.0
bOnd,0.0
kep,154.0
kl|rt,77.0
trEp,11.0
boG,4.0
fris,58.0
wElf,17.0
gi,117.0
sx|t,26.0
boxs,0.0
r}rx,444.0
r}r,264.0
fOrs,59.0
krLn,14.0
vAlk,114.0
Ert,33.0
boN,0.0
tje,11.0
sxElb,8.0
spIl,32.0
boz,32.0
buts,47.0
bots,39.0
hak,619.0
rAks,14.0
l),86.0
Gas,1.0
nalt,399.0
bOrx,911.0
bOrG,0.0
strOp,191.0
bOrn,7.0
bOrm,0.0
bOrzd,35.0
kr<l,13.0
bOrz,0.0
nIx,45.0
kwal,133.0
bOrs,24.0
bOz,44.0
bram,4.0
dLf,336.0
x|r,1081.0
x|s,0.0
pen,12.0
Ll,158.0
bOd,3.0
mAls,49.0
span,76.0
sprIts,0.0
vlot,596.0
wax,853.0
zAxt,1148.0
mLl,222.0
bOts,19.0
luf,20.0
krak,116.0
dwar,17.0
bMd,0.0
g),6.0
vil,36.0
ZI,0.0
jOm,31.0
ZwA,41.0
vje,1.0
ket,52.0
korts,774.0
lIft,2940.0
rKp,397.0
stOp,13621.0
dult,22.0
zKl,415.0
mElt,464.0
numt,1671.0
Grep,156.0
GrOnts,212.0
mats,21.0
wal,4.0
v@nst,0.0
vEn,1374.0
zes,17.0
vin,0.0
d@N,0.0
kAlf,146.0
kOt,429.0
skMt,128.0
brad,13.0
brat,71.0
Zy,1708.0
spIt,79.0
braf,880.0
braj,0.0
bAnts,0.0
brAk,922.0
bren,14.0
dren,1.0
tr}st,34.0
wO,3357.0
SIN,0.0
stEN,7.0
brAN,152.0
brAnS,99.0
brAnd,1059.0
p}nts,2.0
stOv,26.0
brEk,681.0
fOs,32.0
hElm,500.0
zEr,279.0
wOnt,3689.0
brEn,377.0
sAlf,6.0
swAm,2.0
brAs,54.0
brAz,1.0
S),127.0
brAt,2.0
v@rt,5977.0
brek,115.0
dMn,162.0
brit,0.0
S@s,0.0
bret,305.0
bred,5.0
breks,0.0
brel,0.0
brew,0.0
ver,6336.0
brKn,764.0
brKm,1.0
prim,42.0
brEm,0.0
rap,447.0
brEms,0.0
brEs,30.0
tuns,0.0
tOns,4.0
br|g,3.0
brItS,138.0
brIt,24.0
drAjf,85.0
SpEl,1.0
Spe,0.0
briv,1.0
bris,122.0
brIk,33.0
brIl,2275.0
brI,42.0
jot,5760.0
brINk,3.0
m@n,2969.0
SIp,3.0
jOS,1.0
sAnd,0.0
brIs,0.0
zIl,1053.0
brIts,0.0
brOS,73.0
Sy,144.0
brOt,0.0
brud,6.0
mort,9373.0
twIst,84.0
bruts,1.0
stof,150.0
bruj,108.0
mEst,207.0
xEsp,42.0
hoj,276.0
brugz,1.0
bruks,12.0
brOks,0.0
brOm,112.0
bron,0.0
brON,20.0
brOns,68.0
brOnst,1.0
drON,4079.0
xran,248.0
krLm,0.0
mIks,187.0
n}x,540.0
sun,788.0
wKk,635.0
brom,27.0
bros,43.0
brots,17.0
brOs,15.0
kLf,15.0
brMw,110.0
GAst,115.0
br}G,16.0
brLt,1076.0
GOm,527.0
brLdz,16.0
brLts,227.0
xIft,215.0
sxAt,11866.0
brLg,211.0
lOvdz,1.0
lOfts,11.0
brLm,7.0
brLN,3.0
brLs,7.0
br}l,32.0
br}nS,46.0
br}n,32.0
bry,1008.0
br}S,0.0
s@ls,16.0
br}t,2.0
brysk,12.0
brys,2.0
bryt,149.0
g}m,31.0
tM,277.0
b}xt,1.0
b}k,1.0
r@m,151.0
b}d,297.0
ZEt,308.0
ZEd,0.0
ZE,19.0
bLx,40.0
j@x,9.0
bLg,22.0
xrip,338.0
spek,130.0
rAl,9.0
bLt,481.0
bens,4.0
Ex,859.0
kur,93.0
sxols,5.0
t@nst,0.0
tLG,17.0
zOrxs,60.0
b}ks,19.0
b}gz,0.0
Gars,0.0
b}lk,6.0
b}lg,0.0
t),497.0
SIt,4319.0
b}lt,149.0
b}N,284.0
b}nt,0.0
b}ps,1.0
b}rxt,36.0
tr@s,0.0
tAkt,4990.0
d|xt,423.0
sxAps,97.0
tr}t,1766.0
wes,10571.0
xraf,987.0
foxt,6.0
b}rG,0.0
rKN,4.0
lEsk,0.0
f|r,1603.0
f|,98.0
Zir,249.0
bys,30.0
b}t,295.0
b}ts,12.0
flAj,53.0
byrd,3.0
bAj,325.0
kEp,1062.0
tEsk,22.0
tj),0.0
brEt,0.0
lOt,2928.0
kAS,47.0
SOt,315.0
dEns,18.0
kAd,1.0
drIst,0.0
SAn,431.0
k),19.0
j}n,0.0
kek,471.0
t|s,92.0
fly,147.0
s}l,363.0
kOl,572.0
G}rl,3.0
f)r,116.0
mAm,6877.0
b)r,77.0
nIt,163.0
n|r,1319.0
stIft,335.0
fle,21.0
nil,95.0
pES,0.0
p}s,589.0
des,5.0
j|s,4585.0
dIt,207183.0
b@s,816.0
nOm,8.0
vAs,316.0
tso,180.0
ut,63.0
Suk,0.0
tSi,282.0
S|s,121.0
SOn,168.0
nje,10.0
rAm,444.0
bid,6.0
dorz,0.0
jEs,148.0
jax,11.0
tuS,15.0
st},18.0
kES,382.0
Ent,111.0
Suw,1.0
flow,1.0
rIp,106.0
tep,780.0
trat,96.0
klIs,54.0
lans,0.0
rAkt,3.0
kEtS,22.0
S@r,274.0
xet,0.0
xy,3.0
g}t,1.0
kAts,0.0
tKdz,173.0
drOn,26.0
fan,13.0
fam,57.0
lOjt,10.0
vat,378.0
mEm,58.0
bran,11.0
tEks,89.0
strAf,2543.0
vOxt,711.0
mEnd,0.0
fux,0.0
tMr,6.0
GOlf,69.0
f(,28.0
lINks,3342.0
bral,7.0
njel,14.0
nj|s,1.0
vIks,9.0
g@,229.0
SAl,0.0
don,0.0
dews,0.0
kup,85.0
k}rk,75.0
SAN,0.0
wIt,3035.0
ot,21.0
SAr,1077.0
tSAl,115.0
st@n,115.0
m|r,471.0
xAr,525.0
vrAxt,1265.0
tSes,2.0
f|rs,1.0
tSE,455.0
tSEk,33.0
tSe,111.0
d|,269.0
m}r,64.0
SEg,59.0
SEr,1987.0
r}p,243.0
tSEs,131.0
filt,15.0
j@t,0.0
vrOn,28.0
Sik,191.0
tSIk,102.0
tSif,0.0
fOn,235.0
Sin,0.0
xKl,25.0
tuts,226.0
jAst,14.0
m),2.0
SIm,82.0
tSIn,8.0
tSI,8.0
nwa,0.0
SInts,5.0
tSIp,639.0
tSIps,409.0
xlor,50.0
plAst,0.0
Sok,13.0
tSMw,4.0
xrEs,0.0
xrIs,0.0
t@N,0.0
t@m,129.0
som,14.0
xrom,58.0
puts,157.0
xri,652.0
tS}t,10.0
slOt,2431.0
dris,11.0
tsiN,1.0
tSEn,1.0
kum,64.0
klMn,517.0
k}z,6.0
dOmp,2.0
fAnt,546.0
trun,265.0
trum,5.0
truN,3.0
tr}s,3.0
frLt,598.0
Z@n,296.0
j|r,790.0
klem,173.0
kl)r,2.0
skyr,23.0
vwA,47.0
klEn,138.0
klAn,84.0
klAk,46.0
klES,20.0
sIk,52.0
klMs,128.0
fop,4.0
klefs,2.0
klin,238.0
hMs,4.0
klKs,0.0
kl}r,0.0
klIk,63.0
klIntS,15.0
klIp,123.0
mAp,204.0
klik,3.0
klo,1401.0
klwA,0.0
zEd,20.0
klu,64.0
nEsk,2.0
klyb,7.0
kl}b,0.0
kot,106.0
wAk,22.0
wAt,1989.0
wAp,1.0
wAks,0.0
spEn,393.0
j@l,25.0
lMntS,71.0
vlAx,780.0
sil,286.0
pje,66.0
wEk,1.0
kOG,41.0
xrOx,12.0
xrOk,0.0
h@,6.0
hOrt,28.0
koks,9.0
lEps,0.0
skri,8.0
hENst,300.0
lOs,9881.0
kOlt,119.0
l@m,155.0
bAjn,7.0
bl@s,0.0
mIk,300.0
S@l,248.0
miz,0.0
wEls,0.0
myn,235.0
pAkt,2779.0
pAg,2.0
dIsk,182.0
jis,0.0
kym,0.0
jOt,145.0
plet,1529.0
pl@,5981.0
plEt,31.0
zit,4.0
pMnt,2.0
pMn,0.0
kOmp,0.0
pju,2260.0
styrt,13.0
s}rtS,239.0
twa,0.0
kAmp,2268.0
zwAk,2026.0
Knd,166.0
s}rn,26.0
dom,346.0
dwi,5.0
jOr,1073.0
flIk,334.0
w|s,83.0
fr),0.0
fys,159.0
ga,151.0
Gry,5.0
sEnd,285.0
kwEnt,75.0
rAns,0.0
sOls,0.0
z}lt,9624.0
tAgd,0.0
stort,2573.0
lEns,236.0
r),29.0
trAgd,27.0
trAkts,0.0
trAst,46.0
trAs,226.0
tr@,6.0
trK,402.0
n}r,2.0
vEk,40.0
vEnt,8700.0
tit,215.0
v}r,5.0
vIk,147.0
wOp,0.0
rAjt,9.0
rAj,90.0
rOj,7.0
n@d,25.0
kOrn,524.0
fleks,163.0
kOrbz,15.0
kOrp,17.0
rEkt,3989.0
mir,160.0
t}rn,34.0
tItS,19.0
kMtS,5.0
lwar,0.0
lOmp,125.0
p|r,3.0
rje,9.0
v)r,33.0
krEk,264.0
krE,642.0
krEm,8.0
krENk,13.0
pyl,17.0
krES,283.0
kr<,1.0
krim,0.0
kArt,455.0
d}nt,4.0
kr)m,0.0
kr),0.0
jols,13.0
sot,0.0
krEp,0.0
krEb,0.0
kru,315.0
krIk,0.0
s@z,0.0
n@_,169.0
krIsp,9.0
krwA,25.0
krOz,0.0
tAlk,100.0
kry,270.0
krus,253.0
kr},213.0
kr}s,0.0
kr}ks,9.0
krIpt,6.0
krIp,121.0
tSAr,0.0
dAs,1034.0
bans,3.0
pos,319.0
vAr,1478.0
vlut,1275.0
nIm,25.0
N}s,9.0
k}p,66.0
mAtS,0.0
prit,14.0
z}z,0.0
tArt,9.0
k}t,574.0
jaN,21.0
klam,0.0
klis,3.0
klop,43.0
stil,53.0
p@rs,117.0
dats,3.0
dad,160.0
@m,16.0
@n,786121.0
GInts,240.0
jLst,11738.0
lANs,9470.0
trEnt,218.0
strAks,8575.0
das,5.0
dAG,2412.0
l@ks,3126.0
naxt,13.0
GEl,223.0
pMw,42.0
tak,1907.0
gE,0.0
dem,43.0
dAg,2.0
xot,417.0
pAns,0.0
spAnt,71.0
fOrst,4.0
hur,2510.0
styw,48.0
m@s,187.0
m@z,2.0
weg,24.0
hErt,271.0
dAmb,0.0
p@x,8347.0
krINs,0.0
dAr,851.0
snar,35.0
dArts,54.0
t}lp,21.0
prAj,591.0
zElv,8356.0
dMw,61.0
vIt,12.0
dEd,219.0
dil,2471.0
Gon,2.0
Ox,5262.0
deG,3.0
dje,22.0
hEp,314970.0
den,0.0
dens,0.0
jEns,0.0
dEf,91.0
Z|,8.0
dEg,20.0
xlas,390.0
sx}p,8.0
dElf,1.0
dElfts,0.0
dElvdz,0.0
lwA,6.0
d)n,8.0
ljEf,0.0
strer,1.0
dEm,71.0
dEmp,0.0
rIm,153.0
t}xt,171.0
wMt,433.0
nEns,0.0
ZAnt,2788.0
jer,133.0
Grats,31.0
jars,522.0
rANs,111.0
wIS,5.0
zAs,10.0
tr|s,10.0
dEz,7.0
f@nt,491.0
s@n,180.0
Gr@,4.0
zEs,10048.0
lKks,403.0
vraxt,5043.0
wEnst,319.0
zAjn,38.0
zAj,14.0
dEsk,5.0
nots,239.0
dANks,1499.0
s)r,241.0
z@n,46350.0
lAxt,0.0
d@ls,584.0
_us,71.0
d|Gd,0.0
d|k,118.0
d|n,81.0
drA,42.0
plot,0.0
v@k,0.0
pjEs,0.0
von,0.0
vot,12.0
_u,0.0
wKl,7579.0
Gno,281.0
GnOs,12.0
mAnd,1.0
vju,240.0
dIGd,2195.0
dIG,141.0
xru,3367.0
sort,9831.0
dIGdz,0.0
zKnt,0.0
jet,406.0
jed,0.0
mIt,50.0
dim,54.0
sxOrt,123.0
dinzd,69.0
dinz,5.0
dins,60.0
maxt,992.0
dip,3736.0
dib,1.0
t@lt,197.0
vjuw,772.0
pas,116.0
friz,0.0
dits,0.0
Ser,9.0
f}n,191.0
dIf,20.0
ZAm,0.0
dKg,0.0
hem,6.0
dKgz,0.0
sxMw,151.0
dIg,9.0
w@ls,142.0
ZAn,70.0
dIm,3.0
N@s,192.0
_E,63.0
dInz,1089.0
dAxs,311.0
zam,4659.0
jOp,0.0
tas,0.0
jOk,12.0
wit,171.0
dIp,24.0
rEg,23.0
dIrk,131.0
dizg,1.0
djO,1.0
dIzg,2.0
zir,5890.0
pyt,30.0
vINk,35.0
tINk,1.0
trIkt,393.0
trIk,40.0
trIgdz,2.0
trIkts,18.0
vAm,1072.0
dEnd,0.0
lEnd,0.0
_a,0.0
_A,0.0
_Ak,0.0
_e,0.0
ruk,2.0
_i,7.0
_It,0.0
rats,472.0
tOrz,0.0
tOrs,9.0
